Project Name,Benchmark Name,Count,Direct Count,Methods,Direct Methods
cantaloupe,edu.illinois.library.cantaloupe.perf.processor.Java2dProcessorPerformance.readInfoWithGIF,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.perf.processor.Java2dProcessorPerformance.readInfoWithJPG,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.perf.processor.Java2dProcessorPerformance.readInfoWithPNG,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.perf.processor.Java2dProcessorPerformance.readInfoWithTIF,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.perf.processor.PdfBoxProcessorPerformance.process,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.perf.processor.PdfBoxProcessorPerformance.readInfo,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.perf.processor.TurboJpegProcessorPerformance.process,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.perf.processor.TurboJpegProcessorPerformance.readInfo,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.perf.processor.codec.BMPImageReaderPerformance.testGetCompression,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.perf.processor.codec.BMPImageReaderPerformance.testGetMetadata,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.perf.processor.codec.BMPImageReaderPerformance.testGetNumImages,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.perf.processor.codec.BMPImageReaderPerformance.testGetSize,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.perf.processor.codec.BMPImageReaderPerformance.testReadRenderedWithArguments,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.perf.processor.codec.BMPImageReaderPerformance.testReadWithArguments,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.perf.processor.codec.GIFImageReaderPerformance.testGetCompression,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.perf.processor.codec.GIFImageReaderPerformance.testGetMetadata,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.perf.processor.codec.GIFImageReaderPerformance.testGetNumImages,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.perf.processor.codec.GIFImageReaderPerformance.testGetSize,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.perf.processor.codec.GIFImageReaderPerformance.testRead,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.perf.processor.codec.GIFImageReaderPerformance.testReadRendered,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.perf.processor.codec.GIFImageReaderPerformance.testReadRenderedWithArguments,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.perf.processor.codec.GIFImageReaderPerformance.testReadWithArguments,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.perf.processor.codec.GIFImageWriterPerformance.testWriteWithBufferedImage,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.perf.processor.codec.GIFImageWriterPerformance.testWriteWithPlanarImage,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.perf.processor.codec.GIFImageWriterPerformance.testWriteWithSequence,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.perf.processor.codec.JPEGImageReaderPerformance.testGetCompression,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.perf.processor.codec.JPEGImageReaderPerformance.testGetMetadata,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.perf.processor.codec.JPEGImageReaderPerformance.testGetNumImages,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.perf.processor.codec.JPEGImageReaderPerformance.testGetSize,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.perf.processor.codec.JPEGImageReaderPerformance.testRead,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.perf.processor.codec.JPEGImageReaderPerformance.testReadRendered,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.perf.processor.codec.JPEGImageReaderPerformance.testReadRenderedWithArguments,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.perf.processor.codec.JPEGImageReaderPerformance.testReadWithArguments,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.perf.processor.codec.PNGImageReaderPerformance.testGetCompression,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.perf.processor.codec.PNGImageReaderPerformance.testGetMetadata,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.perf.processor.codec.PNGImageReaderPerformance.testGetNumImages,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.perf.processor.codec.PNGImageReaderPerformance.testGetSize,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.perf.processor.codec.PNGImageReaderPerformance.testRead,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.perf.processor.codec.PNGImageReaderPerformance.testReadRendered,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.perf.processor.codec.PNGImageReaderPerformance.testReadRenderedWithArguments,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.perf.processor.codec.PNGImageReaderPerformance.testReadWithArguments,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.perf.processor.codec.PNGImageWriterPerformance.testWriteWithBufferedImage,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.perf.processor.codec.PNGImageWriterPerformance.testWriteWithBufferedImageAndNativeMetadata,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.perf.processor.codec.PNGImageWriterPerformance.testWriteWithBufferedImageAndXMPMetadata,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.perf.processor.codec.PNGImageWriterPerformance.testWriteWithPlanarImage,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.perf.processor.codec.PNGImageWriterPerformance.testWriteWithPlanarImageAndNativeMetadata,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.perf.processor.codec.PNGImageWriterPerformance.testWriteWithPlanarImageAndXMPMetadata,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.perf.processor.codec.TIFFImageReaderPerformance.testGetCompressionWithUncompressedImage,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.perf.processor.codec.TIFFImageReaderPerformance.testGetMetadata,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.perf.processor.codec.TIFFImageWriterPerformance.testWriteWithBufferedImage,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.perf.processor.codec.TIFFImageWriterPerformance.testWriteWithBufferedImageAndEXIFMetadata,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.perf.processor.codec.TIFFImageWriterPerformance.testWriteWithBufferedImageAndIPTCMetadata,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.perf.processor.codec.TIFFImageWriterPerformance.testWriteWithBufferedImageAndXMPMetadata,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.perf.processor.codec.TIFFImageWriterPerformance.testWriteWithPlanarImage,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.perf.processor.codec.TIFFImageWriterPerformance.testWriteWithPlanarImageAndEXIFMetadata,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.perf.processor.codec.TIFFImageWriterPerformance.testWriteWithPlanarImageAndIPTCMetadata,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.perf.processor.codec.TIFFImageWriterPerformance.testWriteWithPlanarImageAndXMPMetadata,0,0,,
