Project Name,Method,is_Tested,is_Directly_Tested,Test_Count,Direct_Test_Count,Tested_by,Directly_Tested_By
feign,feign.mock.MockClient.verifyStatus,1,1,1,1,feign.mock.MockClientSequentialTest.sequentialRequestsCalledTooLess,feign.mock.MockClientSequentialTest.sequentialRequestsCalledTooLess
feign,feign.Feign.builder,1,1,216,72,"feign.AsyncFeignTest.beanQueryMapEncoderWithNullValueIgnored,feign.AsyncFeignTest.customExpander,feign.AsyncFeignTest.decodingDoesNotSwallow404ErrorsInDecode404Mode,feign.AsyncFeignTest.doesntRetryAfterResponseIsSent,feign.AsyncFeignTest.iterableQueryParams,feign.AsyncFeignTest.multipleInterceptor,feign.AsyncFeignTest.overrideTypeSpecificDecoder,feign.AsyncFeignTest.postBodyParam,feign.AsyncFeignTest.postDeflateEncodedBodyParam,feign.AsyncFeignTest.queryMap,feign.AsyncFeignTest.queryMapPojoWithEmptyParams,feign.AsyncFeignTest.queryMapValueStartingWithBrace,feign.AsyncFeignTest.queryMapWithQueryParams,feign.AsyncFeignTest.responseCoercesToStringBody,feign.AsyncFeignTest.testExtendedCFReturnType,feign.AsyncFeignTest.testLowerWildReturnType,feign.AsyncFeignTest.testNonInterface,feign.AsyncFeignTest.testUpperWildReturnType,feign.AsyncFeignTest.testrWildReturnType,feign.AsyncFeignTest.throwsFeignExceptionIncludingBody,feign.AsyncFeignTest.throwsFeignExceptionWithoutBody,feign.AsyncFeignTest.whenReturnTypeIsResponseNoErrorHandling,feign.BaseApiTest.resolvesBodyParameter,feign.BaseApiTest.resolvesParameterizedResult,feign.ContractWithRuntimeInjectionTest.baseCaseExpanderNewInstance,feign.ContractWithRuntimeInjectionTest.contractWithRuntimeInjection,feign.FeignBuilderTest.testBasicDefaultMethod,feign.FeignBuilderTest.testDecode204,feign.FeignBuilderTest.testDecode404,feign.FeignBuilderTest.testDefaultCallingProxiedMethod,feign.FeignBuilderTest.testDefaults,feign.FeignBuilderTest.testDoNotCloseAfterDecode,feign.FeignBuilderTest.testDoNotCloseAfterDecodeDecoderFailure,feign.FeignBuilderTest.testHttpNotFoundError,feign.FeignBuilderTest.testNoFollowRedirect,feign.FeignBuilderTest.testOverrideDecoder,feign.FeignBuilderTest.testOverrideEncoder,feign.FeignBuilderTest.testOverrideQueryMapEncoder,feign.FeignBuilderTest.testProvideInvocationHandlerFactory,feign.FeignBuilderTest.testProvideRequestInterceptors,feign.FeignBuilderTest.testSlashIsEncodedInPathParams,feign.FeignBuilderTest.testUrlPathConcatNoInitialSlashOnPath,feign.FeignBuilderTest.testUrlPathConcatNoPathOnRequestLine,feign.FeignBuilderTest.testUrlPathConcatUrlTrailingSlash,feign.FeignTest.beanQueryMapEncoderWithEmptyParams,feign.FeignTest.beanQueryMapEncoderWithPrivateGetterIgnored,feign.FeignTest.bodyTypeCorrespondsWithParameterType,feign.FeignTest.canOverrideErrorDecoder,feign.FeignTest.decodeLogicSupportsByteArray,feign.FeignTest.decodingExceptionGetWrappedInDecode404Mode,feign.FeignTest.encodeLogicSupportsByteArray,feign.FeignTest.encodedQueryParam,feign.FeignTest.ensureRetryerClonesItself,feign.FeignTest.equalsHashCodeAndToStringWork,feign.FeignTest.headerMap,feign.FeignTest.mapAndDecodeExecutesMapFunction,feign.FeignTest.okIfDecodeRootCauseHasNoMessage,feign.FeignTest.okIfEncodeRootCauseHasNoMessage,feign.FeignTest.postFormParams,feign.FeignTest.postGZIPEncodedBodyParam,feign.FeignTest.postTemplateParamsResolve,feign.FeignTest.queryMapPojoWithFullParams,feign.FeignTest.queryMapPojoWithPartialParams,feign.FeignTest.queryMap_with_child_pojo,feign.FeignTest.singleInterceptor,feign.FeignTest.throwsFeignExceptionIncludingBody,feign.FeignTest.throwsFeignExceptionWithoutBody,feign.FeignTest.throwsOriginalExceptionAfterFailedRetries,feign.FeignTest.throwsRetryableExceptionIfNoUnderlyingCause,feign.FeignTest.whenReturnTypeIsResponseNoErrorHandling,feign.FeignUnderAsyncTest.beanQueryMapEncoderWithEmptyParams,feign.FeignUnderAsyncTest.beanQueryMapEncoderWithNullValueIgnored,feign.FeignUnderAsyncTest.beanQueryMapEncoderWithPrivateGetterIgnored,feign.FeignUnderAsyncTest.bodyTypeCorrespondsWithParameterType,feign.FeignUnderAsyncTest.canOverrideErrorDecoder,feign.FeignUnderAsyncTest.customExpander,feign.FeignUnderAsyncTest.customExpanderNullParam,feign.FeignUnderAsyncTest.decodeLogicSupportsByteArray,feign.FeignUnderAsyncTest.decodingDoesNotSwallow404ErrorsInDecode404Mode,feign.FeignUnderAsyncTest.decodingExceptionGetWrappedInDecode404Mode,feign.FeignUnderAsyncTest.doesntRetryAfterResponseIsSent,feign.FeignUnderAsyncTest.encodeLogicSupportsByteArray,feign.FeignUnderAsyncTest.encodedQueryParam,feign.FeignUnderAsyncTest.equalsHashCodeAndToStringWork,feign.FeignUnderAsyncTest.headerMap,feign.FeignUnderAsyncTest.headerMapWithHeaderAnnotations,feign.FeignUnderAsyncTest.iterableQueryParams,feign.FeignUnderAsyncTest.mapAndDecodeExecutesMapFunction,feign.FeignUnderAsyncTest.multipleInterceptor,feign.FeignUnderAsyncTest.okIfDecodeRootCauseHasNoMessage,feign.FeignUnderAsyncTest.okIfEncodeRootCauseHasNoMessage,feign.FeignUnderAsyncTest.overrideTypeSpecificDecoder,feign.FeignUnderAsyncTest.postBodyParam,feign.FeignUnderAsyncTest.postDeflateEncodedBodyParam,feign.FeignUnderAsyncTest.postFormParams,feign.FeignUnderAsyncTest.postGZIPEncodedBodyParam,feign.FeignUnderAsyncTest.postTemplateParamsResolve,feign.FeignUnderAsyncTest.queryMap,feign.FeignUnderAsyncTest.queryMapIterableValuesExpanded,feign.FeignUnderAsyncTest.queryMapPojoWithFullParams,feign.FeignUnderAsyncTest.queryMapPojoWithPartialParams,feign.FeignUnderAsyncTest.queryMapWithQueryParams,feign.FeignUnderAsyncTest.responseCoercesToStringBody,feign.FeignUnderAsyncTest.retriesLostConnectionBeforeRead,feign.FeignUnderAsyncTest.singleInterceptor,feign.FeignUnderAsyncTest.throwsFeignExceptionIncludingBody,feign.FeignUnderAsyncTest.throwsFeignExceptionWithoutBody,feign.FeignUnderAsyncTest.whenReturnTypeIsResponseNoErrorHandling,feign.LoggerTest$FormatCharacterTest.formatCharacterEmits,feign.LoggerTest$LogLevelEmitsTest.levelEmits,feign.LoggerTest$ReadTimeoutEmitsTest.levelEmitsOnReadTimeout,feign.LoggerTest$ReasonPhraseOptional.reasonPhraseOptional,feign.LoggerTest$RetryEmitsTest.retryEmits,feign.LoggerTest$UnknownHostEmitsTest.unknownHostEmits,feign.MethodMetadataPresenceTest.client,feign.MethodMetadataPresenceTest.decoder,feign.MethodMetadataPresenceTest.encoder,feign.OptionsTest.normalResponseTest,feign.OptionsTest.socketTimeoutTest,feign.TargetTest.baseCaseQueryParamsArePercentEncoded,feign.TargetTest.emptyTarget,feign.TargetTest.hardCodedTargetWithURI,feign.TargetTest.targetCanCreateCustomRequest,feign.client.DefaultClientTest.canOverrideHostnameVerifier,feign.client.DefaultClientTest.canOverrideSSLSocketFactory,feign.client.DefaultClientTest.noResponseBodyForPatch,feign.client.DefaultClientTest.retriesFailedHandshake,feign.client.DefaultClientTest.testPatch,feign.hc5.ApacheHttp5ClientTest.queryParamsAreRespectedWhenBodyIsEmpty,feign.hc5.AsyncApacheHttp5ClientTest.beanQueryMapEncoderWithEmptyParams,feign.hc5.AsyncApacheHttp5ClientTest.beanQueryMapEncoderWithNullValueIgnored,feign.hc5.AsyncApacheHttp5ClientTest.beanQueryMapEncoderWithPrivateGetterIgnored,feign.hc5.AsyncApacheHttp5ClientTest.bodyTypeCorrespondsWithParameterType,feign.hc5.AsyncApacheHttp5ClientTest.canOverrideErrorDecoder,feign.hc5.AsyncApacheHttp5ClientTest.customExpander,feign.hc5.AsyncApacheHttp5ClientTest.customExpanderListParam,feign.hc5.AsyncApacheHttp5ClientTest.decodeLogicSupportsByteArray,feign.hc5.AsyncApacheHttp5ClientTest.decodingDoesNotSwallow404ErrorsInDecode404Mode,feign.hc5.AsyncApacheHttp5ClientTest.decodingExceptionGetWrappedInDecode404Mode,feign.hc5.AsyncApacheHttp5ClientTest.doesntRetryAfterResponseIsSent,feign.hc5.AsyncApacheHttp5ClientTest.encodeLogicSupportsByteArray,feign.hc5.AsyncApacheHttp5ClientTest.encodedQueryParam,feign.hc5.AsyncApacheHttp5ClientTest.equalsHashCodeAndToStringWork,feign.hc5.AsyncApacheHttp5ClientTest.headerMap,feign.hc5.AsyncApacheHttp5ClientTest.headerMapWithHeaderAnnotations,feign.hc5.AsyncApacheHttp5ClientTest.iterableQueryParams,feign.hc5.AsyncApacheHttp5ClientTest.mapAndDecodeExecutesMapFunction,feign.hc5.AsyncApacheHttp5ClientTest.multipleInterceptor,feign.hc5.AsyncApacheHttp5ClientTest.okIfDecodeRootCauseHasNoMessage,feign.hc5.AsyncApacheHttp5ClientTest.okIfEncodeRootCauseHasNoMessage,feign.hc5.AsyncApacheHttp5ClientTest.overrideTypeSpecificDecoder,feign.hc5.AsyncApacheHttp5ClientTest.postBodyParam,feign.hc5.AsyncApacheHttp5ClientTest.postFormParams,feign.hc5.AsyncApacheHttp5ClientTest.postTemplateParamsResolve,feign.hc5.AsyncApacheHttp5ClientTest.queryMap,feign.hc5.AsyncApacheHttp5ClientTest.queryMapPojoWithEmptyParams,feign.hc5.AsyncApacheHttp5ClientTest.responseCoercesToStringBody,feign.hc5.AsyncApacheHttp5ClientTest.singleInterceptor,feign.hc5.AsyncApacheHttp5ClientTest.throwsFeignExceptionIncludingBody,feign.hc5.AsyncApacheHttp5ClientTest.throwsFeignExceptionWithoutBody,feign.hc5.AsyncApacheHttp5ClientTest.whenReturnTypeIsResponseNoErrorHandling,feign.httpclient.ApacheHttpClientTest.queryParamsAreRespectedWhenBodyIsEmpty,feign.hystrix.HystrixBuilderTest.completableFutureEmptyBody,feign.hystrix.HystrixBuilderTest.completableFutureFailWithoutFallback,feign.hystrix.HystrixBuilderTest.completableFutureFallback,feign.hystrix.HystrixBuilderTest.completableFutureWithBody,feign.hystrix.HystrixBuilderTest.defaultMethodReturningHystrixCommand,feign.hystrix.HystrixBuilderTest.equalsHashCodeAndToStringWork,feign.hystrix.HystrixBuilderTest.errorInFallbackHasExpectedBehavior,feign.hystrix.HystrixBuilderTest.fallbacksApplyOnError,feign.hystrix.HystrixBuilderTest.hystrixCommand,feign.hystrix.HystrixBuilderTest.hystrixCommandFallback,feign.hystrix.HystrixBuilderTest.hystrixCommandList,feign.hystrix.HystrixBuilderTest.hystrixRuntimeExceptionPropagatesOnException,feign.hystrix.HystrixBuilderTest.plainList,feign.hystrix.HystrixBuilderTest.plainListFallback,feign.hystrix.HystrixBuilderTest.plainString,feign.hystrix.HystrixBuilderTest.rxCompletableEmptyBody,feign.hystrix.HystrixBuilderTest.rxCompletableFailWithoutFallback,feign.hystrix.HystrixBuilderTest.rxCompletableFallback,feign.hystrix.HystrixBuilderTest.rxCompletableWithBody,feign.hystrix.HystrixBuilderTest.rxObservable,feign.hystrix.HystrixBuilderTest.rxSingle,feign.jaxrs2.JAXRSClientTest.noResponseBodyForPatch,feign.jaxrs2.JAXRSClientTest.noResponseBodyForPut,feign.jaxrs2.JAXRSClientTest.parsesRequestAndResponse,feign.jaxrs2.JAXRSClientTest.reasonPhraseIsOptional,feign.jaxrs2.JAXRSClientTest.testConsumesMultipleWithContentTypeHeaderAndBody,feign.jaxrs2.JAXRSClientTest.testContentTypeWithoutCharset,feign.jaxrs2.JAXRSClientTest.testPatch,feign.metrics4.Metrics4CapabilityTest.addMetricsCapability,feign.metrics5.Metrics5CapabilityTest.addMetricsCapability,feign.micrometer.MicrometerCapabilityTest.addMetricsCapability,feign.micrometer.MicrometerCapabilityTest.clientPropagatesUncheckedException,feign.micrometer.MicrometerCapabilityTest.decoderPropagatesUncheckedException,feign.okhttp.OkHttpClientTest.testContentTypeWithoutCharset,feign.okhttp.OkHttpClientTest.testFollowRedirect,feign.okhttp.OkHttpClientTest.testNoFollowRedirect,feign.optionals.OptionalDecoderTests.simple204OptionalTest,feign.optionals.OptionalDecoderTests.simple404OptionalTest,feign.optionals.OptionalDecoderTests.test200WhenDecodingNoOptional,feign.optionals.OptionalDecoderTests.test200WhenResponseBodyIsNull,feign.optionals.OptionalDecoderTests.test200WithOptionalString,feign.ribbon.LoadBalancingTargetTest.loadBalancingDefaultPolicyRoundRobin,feign.ribbon.LoadBalancingTargetTest.loadBalancingTargetPath,feign.ribbon.RibbonClientTest.ioExceptionFailsAfterTooManyFailures,feign.ribbon.RibbonClientTest.ioExceptionRetry,feign.ribbon.RibbonClientTest.loadBalancingDefaultPolicyRoundRobin,feign.ribbon.RibbonClientTest.ribbonRetryConfigurationOnMultipleServers,feign.ribbon.RibbonClientTest.ribbonRetryConfigurationOnSameServer,feign.ribbon.RibbonClientTest.ribbonRetryOnStatusCodes,feign.ribbon.RibbonClientTest.testFeignOptionsFollowRedirect,feign.ribbon.RibbonClientTest.testFeignOptionsNoFollowRedirect,feign.ribbon.RibbonClientTest.testHTTPSViaRibbon,feign.ribbon.RibbonClientTest.urlEncodeQueryStringParameters,feign.stream.StreamDecoderTest.simpleStreamTest","feign.BaseApiTest.resolvesBodyParameter,feign.BaseApiTest.resolvesParameterizedResult,feign.ContractWithRuntimeInjectionTest.baseCaseExpanderNewInstance,feign.ContractWithRuntimeInjectionTest.contractWithRuntimeInjection,feign.FeignBuilderTest.testBasicDefaultMethod,feign.FeignBuilderTest.testDecode204,feign.FeignBuilderTest.testDecode404,feign.FeignBuilderTest.testDefaultCallingProxiedMethod,feign.FeignBuilderTest.testDefaults,feign.FeignBuilderTest.testDoNotCloseAfterDecode,feign.FeignBuilderTest.testDoNotCloseAfterDecodeDecoderFailure,feign.FeignBuilderTest.testHttpNotFoundError,feign.FeignBuilderTest.testNoFollowRedirect,feign.FeignBuilderTest.testOverrideDecoder,feign.FeignBuilderTest.testOverrideEncoder,feign.FeignBuilderTest.testOverrideQueryMapEncoder,feign.FeignBuilderTest.testProvideInvocationHandlerFactory,feign.FeignBuilderTest.testProvideRequestInterceptors,feign.FeignBuilderTest.testSlashIsEncodedInPathParams,feign.FeignBuilderTest.testUrlPathConcatNoInitialSlashOnPath,feign.FeignBuilderTest.testUrlPathConcatNoPathOnRequestLine,feign.FeignBuilderTest.testUrlPathConcatUrlTrailingSlash,feign.FeignTest.decodeLogicSupportsByteArray,feign.FeignTest.encodeLogicSupportsByteArray,feign.FeignTest.ensureRetryerClonesItself,feign.FeignTest.equalsHashCodeAndToStringWork,feign.FeignTest.throwsFeignExceptionIncludingBody,feign.FeignTest.throwsFeignExceptionWithoutBody,feign.FeignTest.throwsOriginalExceptionAfterFailedRetries,feign.FeignTest.throwsRetryableExceptionIfNoUnderlyingCause,feign.FeignTest.whenReturnTypeIsResponseNoErrorHandling,feign.LoggerTest$FormatCharacterTest.formatCharacterEmits,feign.LoggerTest$LogLevelEmitsTest.levelEmits,feign.LoggerTest$ReadTimeoutEmitsTest.levelEmitsOnReadTimeout,feign.LoggerTest$ReasonPhraseOptional.reasonPhraseOptional,feign.LoggerTest$RetryEmitsTest.retryEmits,feign.LoggerTest$UnknownHostEmitsTest.unknownHostEmits,feign.MethodMetadataPresenceTest.client,feign.MethodMetadataPresenceTest.decoder,feign.MethodMetadataPresenceTest.encoder,feign.OptionsTest.normalResponseTest,feign.OptionsTest.socketTimeoutTest,feign.TargetTest.baseCaseQueryParamsArePercentEncoded,feign.TargetTest.emptyTarget,feign.TargetTest.hardCodedTargetWithURI,feign.TargetTest.targetCanCreateCustomRequest,feign.client.DefaultClientTest.canOverrideHostnameVerifier,feign.hc5.ApacheHttp5ClientTest.queryParamsAreRespectedWhenBodyIsEmpty,feign.httpclient.ApacheHttpClientTest.queryParamsAreRespectedWhenBodyIsEmpty,feign.metrics4.Metrics4CapabilityTest.addMetricsCapability,feign.metrics5.Metrics5CapabilityTest.addMetricsCapability,feign.micrometer.MicrometerCapabilityTest.addMetricsCapability,feign.micrometer.MicrometerCapabilityTest.clientPropagatesUncheckedException,feign.micrometer.MicrometerCapabilityTest.decoderPropagatesUncheckedException,feign.optionals.OptionalDecoderTests.simple204OptionalTest,feign.optionals.OptionalDecoderTests.simple404OptionalTest,feign.optionals.OptionalDecoderTests.test200WhenDecodingNoOptional,feign.optionals.OptionalDecoderTests.test200WhenResponseBodyIsNull,feign.optionals.OptionalDecoderTests.test200WithOptionalString,feign.ribbon.LoadBalancingTargetTest.loadBalancingDefaultPolicyRoundRobin,feign.ribbon.LoadBalancingTargetTest.loadBalancingTargetPath,feign.ribbon.RibbonClientTest.ioExceptionFailsAfterTooManyFailures,feign.ribbon.RibbonClientTest.ioExceptionRetry,feign.ribbon.RibbonClientTest.loadBalancingDefaultPolicyRoundRobin,feign.ribbon.RibbonClientTest.ribbonRetryConfigurationOnMultipleServers,feign.ribbon.RibbonClientTest.ribbonRetryConfigurationOnSameServer,feign.ribbon.RibbonClientTest.ribbonRetryOnStatusCodes,feign.ribbon.RibbonClientTest.testFeignOptionsFollowRedirect,feign.ribbon.RibbonClientTest.testFeignOptionsNoFollowRedirect,feign.ribbon.RibbonClientTest.testHTTPSViaRibbon,feign.ribbon.RibbonClientTest.urlEncodeQueryStringParameters,feign.stream.StreamDecoderTest.simpleStreamTest"
feign,feign.jackson.JacksonCodecTest.ZoneSerializer.serialize,0,0,0,0,,
feign,feign.FeignException.request,0,0,0,0,,
feign,feign.AsyncFeign.AsyncBuilder.target,0,0,0,0,,
feign,feign.AsyncInvocation.startNanos,1,0,1,0,feign.FeignUnderAsyncTest.whenReturnTypeIsResponseNoErrorHandling,
feign,feign.FeignException.FeignExceptionMessageBuilder.withResponse,0,0,0,0,,
feign,feign.querymap.BeanQueryMapEncoderTest.SuperClass.setSize,0,0,0,0,,
feign,feign.Response.builder,1,1,57,12,"feign.AsyncFeignTest.customExpander,feign.AsyncFeignTest.queryMapPojoWithEmptyParams,feign.AsyncFeignTest.queryMapWithQueryParams,feign.ContractWithRuntimeInjectionTest.contractWithRuntimeInjection,feign.FeignBuilderTest.testDecode204,feign.FeignBuilderTest.testOverrideEncoder,feign.FeignTest.beanQueryMapEncoderWithEmptyParams,feign.FeignTest.bodyTypeCorrespondsWithParameterType,feign.FeignTest.decodeLogicSupportsByteArray,feign.FeignTest.decodingExceptionGetWrappedInDecode404Mode,feign.FeignTest.encodeLogicSupportsByteArray,feign.FeignTest.ensureRetryerClonesItself,feign.FeignTest.headerMap,feign.FeignTest.queryMapPojoWithPartialParams,feign.FeignTest.responseCoercesToStringBody,feign.FeignTest.responseMapperIsAppliedBeforeDelegate,feign.FeignTest.retryableExceptionInDecoder,feign.FeignTest.throwsRetryableExceptionIfNoUnderlyingCause,feign.FeignUnderAsyncTest.bodyTypeCorrespondsWithParameterType,feign.FeignUnderAsyncTest.headerMap,feign.FeignUnderAsyncTest.multipleInterceptor,feign.FeignUnderAsyncTest.queryMap,feign.FeignUnderAsyncTest.queryMapIterableValuesExpanded,feign.FeignUnderAsyncTest.retriesLostConnectionBeforeRead,feign.FeignUnderAsyncTest.throwsFeignExceptionWithoutBody,feign.ResponseTest.statusCodesOfAnyValueAreAllowed,feign.client.DefaultClientTest.canOverrideSSLSocketFactory,feign.codec.DefaultErrorDecoderHttpErrorTest.testExceptionIsHttpSpecific,feign.codec.DefaultErrorDecoderTest.testFeignExceptionIncludesStatus,feign.codec.DefaultErrorDecoderTest.throwsFeignException,feign.gson.GsonCodecTest.nullBodyDecodesToNull,feign.hc5.ApacheHttp5ClientTest.queryParamsAreRespectedWhenBodyIsEmpty,feign.hc5.AsyncApacheHttp5ClientTest.decodingDoesNotSwallow404ErrorsInDecode404Mode,feign.hc5.AsyncApacheHttp5ClientTest.decodingExceptionGetWrappedInDecode404Mode,feign.hc5.AsyncApacheHttp5ClientTest.okIfDecodeRootCauseHasNoMessage,feign.hc5.AsyncApacheHttp5ClientTest.queryMap,feign.httpclient.ApacheHttpClientTest.queryParamsAreRespectedWhenBodyIsEmpty,feign.jackson.JacksonCodecTest.notFoundDecodesToNullIterator,feign.jackson.JacksonIteratorTest.emptyBodyDecodesToEmptyIterator,feign.jackson.jaxb.JacksonJaxbCodecTest.decodeTest,feign.jaxb.JAXBCodecTest.doesntDecodeParameterizedTypes,feign.jaxrs2.JAXRSClientTest.reasonPhraseIsOptional,feign.jaxrs2.JAXRSClientTest.testContentTypeWithoutCharset,feign.metrics4.Metrics4CapabilityTest.addMetricsCapability,feign.metrics5.Metrics5CapabilityTest.addMetricsCapability,feign.micrometer.MicrometerCapabilityTest.decoderPropagatesUncheckedException,feign.mock.MockClientTest.missHttpMethod,feign.okhttp.OkHttpClientTest.testNoFollowRedirect,feign.reactive.ReactiveFeignIntegrationTest.testErrorDecoder,feign.ribbon.LoadBalancingTargetTest.loadBalancingDefaultPolicyRoundRobin,feign.ribbon.RibbonClientTest.ioExceptionRetry,feign.ribbon.RibbonClientTest.ribbonRetryOnStatusCodes,feign.ribbon.RibbonClientTest.urlEncodeQueryStringParameters,feign.sax.SAXDecoderTest.nullBodyDecodesToNull,feign.soap.SOAPCodecTest.doesntDecodeParameterizedTypes,feign.soap.SOAPFaultDecoderTest.errorDecoderReturnsFeignExceptionOn503Status,feign.soap.SOAPFaultDecoderTest.errorDecoderReturnsFeignExceptionOnEmptyFault","feign.ResponseTest.statusCodesOfAnyValueAreAllowed,feign.codec.DefaultErrorDecoderHttpErrorTest.testExceptionIsHttpSpecific,feign.codec.DefaultErrorDecoderTest.testFeignExceptionIncludesStatus,feign.codec.DefaultErrorDecoderTest.throwsFeignException,feign.gson.GsonCodecTest.nullBodyDecodesToNull,feign.jackson.JacksonCodecTest.notFoundDecodesToNullIterator,feign.jackson.jaxb.JacksonJaxbCodecTest.decodeTest,feign.jaxb.JAXBCodecTest.doesntDecodeParameterizedTypes,feign.sax.SAXDecoderTest.nullBodyDecodesToNull,feign.soap.SOAPCodecTest.doesntDecodeParameterizedTypes,feign.soap.SOAPFaultDecoderTest.errorDecoderReturnsFeignExceptionOn503Status,feign.soap.SOAPFaultDecoderTest.errorDecoderReturnsFeignExceptionOnEmptyFault"
feign,feign.googlehttpclient.GoogleHttpClient.convertResponse,0,0,0,0,,
feign,feign.ReflectiveFeign.ParseHandlersByName.apply,0,0,0,0,,
feign,feign.Feign.Builder.build,0,0,0,0,,
feign,feign.hc5.ApacheHttp5Client.toClassicHttpRequest,1,0,1,0,feign.hc5.ApacheHttp5ClientTest.queryParamsAreRespectedWhenBodyIsEmpty,
feign,feign.jackson.JacksonDecoder.decode,1,1,6,4,"feign.jackson.JacksonCodecTest.customDecoder,feign.jackson.JacksonCodecTest.decodes,feign.jackson.JacksonCodecTest.emptyBodyDecodesToNull,feign.jackson.JacksonCodecTest.nullBodyDecodesToNull,feign.reactive.ReactiveFeignIntegrationTest.testRxJavaTarget,feign.spring.SpringContractTest.inheritance","feign.jackson.JacksonCodecTest.customDecoder,feign.jackson.JacksonCodecTest.decodes,feign.jackson.JacksonCodecTest.emptyBodyDecodesToNull,feign.jackson.JacksonCodecTest.nullBodyDecodesToNull"
feign,feign.auth.BasicAuthRequestInterceptor.base64Encode,1,1,2,2,"feign.auth.BasicAuthRequestInterceptorTest.addsAuthorizationHeader,feign.auth.BasicAuthRequestInterceptorTest.addsAuthorizationHeader_longUserAndPassword","feign.auth.BasicAuthRequestInterceptorTest.addsAuthorizationHeader,feign.auth.BasicAuthRequestInterceptorTest.addsAuthorizationHeader_longUserAndPassword"
feign,feign.httpclient.ApacheHttpClient.toHttpUriRequest,1,0,1,0,feign.httpclient.ApacheHttpClientTest.queryParamsAreRespectedWhenBodyIsEmpty,
feign,feign.hc5.AsyncApacheHttp5ClientTest.ForwardedForInterceptor.apply,0,0,0,0,,
feign,feign.sax.examples.AWSSignatureVersion4.sha256,0,0,0,0,,
feign,feign.Feign.Builder.contract,0,0,0,0,,
feign,feign.hystrix.HystrixInvocationHandler.equals,1,0,1,0,feign.hystrix.HystrixBuilderTest.equalsHashCodeAndToStringWork,
feign,feign.reactive.ReactiveInvocationHandler.hashCode,1,0,1,0,feign.reactive.ReactiveFeignIntegrationTest.testDefaultMethodsNotProxied,
feign,feign.AsyncFeignTest.TestInterfaceAsyncBuilder.requestInterceptor,0,0,0,0,,
feign,feign.AsyncFeignTest.TestInterfaceAsyncBuilder.decoder,0,0,0,0,,
feign,feign.spring.SpringContract.appendMappings,0,0,0,0,,
feign,feign.hystrix.ObservableCompletableFuture.cancel,0,0,0,0,,
