Project Name,Method,is_Tested,is_Directly_Tested,Test_Count,Direct_Test_Count,Tested_by,Directly_Tested_By
imglib2,net.imglib2.img.array.ArrayImgs.unsigned12Bits,1,1,2,1,"net.imglib2.img.array.ArrayImgsTest.testInvalidDimensions,net.imglib2.img.array.ArrayImgsTest.testUnsigned12Bits",net.imglib2.img.array.ArrayImgsTest.testUnsigned12Bits
imglib2,net.imglib2.util.FlatCollections.doubleCollection,1,1,1,1,net.imglib2.util.FlatCollectionsTest.testDoubleCollection,net.imglib2.util.FlatCollectionsTest.testDoubleCollection
imglib2,net.imglib2.img.AbstractSubIntervalIterableCursorTest.getIntervalSize,1,0,2,0,"net.imglib2.img.planar.PlanarIterableSubIntervalCursorTest.testIterationSinglePlaneShifted,net.imglib2.img.planar.PlanarIterableSubIntervalCursorTest.testLocalizingIterationSinglePlane",
imglib2,net.imglib2.type.volatiles.VolatileLongType.createVariable,1,0,14,0,"net.imglib2.type.numeric.NumericTypeTest.testAdd,net.imglib2.type.numeric.NumericTypeTest.testCompareMinMax,net.imglib2.type.numeric.NumericTypeTest.testDiv,net.imglib2.type.numeric.NumericTypeTest.testHashCodeChanges,net.imglib2.type.numeric.NumericTypeTest.testHashCodeEquals,net.imglib2.type.numeric.NumericTypeTest.testMulDouble,net.imglib2.type.numeric.NumericTypeTest.testMulFloat,net.imglib2.type.numeric.NumericTypeTest.testMulNumerivType,net.imglib2.type.numeric.NumericTypeTest.testNotEqual,net.imglib2.type.numeric.NumericTypeTest.testNotValueEquals,net.imglib2.type.numeric.NumericTypeTest.testOneMinusOne,net.imglib2.type.numeric.NumericTypeTest.testSet,net.imglib2.type.numeric.NumericTypeTest.testSub,net.imglib2.type.numeric.NumericTypeTest.testValueEquals",
imglib2,net.imglib2.loops.BindActionToSamplers.BiConsumerRunnable.run,0,0,0,0,,
imglib2,net.imglib2.view.TranslationTransformConcatenateTest.setUp,0,0,0,0,,
imglib2,net.imglib2.view.composite.CompositeView.CompositeRandomAccess.getIntPosition,0,0,0,0,,
imglib2,net.imglib2.interpolation.stack.NearestNeighborRealRandomAccessibleStackInterpolatorTest.setUpBeforeClass,0,0,0,0,,
imglib2,net.imglib2.type.numeric.integer.UnsignedVariableBitLengthType.pow,0,0,0,0,,
imglib2,net.imglib2.view.MixedRandomAccess.fwd,0,0,0,0,,
imglib2,tests.JUnitTestBase.match,1,1,1,1,tests.BasicTest.testDefinition,tests.BasicTest.testDefinition
imglib2,net.imglib2.display.projector.sampler.SelectiveSampler.hasNext,0,0,0,0,,
imglib2,net.imglib2.img.planar.PlanarPlaneSubsetLocalizingCursor.toString,0,0,0,0,,
imglib2,net.imglib2.test.ImgLib2Assert.assertImageEquals,1,1,14,10,"net.imglib2.converter.RealTypeConverterInternalsTest.testConvertRandomAccessibleInterval,net.imglib2.converter.RealTypeConvertersTest.testConvert,net.imglib2.converter.RealTypeConvertersTest.testCopy,net.imglib2.loops.LoopBuilderTest.testFlatIterationOrder,net.imglib2.loops.LoopBuilderTest.testRunOnChunkUsingCursors,net.imglib2.loops.LoopBuilderTest.testRunUsingCursorWithImagesOfDifferentIterationOrder,net.imglib2.loops.LoopBuilderTest.testRunUsingRandomAccessesOnSubInterval,net.imglib2.test.ImgLib2AssertTest.testAssertImageEquals,net.imglib2.test.ImgLib2AssertTest.testAssertImageEqualsIntegerType,net.imglib2.test.ImgLib2AssertTest.testAssertImageEqualsRealType,net.imglib2.test.ImgLib2AssertTest.testAssertImageEqualsWithPredicate_Fail,net.imglib2.test.RandomImgsTest.testRandomImage,net.imglib2.test.RandomImgsTest.testRandomize,net.imglib2.util.ImgUtilTest.testCopyRAItoRAI","net.imglib2.converter.RealTypeConverterInternalsTest.testConvertRandomAccessibleInterval,net.imglib2.converter.RealTypeConvertersTest.testCopy,net.imglib2.loops.LoopBuilderTest.testFlatIterationOrder,net.imglib2.loops.LoopBuilderTest.testRunOnChunkUsingCursors,net.imglib2.loops.LoopBuilderTest.testRunUsingRandomAccessesOnSubInterval,net.imglib2.test.ImgLib2AssertTest.testAssertImageEquals,net.imglib2.test.ImgLib2AssertTest.testAssertImageEqualsWithPredicate_Fail,net.imglib2.test.RandomImgsTest.testRandomImage,net.imglib2.test.RandomImgsTest.testRandomize,net.imglib2.util.ImgUtilTest.testCopyRAItoRAI"
imglib2,net.imglib2.type.logic.BitType.hashCode,1,1,2,2,"net.imglib2.type.numeric.NumericTypeTest.testHashCodeChanges,net.imglib2.type.numeric.NumericTypeTest.testHashCodeEquals","net.imglib2.type.numeric.NumericTypeTest.testHashCodeChanges,net.imglib2.type.numeric.NumericTypeTest.testHashCodeEquals"
imglib2,net.imglib2.neighborsearch.KNearestNeighborSearchOnKDTree.getDistance,0,0,0,0,,
imglib2,net.imglib2.type.numeric.integer.UnsignedIntType.set,1,0,11,0,"net.imglib2.converter.RealTypeConverterInternalsTest.testConvertImportantValuesBetweenAllTypes,net.imglib2.type.numeric.NumericTypeTest.testAdd,net.imglib2.type.numeric.NumericTypeTest.testCompareMinMax,net.imglib2.type.numeric.NumericTypeTest.testHashCodeChanges,net.imglib2.type.numeric.NumericTypeTest.testNotEqual,net.imglib2.type.numeric.NumericTypeTest.testSub,net.imglib2.type.numeric.integer.IntegerTypeTest.testGetAndSetBigInteger,net.imglib2.type.numeric.integer.IntegerTypeTest.testGetReal,net.imglib2.type.numeric.integer.IntegerTypeTest.testSetRealDouble,net.imglib2.type.numeric.integer.IntegerTypeTest.testSetRealFloat,net.imglib2.type.numeric.integer.IntegerTypeTest.testToString",
imglib2,net.imglib2.parallel.SequentialExecutorService.awaitTermination,0,0,0,0,,
imglib2,net.imglib2.type.volatiles.AbstractVolatileRealType.div,1,1,1,1,net.imglib2.type.numeric.NumericTypeTest.testDiv,net.imglib2.type.numeric.NumericTypeTest.testDiv
imglib2,net.imglib2.iterator.ZeroMinIntervalIterator.getDoublePosition,0,0,0,0,,
