Project Name,Method,is_Tested,is_Directly_Tested,Test_Count,Direct_Test_Count,Tested_by,Directly_Tested_By
commons-bcel,org.apache.bcel.data.SimpleClassHasMethodIncludeGenericArgument.c,1,1,1,1,org.apache.bcel.LocalVariableTypeTableTestCase.testWithGenericArguement,org.apache.bcel.LocalVariableTypeTableTestCase.testWithGenericArguement
commons-bcel,org.apache.bcel.classfile.LocalVariable.dump,1,0,11,0,"org.apache.bcel.EnclosingMethodAttributeTestCase.testAttributeSerializtion,org.apache.bcel.LocalVariableTypeTableTestCase.testWithGenericArguement,org.apache.bcel.PerformanceTest.testPerformance,org.apache.bcel.generic.FieldAnnotationsTestCase.testFieldAnnotationEntrys,org.apache.bcel.generic.GeneratingAnnotatedClassesTestCase.testGenerateClassLevelAnnotations,org.apache.bcel.generic.GeneratingAnnotatedClassesTestCase.testGenerateMethodLevelAnnotations1,org.apache.bcel.generic.GeneratingAnnotatedClassesTestCase.testGenerateMethodLevelAnnotations2,org.apache.bcel.generic.GeneratingAnnotatedClassesTestCase.testModifyingClasses2,org.apache.bcel.verifier.VerifierArrayAccessTestCase.testInvalidArrayAccess,org.apache.bcel.verifier.VerifierArrayAccessTestCase.testValidArrayAccess,org.apache.bcel.verifier.VerifierReturnTestCase.testInvalidReturn",
commons-bcel,org.apache.bcel.verifier.structurals.InstConstraintVisitor.constraintViolated,1,0,2,0,"org.apache.bcel.verifier.VerifierArrayAccessTestCase.testInvalidArrayAccess,org.apache.bcel.verifier.VerifierReturnTestCase.testInvalidReturn",
commons-bcel,org.apache.bcel.Const.getConsumeStack,1,0,4,0,"org.apache.bcel.PerformanceTest.testPerformance,org.apache.bcel.verifier.VerifierArrayAccessTestCase.testInvalidArrayAccess,org.apache.bcel.verifier.VerifierArrayAccessTestCase.testValidArrayAccess,org.apache.bcel.verifier.VerifierReturnTestCase.testValidReturn",
commons-bcel,org.apache.bcel.visitors.CounterVisitor.visitField,0,0,0,0,,
commons-bcel,org.apache.bcel.generic.LDC.accept,1,0,3,0,"org.apache.bcel.util.BCELifierTestCase.testJavapCompare,org.apache.bcel.util.BCELifierTestCase.testStart,org.apache.bcel.verifier.VerifierReturnTestCase.testValidReturn",
commons-bcel,org.apache.bcel.verifier.statics.Pass2Verifier.CPESSC_Visitor.visitConstantFloat,0,0,0,0,,
commons-bcel,Mini.ASTFunAppl.getName,0,0,0,0,,
commons-bcel,Mini.Function.getName,0,0,0,0,,
commons-bcel,org.apache.bcel.verifier.structurals.InstConstraintVisitor.visitGETSTATIC,0,0,0,0,,
commons-bcel,org.apache.bcel.verifier.structurals.ExecutionVisitor.visitANEWARRAY,1,0,3,0,"org.apache.bcel.verifier.VerifierArrayAccessTestCase.testInvalidArrayAccess,org.apache.bcel.verifier.VerifierArrayAccessTestCase.testValidArrayAccess,org.apache.bcel.verifier.VerifierReturnTestCase.testValidReturn",
commons-bcel,org.apache.bcel.classfile.ParameterAnnotationEntry.dump,0,0,0,0,,
commons-bcel,org.apache.bcel.verifier.structurals.ExecutionVisitor.visitCHECKCAST,0,0,0,0,,
commons-bcel,org.apache.bcel.verifier.structurals.Frame.getThis,1,0,1,0,org.apache.bcel.verifier.VerifierInvokeTestCase.testLegalInvokeSpecial,
commons-bcel,org.apache.bcel.visitors.CounterVisitor.visitModuleOpens,0,0,0,0,,
commons-bcel,org.apache.bcel.classfile.JavaClass.setClassNameIndex,0,0,0,0,,
commons-bcel,org.apache.bcel.util.BCELifier.printType,1,0,2,0,"org.apache.bcel.util.BCELifierTestCase.testJavapCompare,org.apache.bcel.util.BCELifierTestCase.testStart",
commons-bcel,org.apache.bcel.visitors.CounterVisitor.visitConstantFloat,0,0,0,0,,
commons-bcel,org.apache.bcel.classfile.ConstantInteger.setBytes,0,0,0,0,,
commons-bcel,org.apache.bcel.verifier.structurals.InstConstraintVisitor.visitLAND,0,0,0,0,,
commons-bcel,org.apache.bcel.CounterVisitorTestCase.testSyntheticCount,1,1,1,1,org.apache.bcel.CounterVisitorTestCase.testSyntheticCount,org.apache.bcel.CounterVisitorTestCase.testSyntheticCount
commons-bcel,org.apache.bcel.generic.EmptyVisitor.visitStoreInstruction,0,0,0,0,,
commons-bcel,org.apache.bcel.generic.Instruction.getOpcode,1,0,7,0,"org.apache.bcel.InstructionFinderTestCase.testSearchAll,org.apache.bcel.PerformanceTest.testPerformance,org.apache.bcel.generic.JdkGenericDumpTestCase.testJdkJars,org.apache.bcel.generic.JdkGenericDumpTestCase.testJdkModules,org.apache.bcel.verifier.VerifierArrayAccessTestCase.testInvalidArrayAccess,org.apache.bcel.verifier.VerifierInvokeTestCase.testLegalInvokeSpecial,org.apache.bcel.verifier.VerifierInvokeTestCase.testLegalInvokeVirtual",
commons-bcel,org.apache.bcel.classfile.EmptyVisitor.visitLocalVariableTable,1,0,4,0,"org.apache.bcel.verifier.VerifierArrayAccessTestCase.testValidArrayAccess,org.apache.bcel.verifier.VerifierInvokeTestCase.testLegalInvokeInterface,org.apache.bcel.verifier.VerifierInvokeTestCase.testLegalInvokeSpecial,org.apache.bcel.verifier.VerifierInvokeTestCase.testLegalInvokeVirtual",
commons-bcel,org.apache.bcel.classfile.ModuleOpens.copy,0,0,0,0,,
commons-bcel,org.apache.bcel.classfile.Utility.wrap,1,0,17,0,"org.apache.bcel.PerformanceTest.testPerformance,org.apache.bcel.classfile.UtilityTestCase.testSignatureToStringWithGenerics,org.apache.bcel.generic.GeneratingAnnotatedClassesTestCase.testGenerateClassLevelAnnotations,org.apache.bcel.generic.GeneratingAnnotatedClassesTestCase.testGenerateMethodLevelAnnotations2,org.apache.bcel.generic.JdkGenericDumpTestCase.testJdkJars,org.apache.bcel.generic.JdkGenericDumpTestCase.testJdkModules,org.apache.bcel.util.BCELifierTestCase.testJavapCompare,org.apache.bcel.util.BCELifierTestCase.testStart,org.apache.bcel.util.Class2HTMLTestCase.testConvertJavaUtil,org.apache.bcel.verifier.VerifierArrayAccessTestCase.testInvalidArrayAccess,org.apache.bcel.verifier.VerifierArrayAccessTestCase.testValidArrayAccess,org.apache.bcel.verifier.VerifierInvokeTestCase.testLegalInvokeInterface,org.apache.bcel.verifier.VerifierInvokeTestCase.testLegalInvokeSpecial,org.apache.bcel.verifier.VerifierInvokeTestCase.testLegalInvokeStatic,org.apache.bcel.verifier.VerifierInvokeTestCase.testLegalInvokeVirtual,org.apache.bcel.verifier.VerifierReturnTestCase.testValidReturn,org.apache.bcel.verifier.VerifierTestCase.testDefaultMethodValidation",
commons-bcel,org.apache.bcel.verifier.statics.Pass2Verifier.CPESSC_Visitor.visitConstantMethodref,0,0,0,0,,
commons-bcel,org.apache.bcel.verifier.VerifierInvokeTestCase.testLegalInvokeStatic,1,1,1,1,org.apache.bcel.verifier.VerifierInvokeTestCase.testLegalInvokeStatic,org.apache.bcel.verifier.VerifierInvokeTestCase.testLegalInvokeStatic
commons-bcel,org.apache.bcel.util.CodeHTML.codeToHTML,1,0,1,0,org.apache.bcel.util.Class2HTMLTestCase.testConvertJavaUtil,
commons-bcel,Mini.ASTInteger.eval,0,0,0,0,,
commons-bcel,org.apache.bcel.generic.EnumElementValueGen.getValueIndex,0,0,0,0,,
commons-bcel,org.apache.bcel.verifier.structurals.InstConstraintVisitor.visitCALOAD,0,0,0,0,,
commons-bcel,org.apache.bcel.classfile.Utility.pow2,1,0,3,0,"org.apache.bcel.generic.JdkGenericDumpTestCase.testJdkModules,org.apache.bcel.verifier.VerifierArrayAccessTestCase.testValidArrayAccess,org.apache.bcel.verifier.VerifierTestCase.testDefaultMethodValidation",
commons-bcel,org.apache.bcel.generic.FieldAnnotationsTestCase.checkAnnotatedField,1,0,1,0,org.apache.bcel.generic.FieldAnnotationsTestCase.testFieldAnnotationEntrys,
commons-bcel,org.apache.bcel.verifier.statics.Pass2Verifier.every_class_has_an_accessible_superclass,1,0,9,0,"org.apache.bcel.verifier.VerifierArrayAccessTestCase.testInvalidArrayAccess,org.apache.bcel.verifier.VerifierArrayAccessTestCase.testValidArrayAccess,org.apache.bcel.verifier.VerifierInvokeTestCase.testLegalInvokeInterface,org.apache.bcel.verifier.VerifierInvokeTestCase.testLegalInvokeSpecial,org.apache.bcel.verifier.VerifierInvokeTestCase.testLegalInvokeStatic,org.apache.bcel.verifier.VerifierInvokeTestCase.testLegalInvokeVirtual,org.apache.bcel.verifier.VerifierReturnTestCase.testInvalidReturn,org.apache.bcel.verifier.VerifierReturnTestCase.testValidReturn,org.apache.bcel.verifier.VerifierTestCase.testDefaultMethodValidation",
commons-bcel,org.apache.bcel.verifier.VerifierFactoryListModel.addListDataListener,0,0,0,0,,
commons-bcel,org.apache.bcel.generic.INVOKESTATIC.accept,1,0,4,0,"org.apache.bcel.util.BCELifierTestCase.testJavapCompare,org.apache.bcel.util.BCELifierTestCase.testStart,org.apache.bcel.verifier.VerifierInvokeTestCase.testLegalInvokeStatic,org.apache.bcel.verifier.VerifierReturnTestCase.testValidReturn",
commons-bcel,org.apache.bcel.generic.LocalVariableGen.getEnd,1,0,5,0,"org.apache.bcel.LocalVariableTypeTableTestCase.testWithGenericArguement,org.apache.bcel.PLSETestCase.testB208,org.apache.bcel.PLSETestCase.testB295,org.apache.bcel.PerformanceTest.testPerformance,org.apache.bcel.generic.GeneratingAnnotatedClassesTestCase.testGenerateMethodLevelAnnotations1",
commons-bcel,org.apache.bcel.verifier.statics.StringRepresentation.visitAnnotationEntry,0,0,0,0,,
commons-bcel,org.apache.bcel.classfile.BootstrapMethods.copy,0,0,0,0,,
commons-bcel,org.apache.bcel.verifier.structurals.InstConstraintVisitor.visitDNEG,0,0,0,0,,
commons-bcel,org.apache.bcel.generic.InstructionFactory.createStore,1,0,2,0,"org.apache.bcel.verifier.VerifierArrayAccessTestCase.testInvalidArrayAccess,org.apache.bcel.verifier.VerifierArrayAccessTestCase.testValidArrayAccess",
commons-bcel,org.apache.bcel.generic.MethodGen.removeExceptionHandler,0,0,0,0,,
commons-bcel,org.apache.bcel.classfile.EmptyVisitor.visitConstantFloat,0,0,0,0,,
commons-bcel,org.apache.bcel.visitors.CounterVisitor.visitConstantMethodHandle,0,0,0,0,,
commons-bcel,Mini.SimpleNode.closeNode,0,0,0,0,,
commons-bcel,org.apache.bcel.generic.FieldGenOrMethodGen.getAnnotationEntries,1,0,3,0,"org.apache.bcel.PerformanceTest.testPerformance,org.apache.bcel.verifier.VerifierArrayAccessTestCase.testInvalidArrayAccess,org.apache.bcel.verifier.VerifierArrayAccessTestCase.testValidArrayAccess",
commons-bcel,org.apache.bcel.verifier.AbstractVerifierTestCase.doAllPasses,1,0,8,0,"org.apache.bcel.verifier.VerifierArrayAccessTestCase.testInvalidArrayAccess,org.apache.bcel.verifier.VerifierArrayAccessTestCase.testValidArrayAccess,org.apache.bcel.verifier.VerifierInvokeTestCase.testLegalInvokeInterface,org.apache.bcel.verifier.VerifierInvokeTestCase.testLegalInvokeSpecial,org.apache.bcel.verifier.VerifierInvokeTestCase.testLegalInvokeStatic,org.apache.bcel.verifier.VerifierInvokeTestCase.testLegalInvokeVirtual,org.apache.bcel.verifier.VerifierReturnTestCase.testInvalidReturn,org.apache.bcel.verifier.VerifierReturnTestCase.testValidReturn",
commons-bcel,org.apache.bcel.util.ClassPath.JrtModule.getResource,0,0,0,0,,
commons-bcel,org.apache.bcel.generic.PUSH.getInstruction,0,0,0,0,,
commons-bcel,org.apache.bcel.classfile.EmptyVisitor.visitConstantInterfaceMethodref,0,0,0,0,,
commons-bcel,org.apache.bcel.generic.ClassGen.replaceMethod,1,0,1,0,org.apache.bcel.PerformanceTest.testPerformance,
commons-bcel,org.apache.bcel.verifier.structurals.InstConstraintVisitor.visitARETURN,1,0,2,0,"org.apache.bcel.verifier.VerifierReturnTestCase.testInvalidReturn,org.apache.bcel.verifier.VerifierReturnTestCase.testValidReturn",
commons-bcel,org.apache.bcel.verifier.statics.StringRepresentation.visitUnknown,0,0,0,0,,
commons-bcel,org.apache.bcel.classfile.Annotations.accept,1,0,3,0,"org.apache.bcel.verifier.VerifierArrayAccessTestCase.testValidArrayAccess,org.apache.bcel.verifier.VerifierInvokeTestCase.testLegalInvokeSpecial,org.apache.bcel.verifier.VerifierInvokeTestCase.testLegalInvokeStatic",
commons-bcel,org.apache.bcel.verifier.statics.LocalVariableInfo.getName,1,0,6,0,"org.apache.bcel.verifier.VerifierArrayAccessTestCase.testValidArrayAccess,org.apache.bcel.verifier.VerifierInvokeTestCase.testLegalInvokeInterface,org.apache.bcel.verifier.VerifierInvokeTestCase.testLegalInvokeSpecial,org.apache.bcel.verifier.VerifierInvokeTestCase.testLegalInvokeStatic,org.apache.bcel.verifier.VerifierReturnTestCase.testValidReturn,org.apache.bcel.verifier.VerifierTestCase.testDefaultMethodValidation",
commons-bcel,org.apache.bcel.generic.MONITORENTER.accept,0,0,0,0,,
commons-bcel,org.apache.bcel.data.AnnotatedWithCombinedAnnotation.methodWithArrayOfZeroAnnotations,0,0,0,0,,
commons-bcel,org.apache.bcel.classfile.EmptyVisitor.visitSynthetic,0,0,0,0,,
commons-bcel,org.apache.bcel.util.ClassPathRepositoryTestCase.verifyCaching,1,1,3,3,"org.apache.bcel.util.ClassPathRepositoryTestCase.testClassPathRepository,org.apache.bcel.util.ClassPathRepositoryTestCase.testLruCacheClassPathRepository,org.apache.bcel.util.ClassPathRepositoryTestCase.testMemorySensitiveClassPathRepository","org.apache.bcel.util.ClassPathRepositoryTestCase.testClassPathRepository,org.apache.bcel.util.ClassPathRepositoryTestCase.testLruCacheClassPathRepository,org.apache.bcel.util.ClassPathRepositoryTestCase.testMemorySensitiveClassPathRepository"
commons-bcel,org.apache.bcel.generic.MethodGen.removeRuntimeAttributes,1,0,2,0,"org.apache.bcel.PerformanceTest.testPerformance,org.apache.bcel.verifier.VerifierArrayAccessTestCase.testValidArrayAccess",
commons-bcel,org.apache.bcel.classfile.FieldOrMethod.copy_,0,0,0,0,,
commons-bcel,org.apache.bcel.generic.DCONST.accept,1,0,1,0,org.apache.bcel.verifier.VerifierReturnTestCase.testValidReturn,
commons-bcel,org.apache.bcel.generic.Select.clone,0,0,0,0,,
commons-bcel,org.apache.bcel.classfile.SimpleElementValue.getValueByte,0,0,0,0,,
commons-bcel,org.apache.bcel.classfile.SimpleElementValue.getValueShort,0,0,0,0,,
commons-bcel,org.apache.bcel.generic.FCMPL.getType,0,0,0,0,,
commons-bcel,org.apache.bcel.verifier.statics.Pass3aVerifier.InstOperandConstraintVisitor.visitASTORE,0,0,0,0,,
commons-bcel,org.apache.bcel.verifier.structurals.ExecutionVisitor.visitNEW,1,0,6,0,"org.apache.bcel.verifier.VerifierArrayAccessTestCase.testInvalidArrayAccess,org.apache.bcel.verifier.VerifierArrayAccessTestCase.testValidArrayAccess,org.apache.bcel.verifier.VerifierInvokeTestCase.testLegalInvokeSpecial,org.apache.bcel.verifier.VerifierInvokeTestCase.testLegalInvokeVirtual,org.apache.bcel.verifier.VerifierReturnTestCase.testInvalidReturn,org.apache.bcel.verifier.VerifierReturnTestCase.testValidReturn",
commons-bcel,org.apache.bcel.verifier.structurals.ExecutionVisitor.visitPOP2,0,0,0,0,,
commons-bcel,org.apache.bcel.data.PLSETestClass2.main,0,0,0,0,,
commons-bcel,org.apache.bcel.generic.LDC.getValue,1,0,2,0,"org.apache.bcel.util.BCELifierTestCase.testJavapCompare,org.apache.bcel.util.BCELifierTestCase.testStart",
commons-bcel,Mini.ASTProgram.dump,0,0,0,0,,
commons-bcel,org.apache.bcel.generic.EmptyVisitor.visitNOP,0,0,0,0,,
commons-bcel,org.apache.bcel.classfile.ClassParser.parse,1,1,48,1,"org.apache.bcel.AnnotationAccessFlagTestCase.testAnnotationClassSaysItIs,org.apache.bcel.AnonymousClassTestCase.testAnonymousInnerClassIsAnonymous,org.apache.bcel.AnonymousClassTestCase.testNamedInnerClassIsNotAnonymous,org.apache.bcel.AnonymousClassTestCase.testRegularClassIsNotAnonymous,org.apache.bcel.AnonymousClassTestCase.testStaticInnerClassIsNotAnonymous,org.apache.bcel.EnclosingMethodAttributeTestCase.testAttributeSerializtion,org.apache.bcel.EnclosingMethodAttributeTestCase.testCheckMethodLevelNamedInnerClass,org.apache.bcel.EnumAccessFlagTestCase.testEnumClassSaysItIs,org.apache.bcel.InstructionFinderTestCase.testSearchAll,org.apache.bcel.LocalVariableTypeTableTestCase.testWithGenericArguement,org.apache.bcel.PLSETestCase.testB262,org.apache.bcel.PLSETestCase.testB295,org.apache.bcel.PLSETestCase.testB79,org.apache.bcel.PerformanceTest.testPerformance,org.apache.bcel.classfile.ConstantPoolTestCase.testConstantToString,org.apache.bcel.generic.FieldAnnotationsTestCase.testFieldAnnotationEntrys,org.apache.bcel.generic.FieldAnnotationsTestCase.testFieldAnnotationModification,org.apache.bcel.generic.GeneratingAnnotatedClassesTestCase.testGenerateClassLevelAnnotations,org.apache.bcel.generic.GeneratingAnnotatedClassesTestCase.testGenerateMethodLevelAnnotations1,org.apache.bcel.generic.GeneratingAnnotatedClassesTestCase.testGenerateMethodLevelAnnotations2,org.apache.bcel.generic.GeneratingAnnotatedClassesTestCase.testModifyingClasses1,org.apache.bcel.generic.GeneratingAnnotatedClassesTestCase.testModifyingClasses2,org.apache.bcel.generic.GeneratingAnnotatedClassesTestCase.testTransformClassToClassGen_ArrayAndAnnotationTypes,org.apache.bcel.generic.GeneratingAnnotatedClassesTestCase.testTransformClassToClassGen_EnumType,org.apache.bcel.generic.GeneratingAnnotatedClassesTestCase.testTransformComplexClassToClassGen,org.apache.bcel.generic.JdkGenericDumpTestCase.testJdkJars,org.apache.bcel.generic.JdkGenericDumpTestCase.testJdkModules,org.apache.bcel.generic.JdkGenericDumpTestCase.testJreModules,org.apache.bcel.generic.MethodGenTestCase.testAnnotationsAreUnpacked,org.apache.bcel.generic.MethodGenTestCase.testInvalidNullMethodBody_EmptyStaticInit,org.apache.bcel.generic.MethodGenTestCase.testInvalidNullMethodBody_MailDateFormat,org.apache.bcel.generic.MethodGenTestCase.testRemoveLocalVariable,org.apache.bcel.util.BCELifierTestCase.testJavapCompare,org.apache.bcel.util.Class2HTMLTestCase.testConvertJavaUtil,org.apache.bcel.util.ClassPathRepositoryTestCase.testClassPathRepository,org.apache.bcel.util.ClassPathRepositoryTestCase.testLruCacheClassPathRepository,org.apache.bcel.util.ClassPathRepositoryTestCase.testMemorySensitiveClassPathRepository,org.apache.bcel.util.LruCacheClassPathRepositoryTestCase.testCacheEviction,org.apache.bcel.util.LruCacheClassPathRepositoryTestCase.testLeastRecentlyUsedEviction,org.apache.bcel.verifier.VerifierArrayAccessTestCase.testInvalidArrayAccess,org.apache.bcel.verifier.VerifierArrayAccessTestCase.testValidArrayAccess,org.apache.bcel.verifier.VerifierInvokeTestCase.testLegalInvokeInterface,org.apache.bcel.verifier.VerifierInvokeTestCase.testLegalInvokeSpecial,org.apache.bcel.verifier.VerifierInvokeTestCase.testLegalInvokeStatic,org.apache.bcel.verifier.VerifierInvokeTestCase.testLegalInvokeVirtual,org.apache.bcel.verifier.VerifierReturnTestCase.testInvalidReturn,org.apache.bcel.verifier.VerifierReturnTestCase.testValidReturn,org.apache.bcel.verifier.VerifierTestCase.testDefaultMethodValidation",org.apache.bcel.generic.JdkGenericDumpTestCase.testJreModules
commons-bcel,org.apache.bcel.generic.BREAKPOINT.accept,0,0,0,0,,
commons-bcel,org.apache.bcel.generic.InstructionList.append,1,1,17,2,"org.apache.bcel.LocalVariableTypeTableTestCase.testWithGenericArguement,org.apache.bcel.PerformanceTest.testPerformance,org.apache.bcel.generic.GeneratingAnnotatedClassesTestCase.testGenerateClassLevelAnnotations,org.apache.bcel.generic.GeneratingAnnotatedClassesTestCase.testGenerateMethodLevelAnnotations1,org.apache.bcel.generic.GeneratingAnnotatedClassesTestCase.testGenerateMethodLevelAnnotations2,org.apache.bcel.generic.InstructionHandleTestCase.testBCEL195,org.apache.bcel.generic.JdkGenericDumpTestCase.testJdkJars,org.apache.bcel.generic.JdkGenericDumpTestCase.testJdkModules,org.apache.bcel.generic.MethodGenTestCase.testAnnotationsAreUnpacked,org.apache.bcel.verifier.VerifierArrayAccessTestCase.testInvalidArrayAccess,org.apache.bcel.verifier.VerifierArrayAccessTestCase.testValidArrayAccess,org.apache.bcel.verifier.VerifierInvokeTestCase.testLegalInvokeInterface,org.apache.bcel.verifier.VerifierInvokeTestCase.testLegalInvokeSpecial,org.apache.bcel.verifier.VerifierInvokeTestCase.testLegalInvokeStatic,org.apache.bcel.verifier.VerifierInvokeTestCase.testLegalInvokeVirtual,org.apache.bcel.verifier.VerifierReturnTestCase.testInvalidReturn,org.apache.bcel.verifier.VerifierReturnTestCase.testValidReturn","org.apache.bcel.generic.InstructionHandleTestCase.testBCEL195,org.apache.bcel.generic.MethodGenTestCase.testAnnotationsAreUnpacked"
commons-bcel,org.apache.bcel.classfile.Method.copy,0,0,0,0,,
commons-bcel,org.apache.bcel.verifier.statics.Pass3aVerifier.InstOperandConstraintVisitor.visitILOAD,0,0,0,0,,
commons-bcel,org.apache.bcel.classfile.ConstantValue.accept,1,0,3,0,"org.apache.bcel.verifier.VerifierArrayAccessTestCase.testValidArrayAccess,org.apache.bcel.verifier.VerifierInvokeTestCase.testLegalInvokeSpecial,org.apache.bcel.verifier.VerifierInvokeTestCase.testLegalInvokeStatic",
commons-bcel,org.apache.bcel.verifier.structurals.ExecutionVisitor.visitD2L,0,0,0,0,,
commons-bcel,org.apache.bcel.generic.DUP_X2.accept,0,0,0,0,,
commons-bcel,org.apache.bcel.classfile.Utility.typeParamTypesToString,1,0,1,0,org.apache.bcel.classfile.UtilityTestCase.testSignatureToStringWithGenerics,
commons-bcel,org.apache.bcel.classfile.ExceptionTable.getExceptionNames,1,0,2,0,"org.apache.bcel.PerformanceTest.testPerformance,org.apache.bcel.verifier.VerifierInvokeTestCase.testLegalInvokeStatic",
commons-bcel,org.apache.bcel.generic.JSR.dump,0,0,0,0,,
commons-bcel,org.apache.bcel.verifier.tests.TestArrayAccess04Creator.create,1,0,1,0,org.apache.bcel.verifier.VerifierArrayAccessTestCase.testInvalidArrayAccess,
commons-bcel,org.apache.bcel.classfile.LocalVariable.setConstantPool,0,0,0,0,,
commons-bcel,org.apache.bcel.generic.GeneratingAnnotatedClassesTestCase.createFruitAnnotation,1,0,2,0,"org.apache.bcel.generic.GeneratingAnnotatedClassesTestCase.testGenerateMethodLevelAnnotations2,org.apache.bcel.generic.GeneratingAnnotatedClassesTestCase.testModifyingClasses1",
commons-bcel,org.apache.bcel.classfile.DescendingVisitor.visitModule,0,0,0,0,,
commons-bcel,org.apache.bcel.generic.FieldOrMethod.getClassType,0,0,0,0,,
commons-bcel,org.apache.bcel.classfile.Synthetic.setBytes,0,0,0,0,,
commons-bcel,org.apache.bcel.generic.EmptyVisitor.visitDUP_X2,0,0,0,0,,
commons-bcel,org.apache.bcel.generic.EmptyVisitor.visitMONITORENTER,0,0,0,0,,
commons-bcel,org.apache.bcel.classfile.BootstrapMethod.getBootstrapArguments,0,0,0,0,,
commons-bcel,org.apache.bcel.verifier.structurals.ExecutionVisitor.visitFALOAD,0,0,0,0,,
commons-bcel,org.apache.bcel.classfile.StackMap.toString,1,0,6,0,"org.apache.bcel.util.Class2HTMLTestCase.testConvertJavaUtil,org.apache.bcel.verifier.VerifierArrayAccessTestCase.testValidArrayAccess,org.apache.bcel.verifier.VerifierInvokeTestCase.testLegalInvokeSpecial,org.apache.bcel.verifier.VerifierInvokeTestCase.testLegalInvokeStatic,org.apache.bcel.verifier.VerifierInvokeTestCase.testLegalInvokeVirtual,org.apache.bcel.verifier.VerifierTestCase.testDefaultMethodValidation",
commons-bcel,org.apache.bcel.classfile.ConstantValue.getConstantValueIndex,0,0,0,0,,
commons-bcel,org.apache.bcel.verifier.statics.Pass2Verifier.CPESSC_Visitor.visitJavaClass,0,0,0,0,,
commons-bcel,org.apache.bcel.generic.EmptyVisitor.visitI2F,0,0,0,0,,
commons-bcel,org.apache.bcel.classfile.AccessFlags.isSynthetic,0,0,0,0,,
commons-bcel,org.apache.bcel.classfile.EmptyVisitor.visitConstantModule,0,0,0,0,,
commons-bcel,org.apache.bcel.verifier.structurals.ExecutionVisitor.visitFCONST,0,0,0,0,,
commons-bcel,org.apache.bcel.verifier.structurals.InstConstraintVisitor.visitLUSHR,0,0,0,0,,
commons-bcel,org.apache.bcel.util.LruCacheClassPathRepository.removeClass,1,0,1,0,org.apache.bcel.util.ClassPathRepositoryTestCase.testLruCacheClassPathRepository,
commons-bcel,org.apache.bcel.classfile.SimpleElementValue.toString,0,0,0,0,,
commons-bcel,org.apache.bcel.classfile.Module.copy,0,0,0,0,,
commons-bcel,org.apache.bcel.generic.EmptyVisitor.visitIASTORE,0,0,0,0,,
commons-bcel,org.apache.bcel.classfile.EnclosingMethod.getEnclosingClass,1,0,1,0,org.apache.bcel.EnclosingMethodAttributeTestCase.testAttributeSerializtion,
commons-bcel,org.apache.bcel.classfile.SimpleElementValue.dump,1,0,5,0,"org.apache.bcel.generic.GeneratingAnnotatedClassesTestCase.testGenerateClassLevelAnnotations,org.apache.bcel.generic.GeneratingAnnotatedClassesTestCase.testGenerateMethodLevelAnnotations1,org.apache.bcel.generic.GeneratingAnnotatedClassesTestCase.testGenerateMethodLevelAnnotations2,org.apache.bcel.generic.GeneratingAnnotatedClassesTestCase.testModifyingClasses1,org.apache.bcel.generic.GeneratingAnnotatedClassesTestCase.testModifyingClasses2",
commons-bcel,org.apache.bcel.verifier.structurals.InstConstraintVisitor.visitLNEG,0,0,0,0,,
commons-bcel,org.apache.bcel.generic.EmptyVisitor.visitDRETURN,0,0,0,0,,
commons-bcel,org.apache.bcel.verifier.structurals.InstConstraintVisitor.visitFSUB,0,0,0,0,,
commons-bcel,org.apache.bcel.classfile.DescendingVisitor.visitUnknown,0,0,0,0,,
commons-bcel,org.apache.bcel.verifier.structurals.ExecutionVisitor.visitI2L,0,0,0,0,,
commons-bcel,org.apache.bcel.data.AttributeTestClassEM01.S.sayhello,0,0,0,0,,
commons-bcel,org.apache.bcel.classfile.SimpleElementValue.getValueLong,0,0,0,0,,
commons-bcel,org.apache.bcel.classfile.Utility.clearBit,0,0,0,0,,
commons-bcel,org.apache.bcel.generic.EmptyVisitor.visitINVOKESTATIC,0,0,0,0,,
commons-bcel,org.apache.bcel.generic.InstructionList.getByteCode,1,0,10,0,"org.apache.bcel.LocalVariableTypeTableTestCase.testWithGenericArguement,org.apache.bcel.PerformanceTest.testPerformance,org.apache.bcel.generic.GeneratingAnnotatedClassesTestCase.testGenerateClassLevelAnnotations,org.apache.bcel.generic.GeneratingAnnotatedClassesTestCase.testGenerateMethodLevelAnnotations1,org.apache.bcel.generic.GeneratingAnnotatedClassesTestCase.testGenerateMethodLevelAnnotations2,org.apache.bcel.generic.JdkGenericDumpTestCase.testJdkJars,org.apache.bcel.generic.JdkGenericDumpTestCase.testJdkModules,org.apache.bcel.verifier.VerifierArrayAccessTestCase.testInvalidArrayAccess,org.apache.bcel.verifier.VerifierArrayAccessTestCase.testValidArrayAccess,org.apache.bcel.verifier.VerifierReturnTestCase.testInvalidReturn",
commons-bcel,org.apache.bcel.verifier.VerifyDialog.pass4Button_ActionPerformed,0,0,0,0,,
commons-bcel,org.apache.bcel.verifier.structurals.ExecutionVisitor.visitSASTORE,0,0,0,0,,
commons-bcel,org.apache.bcel.generic.Select.getFixed_length,0,0,0,0,,
commons-bcel,org.apache.bcel.generic.EmptyVisitor.visitLREM,0,0,0,0,,
commons-bcel,org.apache.bcel.verifier.structurals.ControlFlowGraph.InstructionContextImpl.execute,0,0,0,0,,
commons-bcel,Mini.ASTIfExpr.jjtCreate,0,0,0,0,,
