Project Name,Method,is_Tested,is_Directly_Tested,Test_Count,Direct_Test_Count,Tested_by,Directly_Tested_By
vert.x,io.vertx.core.cli.UsageMessageFormatter.buildWrapped,1,0,33,0,"io.vertx.core.LauncherTest.testFatJarWithCommandHelp,io.vertx.core.LauncherTest.testFatJarWithHelp,io.vertx.core.LauncherTest.testFatJarWithMissingCommandHelp,io.vertx.core.LauncherTest.testNoArgsAndNoMainVerticle,io.vertx.core.LauncherTest.testRunWithoutArgs,io.vertx.core.cli.impl.CLIConfiguratorTest.testUsage,io.vertx.core.cli.impl.DefaultCLITest.testUsageComputationWhenUsingOnlyFlagLongOption,io.vertx.core.cli.impl.DefaultCLITest.testUsageComputationWhenUsingOnlyFlagShortOption,io.vertx.core.cli.impl.DefaultCLITest.testUsageComputationWhenUsingOnlyLongOption,io.vertx.core.cli.impl.DefaultCLITest.testUsageComputationWhenUsingOnlyShortOption,io.vertx.core.cli.impl.DefaultCLITest.testUsageComputationWhenUsingRequiredOptionAndArgument,io.vertx.core.cli.impl.DefaultCLITest.testUsageComputationWhenUsingShortAndLongFlagOption,io.vertx.core.cli.impl.DefaultCLITest.testUsageComputationWhenUsingShortAndLongOption,io.vertx.core.cli.impl.DefaultCLITest.testUsageComputationWithSeveralArguments,io.vertx.core.cli.impl.DefaultCLITest.testUsageWhenNoArgsAndOptions,io.vertx.core.cli.impl.DefaultParserTest.testOptionsWithChoices,io.vertx.core.cli.impl.DefaultParserTest.testOptionsWithChoicesAndDefault,io.vertx.core.cli.impl.DefaultParserTest.testOptionsWithChoicesUsingEnum,io.vertx.core.cli.impl.DefaultParserTest.testWithArgumentReceivingMultipleValues,io.vertx.core.cli.impl.DefaultParserTest.testWithOneLongOption,io.vertx.core.cli.impl.DefaultParserTest.testWithOneLongOptionUsingSpace,io.vertx.core.impl.launcher.LauncherExtensibilityTest.testThatALauncherCanHideACommand,io.vertx.core.impl.launcher.VertxCommandLineInterfaceTest.testCommandNotFound,io.vertx.core.impl.launcher.VertxCommandLineInterfaceTest.testCommandUsageForGoodbye,io.vertx.core.impl.launcher.VertxCommandLineInterfaceTest.testCommandUsageForHello,io.vertx.core.impl.launcher.VertxCommandLineInterfaceTest.testComplexCommandExecutions,io.vertx.core.impl.launcher.VertxCommandLineInterfaceTest.testComplexCommandUsage,io.vertx.core.impl.launcher.VertxCommandLineInterfaceTest.testHiddenCommandUsage,io.vertx.core.impl.launcher.VertxCommandLineInterfaceTest.testMissingOption,io.vertx.core.impl.launcher.VertxCommandLineInterfaceTest.testMissingValue,io.vertx.core.impl.launcher.VertxCommandLineInterfaceTest.testUsage,io.vertx.core.impl.launcher.VertxCommandLineInterfaceTest.testUsingDifferentPrinter,io.vertx.core.impl.launcher.commands.RunCommandTest.testFatJarWithoutMainVerticle",
vert.x,io.vertx.core.http.impl.Http2ServerRequestImpl.headers,0,0,0,0,,
vert.x,io.vertx.core.net.PemKeyCertOptions.getCertValues,0,0,0,0,,
vert.x,io.vertx.core.shareddata.ClusteredAsyncMapTest.getClusterManager,0,0,0,0,,
vert.x,io.vertx.core.http.HttpClientOptions.setSslHandshakeTimeoutUnit,0,0,0,0,,
vert.x,io.vertx.core.net.TCPSSLOptions.getPfxKeyCertOptions,1,0,1,0,io.vertx.core.net.NetTest.testCopyClientOptions,
vert.x,io.vertx.core.logging.Logger.warn,0,0,0,0,,
vert.x,io.vertx.core.impl.GlobalEventExecutorNotificationTest.testConnectErrorNotifiesOnEventLoop,1,1,2,2,"io.vertx.core.impl.GlobalEventExecutorNotificationTest.testConnectError,io.vertx.core.impl.GlobalEventExecutorNotificationTest.testProxyConnectError","io.vertx.core.impl.GlobalEventExecutorNotificationTest.testConnectError,io.vertx.core.impl.GlobalEventExecutorNotificationTest.testProxyConnectError"
vert.x,io.vertx.core.spi.cluster.WrappedClusterManager.getDelegate,0,0,0,0,,
vert.x,io.vertx.core.json.pointer.impl.JsonPointerImpl.append,1,1,3,3,"io.vertx.core.json.pointer.impl.JsonPointerTest.testAppendOtherPointer,io.vertx.core.json.pointer.impl.JsonPointerTest.testEncodingParsing,io.vertx.core.json.pointer.impl.JsonPointerTest.testNotFoundTracedQuery","io.vertx.core.json.pointer.impl.JsonPointerTest.testAppendOtherPointer,io.vertx.core.json.pointer.impl.JsonPointerTest.testEncodingParsing,io.vertx.core.json.pointer.impl.JsonPointerTest.testNotFoundTracedQuery"
