Project Name,Method,is_Tested,is_Directly_Tested,Test_Count,Direct_Test_Count,Tested_by,Directly_Tested_By
jgrapht,org.jgrapht.alg.shortestpath.KShortestPathCompleteGraph6.addEdges,1,1,4,4,"org.jgrapht.alg.shortestpath.KShortestPathCostTest.testShortestPathsInIncreasingOrder,org.jgrapht.alg.shortestpath.KShortestPathCostTest.testShortestPathsWeightsWithMaxSizeIncreases,org.jgrapht.alg.shortestpath.KShortestPathKValuesTest.testMaxSizeValueCompleteGraph6,org.jgrapht.alg.shortestpath.KShortestPathKValuesTest.testNbReturnedPaths","org.jgrapht.alg.shortestpath.KShortestPathCostTest.testShortestPathsInIncreasingOrder,org.jgrapht.alg.shortestpath.KShortestPathCostTest.testShortestPathsWeightsWithMaxSizeIncreases,org.jgrapht.alg.shortestpath.KShortestPathKValuesTest.testMaxSizeValueCompleteGraph6,org.jgrapht.alg.shortestpath.KShortestPathKValuesTest.testNbReturnedPaths"
jgrapht,org.jgrapht.alg.cycle.SzwarcfiterLauerSimpleCycles.clearState,1,0,1,0,org.jgrapht.alg.cycle.DirectedSimpleCyclesTest.test,
jgrapht,org.jgrapht.graph.guava.MutableValueGraphAdapterTest.MyValue.getValue,0,0,0,0,,
jgrapht,org.jgrapht.alg.matching.KuhnMunkresMinimalWeightBipartitePerfectMatching.KuhnMunkresMatrixImplementation.buildVertexCoverage,0,0,0,0,,
jgrapht,org.jgrapht.graph.concurrent.AsSynchronizedGraph.setEdgeWeight,0,0,0,0,,
jgrapht,org.jgrapht.alg.shortestpath.FloydWarshallShortestPaths.getShortestPathsCount,1,1,1,1,org.jgrapht.alg.shortestpath.FloydWarshallPseudographsTest.test1,org.jgrapht.alg.shortestpath.FloydWarshallPseudographsTest.test1
jgrapht,org.jgrapht.graph.WeightedMultigraph.createBuilder,0,0,0,0,,
jgrapht,org.jgrapht.alg.matching.KuhnMunkresMinimalWeightBipartitePerfectMatching.KuhnMunkresMatrixImplementation.makeExcessMatrix,0,0,0,0,,
jgrapht,org.jgrapht.alg.cycle.AbstractFundamentalCycleBasis.getCycleBasis,1,1,15,15,"org.jgrapht.alg.cycle.QueueBFSFundamentalCycleBasisTest.testEmptyGraph,org.jgrapht.alg.cycle.QueueBFSFundamentalCycleBasisTest.testMoreParallelEdges,org.jgrapht.alg.cycle.QueueBFSFundamentalCycleBasisTest.testMultiGraphWithMultipleComponentsWithLoops,org.jgrapht.alg.cycle.QueueBFSFundamentalCycleBasisTest.testMultigraphsWithLoops,org.jgrapht.alg.cycle.QueueBFSFundamentalCycleBasisTest.testSimple,org.jgrapht.alg.cycle.QueueBFSFundamentalCycleBasisTest.testTwoParallelEdges,org.jgrapht.alg.cycle.QueueBFSFundamentalCycleBasisTest.testZeroCycleSpaceDimension,org.jgrapht.alg.cycle.StackBFSFundamentalCycleBasisTest.test1,org.jgrapht.alg.cycle.StackBFSFundamentalCycleBasisTest.testEmptyGraph,org.jgrapht.alg.cycle.StackBFSFundamentalCycleBasisTest.testMoreParallelEdges,org.jgrapht.alg.cycle.StackBFSFundamentalCycleBasisTest.testMultiGraphWithMultipleComponentsWithLoops,org.jgrapht.alg.cycle.StackBFSFundamentalCycleBasisTest.testMultigraphsWithLoops,org.jgrapht.alg.cycle.StackBFSFundamentalCycleBasisTest.testSimple,org.jgrapht.alg.cycle.StackBFSFundamentalCycleBasisTest.testTwoParallelEdges,org.jgrapht.alg.cycle.StackBFSFundamentalCycleBasisTest.testZeroCycleSpaceDimension","org.jgrapht.alg.cycle.QueueBFSFundamentalCycleBasisTest.testEmptyGraph,org.jgrapht.alg.cycle.QueueBFSFundamentalCycleBasisTest.testMoreParallelEdges,org.jgrapht.alg.cycle.QueueBFSFundamentalCycleBasisTest.testMultiGraphWithMultipleComponentsWithLoops,org.jgrapht.alg.cycle.QueueBFSFundamentalCycleBasisTest.testMultigraphsWithLoops,org.jgrapht.alg.cycle.QueueBFSFundamentalCycleBasisTest.testSimple,org.jgrapht.alg.cycle.QueueBFSFundamentalCycleBasisTest.testTwoParallelEdges,org.jgrapht.alg.cycle.QueueBFSFundamentalCycleBasisTest.testZeroCycleSpaceDimension,org.jgrapht.alg.cycle.StackBFSFundamentalCycleBasisTest.test1,org.jgrapht.alg.cycle.StackBFSFundamentalCycleBasisTest.testEmptyGraph,org.jgrapht.alg.cycle.StackBFSFundamentalCycleBasisTest.testMoreParallelEdges,org.jgrapht.alg.cycle.StackBFSFundamentalCycleBasisTest.testMultiGraphWithMultipleComponentsWithLoops,org.jgrapht.alg.cycle.StackBFSFundamentalCycleBasisTest.testMultigraphsWithLoops,org.jgrapht.alg.cycle.StackBFSFundamentalCycleBasisTest.testSimple,org.jgrapht.alg.cycle.StackBFSFundamentalCycleBasisTest.testTwoParallelEdges,org.jgrapht.alg.cycle.StackBFSFundamentalCycleBasisTest.testZeroCycleSpaceDimension"
jgrapht,org.jgrapht.alg.spanning.AhujaOrlinSharmaCapacitatedMinimumSpanningTree.executeNeighborhoodOperation,1,0,9,0,"org.jgrapht.alg.spanning.AhujaOrlinSharmaCapacitatedMinimumSpanningTreeTest.testInstance1,org.jgrapht.alg.spanning.AhujaOrlinSharmaCapacitatedMinimumSpanningTreeTest.testInstance3,org.jgrapht.alg.spanning.AhujaOrlinSharmaCapacitatedMinimumSpanningTreeTest.testInstance4,org.jgrapht.alg.spanning.AhujaOrlinSharmaCapacitatedMinimumSpanningTreeTest.testInstance5,org.jgrapht.alg.spanning.AhujaOrlinSharmaCapacitatedMinimumSpanningTreeTest.testInstance6,org.jgrapht.alg.spanning.AhujaOrlinSharmaCapacitatedMinimumSpanningTreeTest.testInstanceSubtree,org.jgrapht.alg.spanning.AhujaOrlinSharmaCapacitatedMinimumSpanningTreeTest.testInstanceVertexAndSubtree,org.jgrapht.alg.spanning.AhujaOrlinSharmaCapacitatedMinimumSpanningTreeTest.testInstanceVertexAndSubtreeTabu,org.jgrapht.alg.spanning.AhujaOrlinSharmaCapacitatedMinimumSpanningTreeTest.testInstanceVertexTabu",
