Project Name,Benchmark Name,Count,Direct Count,Methods,Direct Methods
SquidLib,squidpony.performance.MathBenchmark.measureAtan2Baseline,1,1,",squidpony.squidmath.NumberTools.randomSignedDouble",",squidpony.squidmath.NumberTools.randomSignedDouble"
SquidLib,squidpony.performance.MathBenchmark.measureAtan2BaselineFloat,0,0,,
SquidLib,squidpony.performance.MathBenchmark.measureBaseline,1,1,",squidpony.squidmath.NumberTools.randomSignedDouble",",squidpony.squidmath.NumberTools.randomSignedDouble"
SquidLib,squidpony.performance.MathBenchmark.measureCosApprox,3,3,",squidpony.squidmath.NumberTools.cosDegrees,squidpony.squidmath.NumberTools.cos,squidpony.squidmath.NumberTools.randomSignedDouble",",squidpony.squidmath.NumberTools.cosDegrees,squidpony.squidmath.NumberTools.randomSignedDouble,squidpony.squidmath.NumberTools.cos"
SquidLib,squidpony.performance.MathBenchmark.measureCosApproxDeg,0,0,,
SquidLib,squidpony.performance.MathBenchmark.measureCosApproxFloat,0,0,,
SquidLib,squidpony.performance.MathBenchmark.measureCosApproxNickBit,2,2,",squidpony.performance.MathBenchmark.cosBit,squidpony.squidmath.NumberTools.randomSignedDouble",",squidpony.performance.MathBenchmark.cosBit,squidpony.squidmath.NumberTools.randomSignedDouble"
SquidLib,squidpony.performance.MathBenchmark.measureCosApproxNickBitF,0,0,,
SquidLib,squidpony.performance.MathBenchmark.measureCosApproxOld,2,2,",squidpony.performance.MathBenchmark.cosOld,squidpony.squidmath.NumberTools.randomSignedDouble",",squidpony.performance.MathBenchmark.cosOld,squidpony.squidmath.NumberTools.randomSignedDouble"
SquidLib,squidpony.performance.MathBenchmark.measureCosGdx,1,1,",squidpony.squidmath.NumberTools.randomSignedDouble",",squidpony.squidmath.NumberTools.randomSignedDouble"
SquidLib,squidpony.performance.MathBenchmark.measureCosGdxDeg,1,1,",squidpony.squidmath.NumberTools.randomSignedDouble",",squidpony.squidmath.NumberTools.randomSignedDouble"
SquidLib,squidpony.performance.MathBenchmark.measureGdxAtan2,1,1,",squidpony.squidmath.NumberTools.randomSignedDouble",",squidpony.squidmath.NumberTools.randomSignedDouble"
SquidLib,squidpony.performance.MathBenchmark.measureMathASin,1,1,",squidpony.squidmath.NumberTools.randomSignedDouble",",squidpony.squidmath.NumberTools.randomSignedDouble"
SquidLib,squidpony.performance.MathBenchmark.measureMathAtan2,1,1,",squidpony.squidmath.NumberTools.randomSignedDouble",",squidpony.squidmath.NumberTools.randomSignedDouble"
SquidLib,squidpony.performance.MathBenchmark.measureMathCos,1,1,",squidpony.squidmath.NumberTools.randomSignedDouble",",squidpony.squidmath.NumberTools.randomSignedDouble"
SquidLib,squidpony.performance.MathBenchmark.measureMathCosDeg,0,0,,
