Project Name,Benchmark Name,Count,Direct Count,Methods,Direct Methods
jdbi,org.jdbi.v3.benchmark.BeanBindingBenchmark.batchJdbc,0,0,,
jdbi,org.jdbi.v3.benchmark.BeanBindingBenchmark.batchJdbiBean,0,0,,
jdbi,org.jdbi.v3.benchmark.BeanBindingBenchmark.batchJdbiMap,0,0,,
jdbi,org.jdbi.v3.benchmark.BeanBindingBenchmark.batchJdbiNamed,0,0,,
jdbi,org.jdbi.v3.benchmark.BeanBindingBenchmark.batchJdbiPositional,0,0,,
jdbi,org.jdbi.v3.benchmark.BeanBindingBenchmark.oneJdbc,0,0,,
jdbi,org.jdbi.v3.benchmark.BeanBindingBenchmark.oneJdbi,135,5,"org.jdbi.v3.core.statement.SqlStatement.bindBean,org.jdbi.v3.testing.JdbiRule.h2,org.jdbi.v3.core.qualifier.Qualifiers.createCopy,org.jdbi.v3.core.statement.SqlStatement.getBinding,org.jdbi.v3.core.config.ConfigRegistry.createCopy,org.jdbi.v3.core.mapper.reflect.internal.BeanPropertiesFactory.shouldSeeProperty,org.jdbi.v3.core.qualifier.Qualifiers.getQualifiers,org.jdbi.v3.core.statement.StatementContext.getBinding,org.jdbi.v3.core.statement.SqlStatement.createStatement,org.jdbi.v3.core.internal.CollectionCollectors.toUnmodifiableSet,org.jdbi.v3.core.statement.StatementContext.setParsedSql,org.jdbi.v3.core.statement.ParsedParameters.isPositional,org.jdbi.v3.core.statement.SqlStatement.bindNamedArgumentFinder,org.jdbi.v3.core.qualifier.Qualifiers.setRegistry,org.jdbi.v3.core.argument.Arguments.createCopy,org.jdbi.v3.core.statement.ArgumentBinder.bindNamed,org.jdbi.v3.core.Jdbi.create,org.jdbi.v3.core.statement.BaseStatement.addCleanable,org.jdbi.v3.core.Handle.getConfig,org.jdbi.v3.core.statement.StatementContext.setStatement,org.jdbi.v3.core.statement.StatementContext.setRawSql,org.jdbi.v3.core.argument.DelegatingArgumentFactory.build,org.jdbi.v3.core.statement.SqlStatement.afterExecution,org.jdbi.v3.core.argument.AbstractArgumentFactory.build,org.jdbi.v3.core.config.ConfigRegistry.configFactory,org.jdbi.v3.core.statement.SqlStatement.internalExecute,org.jdbi.v3.sqlobject.statement.internal.SqlObjectStatementConfiguration.getReturner,org.jdbi.v3.core.ConstantHandleSupplier.getHandle,org.jdbi.v3.core.Jdbi.open,org.jdbi.v3.core.statement.ArgumentBinder.bindNamedCheck,org.jdbi.v3.core.config.JdbiCaches.declare,org.jdbi.v3.core.argument.Arguments.setRegistry,org.jdbi.v3.core.statement.BaseStatement.callCustomizers,org.jdbi.v3.core.qualifier.QualifiedType.withAnnotations,org.jdbi.v3.core.generic.GenericTypes.getErasedType,org.jdbi.v3.core.mapper.RowMappers.createCopy,org.jdbi.v3.core.statement.ArgumentBinder.bind,org.jdbi.v3.core.statement.BaseStatement.getContext,org.jdbi.v3.core.transaction.LocalTransactionHandler.nonspecial,org.jdbi.v3.core.qualifier.QualifiedType.getType,org.jdbi.v3.core.array.SqlArrayTypes.setRegistry,org.jdbi.v3.core.statement.StatementContext.setCompletionMoment,org.jdbi.v3.core.statement.ArgumentBinder.wrapExceptions,org.jdbi.v3.core.qualifier.QualifiedType.getQualifiers,org.jdbi.v3.core.statement.StatementContext.setConnection,org.jdbi.v3.core.statement.StatementContext.getConfig,org.jdbi.v3.core.Handle.setExtensionMethod,org.jdbi.v3.core.argument.DelegatingArgumentFactory.prepare,org.jdbi.v3.core.statement.SqlStatement.beforeBinding,org.jdbi.v3.core.qualifier.QualifiedType.equals,org.jdbi.v3.core.statement.StatementContext.addCleanable,org.jdbi.v3.core.statement.SqlStatements.getCustomizers,org.jdbi.v3.core.extension.Extensions.createCopy,org.jdbi.v3.core.config.ConfigRegistry.get,org.jdbi.v3.core.argument.internal.strategies.LoggableBinderArgument.apply,org.jdbi.v3.core.statement.ParsedSql.getParameters,org.jdbi.v3.core.statement.StatementContext.close,org.jdbi.v3.sqlobject.statement.internal.SqlUpdateHandler.configureReturner,org.jdbi.v3.core.statement.StatementContext.setRenderedSql,org.jdbi.v3.testing.EmbeddedH2JdbiRule.createDataSource,org.jdbi.v3.core.argument.DirectArgumentFactory.build,org.jdbi.v3.core.transaction.LocalTransactionHandler.isInTransaction,org.jdbi.v3.core.statement.BaseStatement.close,org.jdbi.v3.core.mapper.RowMappers.setRegistry,org.jdbi.v3.core.internal.Invocations.invokeWith,org.jdbi.v3.core.statement.Update.execute,org.jdbi.v3.core.argument.Arguments.findFor,org.jdbi.v3.sqlobject.statement.internal.SqlObjectStatementConfiguration.setArgs,org.jdbi.v3.core.statement.SqlStatement.beforeTemplating,org.jdbi.v3.core.internal.JdbiOptionals.findFirstPresent,org.jdbi.v3.core.statement.SqlStatements.createCopy,org.jdbi.v3.core.Handle.setConfig,org.jdbi.v3.core.statement.StatementContext.setExecutionMoment,org.jdbi.v3.sqlobject.statement.internal.SqlObjectStatementConfiguration.createCopy,org.jdbi.v3.core.statement.ColonPrefixSqlParser.internalParse,org.jdbi.v3.sqlobject.locator.AnnotationSqlLocator.locate,org.jdbi.v3.core.statement.SqlStatement.beforeExecution,org.jdbi.v3.core.qualifier.QualifiedType.hashCode,org.jdbi.v3.core.argument.EnumArgumentFactory.build,org.jdbi.v3.core.qualifier.QualifiedType.of,org.jdbi.v3.sqlobject.SqlObjects.createCopy,org.jdbi.v3.core.array.SqlArrayTypes.register,org.jdbi.v3.core.Handle.getExtensionMethod,org.jdbi.v3.core.statement.SqlStatements.getSqlParser,org.jdbi.v3.core.ConstantHandleSupplier.invokeInContext,org.jdbi.v3.core.mapper.Mappers.createCopy,org.jdbi.v3.core.Handle.getStatementBuilder,org.jdbi.v3.core.statement.DefaultStatementBuilder.create,org.jdbi.v3.core.Handle.createUpdate,org.jdbi.v3.core.statement.SqlStatements.getSqlLogger,org.jdbi.v3.core.mapper.reflect.internal.BeanPropertiesFactory.propertiesFor,org.jdbi.v3.core.internal.OnDemandExtensions.createCopy,org.jdbi.v3.testing.JdbiRule.before,org.jdbi.v3.testing.JdbiRule.withPlugin,org.jdbi.v3.core.statement.BaseStatement.getCustomizers,org.jdbi.v3.core.statement.ParsedSql.getSql,org.jdbi.v3.core.statement.SqlStatements.getAttributes,org.jdbi.v3.core.mapper.ColumnMappers.createCopy,org.jdbi.v3.core.argument.internal.ObjectPropertyNamedArgumentFinder.find,org.jdbi.v3.core.Handle.getConnection,org.jdbi.v3.core.internal.MemoizingSupplier.get,org.jdbi.v3.core.argument.OptionalArgumentFactory.build,org.jdbi.v3.sqlobject.statement.internal.SqlUpdateHandler.createStatement,org.jdbi.v3.core.internal.JdbiOptionals.stream,org.jdbi.v3.core.statement.StatementContext.findArgumentFor,org.jdbi.v3.core.mapper.ColumnMappers.setRegistry,org.jdbi.v3.core.mapper.reflect.internal.PojoProperties.getType,org.jdbi.v3.core.config.JdbiCaches.createCopy,org.jdbi.v3.core.array.SqlArrayArgumentFactory.prepare,org.jdbi.v3.core.statement.StatementContext.isConcurrentUpdatable,org.jdbi.v3.core.statement.CachingSqlParser.parse,org.jdbi.v3.core.statement.SqlStatements.preparedRender,org.jdbi.v3.core.internal.MemoizingSupplier.init,org.jdbi.v3.core.statement.SqlStatements.customize,org.jdbi.v3.core.statement.ParsedParameters.getParameterNames,org.jdbi.v3.core.statement.DefinedAttributeTemplateEngine.parse,org.jdbi.v3.core.argument.EnumArgumentFactory.ifEnum,org.jdbi.v3.sqlobject.internal.SqlAnnotations.getAnnotationValue,org.jdbi.v3.core.argument.internal.PojoPropertyArguments.getValue,org.jdbi.v3.core.result.ResultProducers.returningUpdateCount,org.jdbi.v3.core.internal.exceptions.Unchecked.function,org.jdbi.v3.core.statement.SqlStatement.parseSql,org.jdbi.v3.core.collector.JdbiCollectors.createCopy,org.jdbi.v3.sqlobject.statement.internal.SqlObjectStatementConfiguration.setReturner,org.jdbi.v3.core.statement.SqlLoggerUtil.wrap,org.jdbi.v3.core.mapper.Mappers.setRegistry,org.jdbi.v3.core.statement.StatementContext.isReturningGeneratedKeys,org.jdbi.v3.core.statement.DefaultStatementBuilder.close,org.jdbi.v3.core.internal.IterableLike.elementTypeOf,org.jdbi.v3.core.transaction.LocalTransactionHandler.binding,org.jdbi.v3.core.statement.BaseStatement.getConfig,org.jdbi.v3.sqlobject.SqlObjects.getSqlLocator,org.jdbi.v3.core.qualifier.Qualifiers.findFor,org.jdbi.v3.core.statement.Binding.addNamedArgumentFinder,org.jdbi.v3.testing.JdbiRule.getDataSource","org.jdbi.v3.core.ConstantHandleSupplier.invokeInContext,org.jdbi.v3.testing.JdbiRule.h2,org.jdbi.v3.core.internal.MemoizingSupplier.get,org.jdbi.v3.testing.JdbiRule.before,org.jdbi.v3.testing.JdbiRule.withPlugin"
jdbi,org.jdbi.v3.benchmark.CaseInsensitiveStringEqualsBenchmark.collatorEqualsCopy,2,2,"org.jdbi.v3.benchmark.CaseInsensitiveStringEqualsBenchmark.randomAlphabetic,org.jdbi.v3.benchmark.CaseInsensitiveStringEqualsBenchmark.randomizeCase","org.jdbi.v3.benchmark.CaseInsensitiveStringEqualsBenchmark.randomAlphabetic,org.jdbi.v3.benchmark.CaseInsensitiveStringEqualsBenchmark.randomizeCase"
jdbi,org.jdbi.v3.benchmark.CaseInsensitiveStringEqualsBenchmark.collatorEqualsOther,2,2,"org.jdbi.v3.benchmark.CaseInsensitiveStringEqualsBenchmark.randomAlphabetic,org.jdbi.v3.benchmark.CaseInsensitiveStringEqualsBenchmark.randomizeCase","org.jdbi.v3.benchmark.CaseInsensitiveStringEqualsBenchmark.randomAlphabetic,org.jdbi.v3.benchmark.CaseInsensitiveStringEqualsBenchmark.randomizeCase"
jdbi,org.jdbi.v3.benchmark.CaseInsensitiveStringEqualsBenchmark.collatorEqualsRandomCase,2,2,"org.jdbi.v3.benchmark.CaseInsensitiveStringEqualsBenchmark.randomAlphabetic,org.jdbi.v3.benchmark.CaseInsensitiveStringEqualsBenchmark.randomizeCase","org.jdbi.v3.benchmark.CaseInsensitiveStringEqualsBenchmark.randomAlphabetic,org.jdbi.v3.benchmark.CaseInsensitiveStringEqualsBenchmark.randomizeCase"
