Project Name,Benchmark Name,Count,Direct Count,Methods,Direct Methods
imglib2,net.imglib2.converter.RealTypeConvertersBenchmark.converter,0,0,,
imglib2,net.imglib2.loops.ClassCopyProviderBenchmark.sumMinMax,0,0,,
imglib2,net.imglib2.loops.ClassCopyProviderBenchmark.sumMinMax_using_ClassCopyProvider,0,0,,
imglib2,net.imglib2.loops.LoopBuilderVsCursorsBenchmark.flatCopy,0,0,,
imglib2,net.imglib2.loops.LoopBuilderVsCursorsBenchmark.loopBuilder,0,0,,
imglib2,net.imglib2.loops.LoopPerformanceBenchmark.copy_flatIterable,0,0,,
imglib2,net.imglib2.loops.LoopPerformanceBenchmark.copy_loopBuilder,0,0,,
imglib2,net.imglib2.loops.LoopPerformanceBenchmark.copy_pairedView,0,0,,
imglib2,net.imglib2.loops.LoopPerformanceBenchmark.gradient_LoopBuilder,0,0,,
imglib2,net.imglib2.loops.LoopPerformanceBenchmark.gradient_LoopBuilder_MultiThreaded,0,0,,
imglib2,net.imglib2.loops.LoopPerformanceBenchmark.gradient_better,0,0,,
imglib2,net.imglib2.loops.LoopPerformanceBenchmark.gradient_niceAndSlow,15,4,"net.imglib2.img.array.ArrayImgs.doubles,net.imglib2.AbstractInterval.max,net.imglib2.type.NativeTypeFactory.createLinkedType,net.imglib2.util.Intervals.translate,net.imglib2.view.Views.extendBorder,net.imglib2.util.Fraction.mulCeil,net.imglib2.AbstractInterval.min,net.imglib2.img.array.ArrayImgFactory.numEntitiesRangeCheck,net.imglib2.img.array.ArrayImgFactory.create,net.imglib2.view.Views.interval,net.imglib2.img.basictypeaccess.array.DoubleArray.createArray,net.imglib2.type.NativeTypeFactory.DOUBLE,net.imglib2.type.numeric.real.DoubleType.getEntitiesPerPixel,net.imglib2.img.basictypeaccess.ArrayDataAccessFactory.get,net.imglib2.img.AbstractImg.numElements","net.imglib2.view.Views.extendBorder,net.imglib2.img.array.ArrayImgs.doubles,net.imglib2.view.Views.interval,net.imglib2.util.Intervals.translate"
