Project Name,Method,is_Benchmarked,is_Directly_Benchmarked,Benchmark_Count,Direct_Benchmark_Count,Benchmarked_by,Directly_Benchmarked_By
byte-buddy,net.bytebuddy.asm.AdviceSkipOnDefaultValueTest.CharacterNoSkipAdvice.exit,0,0,0,0,,
byte-buddy,net.bytebuddy.implementation.bind.annotation.TargetMethodAnnotationDrivenBinder.ForFieldBinding.resolveAccessor,0,0,0,0,,
byte-buddy,net.bytebuddy.implementation.auxiliary.TypeProxy.Appender.apply,0,0,0,0,,
byte-buddy,net.bytebuddy.asm.AdviceSuppressionTest.VoidInlineEnterAdvice.foo,0,0,0,0,,
byte-buddy,net.bytebuddy.utility.visitor.ExceptionTableSensitiveMethodVisitor.onVisitLabel,0,0,0,0,,
byte-buddy,net.bytebuddy.agent.ByteBuddyAgent.resolve,0,0,0,0,,
byte-buddy,net.bytebuddy.asm.AdviceRepeatOnDefaultValueTest.ReferenceDelegatingAdvice.foo,0,0,0,0,,
byte-buddy,net.bytebuddy.asm.AdviceIllegalTypeTest.ReferenceAdvice.enter,0,0,0,0,,
byte-buddy,net.bytebuddy.asm.AdviceTypeTest.SerializationAssertion.wrap,0,0,0,0,,
byte-buddy,net.bytebuddy.implementation.FixedValueConstantPoolTypesTest.CharTarget.foo,0,0,0,0,,
byte-buddy,net.bytebuddy.implementation.FieldAccessorTest.BooleanInstanceSwap.foo,0,0,0,0,,
byte-buddy,net.bytebuddy.asm.MemberRemoval.stripMethods,0,0,0,0,,
byte-buddy,net.bytebuddy.matcher.ErasureMatcher.toString,0,0,0,0,,
byte-buddy,net.bytebuddy.matcher.NullMatcher.matches,0,0,0,0,,
byte-buddy,net.bytebuddy.asm.AdviceTest.SampleExtension.foo,0,0,0,0,,
byte-buddy,net.bytebuddy.asm.AdviceSkipOnDefaultValueTest.ReferenceDelegateWithOutExitNoSkipAdvice.foo,0,0,0,0,,
byte-buddy,net.bytebuddy.asm.AdviceRepeatOnDefaultValueTest.ReferenceDelegatingAdviceWithoutArgumentBackup.foo,0,0,0,0,,
byte-buddy,net.bytebuddy.asm.AdviceSkipOnNonDefaultValueTest.VoidDelegateWithOutExitAdvice.foo,0,0,0,0,,
