Project Name,Method,is_Benchmarked,is_Directly_Benchmarked,Benchmark_Count,Direct_Benchmark_Count,Benchmarked_by,Directly_Benchmarked_By
rdf4j,org.eclipse.rdf4j.query.parser.serql.ast.JJTSyntaxTreeBuilderState.closeNodeScope,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.query.resultio.sparqlxml.SPARQLStarXMLTupleTest.getTupleFormat,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.query.parser.sparql.ast.SyntaxTreeBuilder.NumericLiteralNegative,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.repository.sail.SailQuery.explain,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.sail.federation.optimizers.FederationJoinOptimizer.LocalJoin.getJoin,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.sail.shacl.AST.Path.getId,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.rio.turtlestar.TurtleStarWriter.getRDFFormat,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.sail.helpers.DirectoryLockManager.getLockDir,1,0,2,0,"org.eclipse.rdf4j.benchmark.QueryOrderBenchmark.selectAll,org.eclipse.rdf4j.benchmark.QueryOrderBenchmark.selectDistinct",
rdf4j,org.eclipse.rdf4j.query.parser.sparql.NegatedPropertySet.addPropertySetElem,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.repository.RDFSchemaRepositoryConnectionTest.parametersREAD_COMMITTED,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.sail.shacl.AST.MaxCountPropertyShape.getAllTargetsPlan,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.query.algebra.DeleteData.hashCode,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.query.parser.sparql.ast.SyntaxTreeBuilderTokenManager.jjAddStates,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.workbench.commands.SummaryServlet.getServer,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.federated.evaluation.join.ParallelBoundJoinTask.performTask,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.sail.inferencer.fc.SchemaCachingRDFSInferencer.fastInstantiateFrom,0,0,0,0,,
