Project Name,Method,is_Benchmarked,is_Directly_Benchmarked,Benchmark_Count,Direct_Benchmark_Count,Benchmarked_by,Directly_Benchmarked_By
cantaloupe,edu.illinois.library.cantaloupe.processor.AbstractImageIOProcessor.getEffectiveOrientation,1,0,20,0,"edu.illinois.library.cantaloupe.perf.processor.GraphicsMagickProcessorPerformance.readInfoWithBMP,edu.illinois.library.cantaloupe.perf.processor.GraphicsMagickProcessorPerformance.readInfoWithGIF,edu.illinois.library.cantaloupe.perf.processor.GraphicsMagickProcessorPerformance.readInfoWithJPG,edu.illinois.library.cantaloupe.perf.processor.GraphicsMagickProcessorPerformance.readInfoWithPNG,edu.illinois.library.cantaloupe.perf.processor.GraphicsMagickProcessorPerformance.readInfoWithTIF,edu.illinois.library.cantaloupe.perf.processor.ImageMagickProcessorPerformance.readInfoWithBMP,edu.illinois.library.cantaloupe.perf.processor.ImageMagickProcessorPerformance.readInfoWithGIF,edu.illinois.library.cantaloupe.perf.processor.ImageMagickProcessorPerformance.readInfoWithJPG,edu.illinois.library.cantaloupe.perf.processor.ImageMagickProcessorPerformance.readInfoWithPNG,edu.illinois.library.cantaloupe.perf.processor.ImageMagickProcessorPerformance.readInfoWithTIF,edu.illinois.library.cantaloupe.perf.processor.JaiProcessorPerformance.readInfoWithBMP,edu.illinois.library.cantaloupe.perf.processor.JaiProcessorPerformance.readInfoWithJPG,edu.illinois.library.cantaloupe.perf.processor.JaiProcessorPerformance.readInfoWithPNG,edu.illinois.library.cantaloupe.perf.processor.JaiProcessorPerformance.readInfoWithTIF,edu.illinois.library.cantaloupe.perf.processor.Java2dProcessorPerformance.readInfoWithBMP,edu.illinois.library.cantaloupe.perf.processor.Java2dProcessorPerformance.readInfoWithGIF,edu.illinois.library.cantaloupe.perf.processor.Java2dProcessorPerformance.readInfoWithJPG,edu.illinois.library.cantaloupe.perf.processor.Java2dProcessorPerformance.readInfoWithPNG,edu.illinois.library.cantaloupe.perf.processor.Java2dProcessorPerformance.readInfoWithTIF,edu.illinois.library.cantaloupe.perf.processor.TurboJpegProcessorPerformance.readInfo",
cantaloupe,edu.illinois.library.cantaloupe.resource.admin.ConfigurationResource.getSupportedMethods,0,0,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.resource.iiif.v1.Size.setWidth,0,0,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.source.AzureStorageSource.getBlob,0,0,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.StandaloneEntry.usage,0,0,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.resource.iiif.ImageResourceTester.testCacheWithDerivativeCacheEnabledAndInfoCacheEnabledAndResolveFirstEnabled,0,0,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.cache.JdbcCache.getConnection,0,0,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.ApplicationServer.setHTTPPort,0,0,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.cache.HeapCacheProtos.Image.getIdentifierBytes,0,0,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.processor.codec.JPEGImageWriterTest.getIIOReader,0,0,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.processor.Java2dProcessor.getSupportedFeatures,0,0,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.resource.HandlerServlet.doPut,0,0,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.processor.resample.HermiteFilter.getName,0,0,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.ApplicationContextListener.contextInitialized,0,0,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.processor.JaiProcessor.getSupportedIIIF2Qualities,0,0,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.processor.TempFileDownloadTest.tearDown,0,0,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.source.stream.BufferedImageInputStream.isCachedMemory,0,0,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.source.SourceFactoryTest.setUp,0,0,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.resource.iiif.v2.Rotation.compareTo,0,0,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.image.Info.Builder.withIdentifier,0,0,0,0,,
cantaloupe,kdu_jni.Kdu_compressed_target_nonnative.Get_capabilities,0,0,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.operation.Encode.setInterlacing,0,0,0,0,,
cantaloupe,kdu_jni.Jp2_dimensions.Init,0,0,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.ApplicationServer.isHTTPSEnabled,0,0,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.image.Info.getImages,1,1,5,3,"edu.illinois.library.cantaloupe.perf.processor.FfmpegProcessorPerformance.processWithMPG,edu.illinois.library.cantaloupe.perf.processor.GraphicsMagickProcessorPerformance.processWithJPG,edu.illinois.library.cantaloupe.perf.processor.GraphicsMagickProcessorPerformance.readInfoWithPNG,edu.illinois.library.cantaloupe.perf.processor.ImageMagickProcessorPerformance.readInfoWithGIF,edu.illinois.library.cantaloupe.perf.processor.TurboJpegProcessorPerformance.process","edu.illinois.library.cantaloupe.perf.processor.FfmpegProcessorPerformance.processWithMPG,edu.illinois.library.cantaloupe.perf.processor.GraphicsMagickProcessorPerformance.processWithJPG,edu.illinois.library.cantaloupe.perf.processor.TurboJpegProcessorPerformance.process"
cantaloupe,edu.illinois.library.cantaloupe.cache.MockBrokenSourceImageFileCache.getSourceImageFile,0,0,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.resource.iiif.v2.Parameters.setRotation,0,0,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.processor.TurboJpegProcessor.setStreamFactory,0,0,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.image.Identifier.stripScaleConstraint,0,0,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.resource.iiif.ImageResourceTester.testLessThanOrEqualToMaxScale,0,0,0,0,,
cantaloupe,kdu_jni.Jpx_roi_editor.finalize,0,0,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.cache.InfoService.purgeObjectCache,1,0,41,0,"edu.illinois.library.cantaloupe.perf.processor.codec.BMPImageReaderPerformance.testGetCompression,edu.illinois.library.cantaloupe.perf.processor.codec.BMPImageReaderPerformance.testGetMetadata,edu.illinois.library.cantaloupe.perf.processor.codec.BMPImageReaderPerformance.testGetNumImages,edu.illinois.library.cantaloupe.perf.processor.codec.BMPImageReaderPerformance.testGetSize,edu.illinois.library.cantaloupe.perf.processor.codec.BMPImageReaderPerformance.testReadRenderedWithArguments,edu.illinois.library.cantaloupe.perf.processor.codec.BMPImageReaderPerformance.testReadWithArguments,edu.illinois.library.cantaloupe.perf.processor.codec.GIFImageReaderPerformance.testGetCompression,edu.illinois.library.cantaloupe.perf.processor.codec.GIFImageReaderPerformance.testGetMetadata,edu.illinois.library.cantaloupe.perf.processor.codec.GIFImageReaderPerformance.testGetNumImages,edu.illinois.library.cantaloupe.perf.processor.codec.GIFImageReaderPerformance.testGetSize,edu.illinois.library.cantaloupe.perf.processor.codec.GIFImageReaderPerformance.testRead,edu.illinois.library.cantaloupe.perf.processor.codec.GIFImageReaderPerformance.testReadWithArguments,edu.illinois.library.cantaloupe.perf.processor.codec.GIFImageWriterPerformance.testWriteWithBufferedImage,edu.illinois.library.cantaloupe.perf.processor.codec.GIFImageWriterPerformance.testWriteWithPlanarImage,edu.illinois.library.cantaloupe.perf.processor.codec.GIFImageWriterPerformance.testWriteWithSequence,edu.illinois.library.cantaloupe.perf.processor.codec.JPEGImageReaderPerformance.testGetCompression,edu.illinois.library.cantaloupe.perf.processor.codec.JPEGImageReaderPerformance.testGetMetadata,edu.illinois.library.cantaloupe.perf.processor.codec.JPEGImageReaderPerformance.testGetNumImages,edu.illinois.library.cantaloupe.perf.processor.codec.JPEGImageReaderPerformance.testGetSize,edu.illinois.library.cantaloupe.perf.processor.codec.JPEGImageReaderPerformance.testRead,edu.illinois.library.cantaloupe.perf.processor.codec.JPEGImageReaderPerformance.testReadRenderedWithArguments,edu.illinois.library.cantaloupe.perf.processor.codec.PNGImageReaderPerformance.testGetCompression,edu.illinois.library.cantaloupe.perf.processor.codec.PNGImageReaderPerformance.testGetMetadata,edu.illinois.library.cantaloupe.perf.processor.codec.PNGImageReaderPerformance.testGetNumImages,edu.illinois.library.cantaloupe.perf.processor.codec.PNGImageReaderPerformance.testGetSize,edu.illinois.library.cantaloupe.perf.processor.codec.PNGImageReaderPerformance.testRead,edu.illinois.library.cantaloupe.perf.processor.codec.PNGImageReaderPerformance.testReadRendered,edu.illinois.library.cantaloupe.perf.processor.codec.PNGImageReaderPerformance.testReadRenderedWithArguments,edu.illinois.library.cantaloupe.perf.processor.codec.PNGImageReaderPerformance.testReadWithArguments,edu.illinois.library.cantaloupe.perf.processor.codec.PNGImageWriterPerformance.testWriteWithBufferedImage,edu.illinois.library.cantaloupe.perf.processor.codec.PNGImageWriterPerformance.testWriteWithBufferedImageAndNativeMetadata,edu.illinois.library.cantaloupe.perf.processor.codec.PNGImageWriterPerformance.testWriteWithBufferedImageAndXMPMetadata,edu.illinois.library.cantaloupe.perf.processor.codec.PNGImageWriterPerformance.testWriteWithPlanarImage,edu.illinois.library.cantaloupe.perf.processor.codec.PNGImageWriterPerformance.testWriteWithPlanarImageAndXMPMetadata,edu.illinois.library.cantaloupe.perf.processor.codec.TIFFImageReaderPerformance.testGetCompressionWithUncompressedImage,edu.illinois.library.cantaloupe.perf.processor.codec.TIFFImageReaderPerformance.testGetMetadata,edu.illinois.library.cantaloupe.perf.processor.codec.TIFFImageWriterPerformance.testWriteWithBufferedImage,edu.illinois.library.cantaloupe.perf.processor.codec.TIFFImageWriterPerformance.testWriteWithBufferedImageAndIPTCMetadata,edu.illinois.library.cantaloupe.perf.processor.codec.TIFFImageWriterPerformance.testWriteWithPlanarImage,edu.illinois.library.cantaloupe.perf.processor.codec.TIFFImageWriterPerformance.testWriteWithPlanarImageAndEXIFMetadata,edu.illinois.library.cantaloupe.perf.processor.codec.TIFFImageWriterPerformance.testWriteWithPlanarImageAndXMPMetadata",
cantaloupe,edu.illinois.library.cantaloupe.http.Server.setHTTP2Enabled,0,0,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.operation.Crop.equals,0,0,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.operation.OperationList.getScaleConstraint,1,0,2,0,"edu.illinois.library.cantaloupe.perf.processor.FfmpegProcessorPerformance.processWithMPG,edu.illinois.library.cantaloupe.perf.processor.ImageMagickProcessorPerformance.processWithJPG",
cantaloupe,edu.illinois.library.cantaloupe.cache.HeapCacheProtos.Info.hasJson,0,0,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.http.Status.hashCode,0,0,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.processor.ImageMagickProcessor.getIMTIFFCompression,0,0,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.cache.FilesystemCacheTest.writeStringToFile,0,0,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.resource.admin.AdminResource.ProcessorProxy.supports,0,0,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.resource.iiif.ImageAPIResourceTester.testAuthorizationWhenNotAuthorized,0,0,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.operation.redaction.RedactionServiceTest.setUp,0,0,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.cache.HeapCacheProtos.Cache.getDescriptor,0,0,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.resource.iiif.v1.Size.getWidth,0,0,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.operation.Color.toRGBHex,0,0,0,0,,
cantaloupe,org.libjpegturbo.turbojpeg.YUVImage.getStrides,0,0,0,0,,
cantaloupe,kdu_jni.Kdu_codestream.Get_compressed_state_memory,0,0,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.resource.api.TaskResourceTest.getEndpointPath,0,0,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.cache.HeapCacheProtos.getDescriptor,0,0,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.resource.iiif.v1.Size.hashCode,0,0,0,0,,
