Project Name,Method,is_Benchmarked,is_Directly_Benchmarked,Benchmark_Count,Direct_Benchmark_Count,Benchmarked_by,Directly_Benchmarked_By
crate,io.crate.planner.PlannerContext.forSubPlan,0,0,0,0,,
crate,io.crate.metadata.RoutineInfo.definition,0,0,0,0,,
crate,io.crate.metadata.pgcatalog.PgDescriptionTable.expressions,0,0,0,0,,
crate,org.elasticsearch.cluster.coordination.PublicationTests.MockNode.publish,0,0,0,0,,
crate,org.elasticsearch.action.admin.indices.stats.CommonStatsFlags.completionDataFields,0,0,0,0,,
crate,org.elasticsearch.cluster.coordination.CoordinationMetaData.VotingConfiguration.isEmpty,0,0,0,0,,
crate,org.elasticsearch.cluster.routing.TestShardRouting.buildUnassignedInfo,0,0,0,0,,
crate,io.crate.data.join.SemiJoinNLBatchIterator.moveToStart,0,0,0,0,,
crate,org.elasticsearch.cluster.metadata.MetaDataIndexUpgradeService.isUpgraded,0,0,0,0,,
crate,io.crate.common.collections.TreeMapBuilder.map,0,0,0,0,,
crate,org.elasticsearch.action.support.nodes.TransportNodesAction.AsyncAction.start,0,0,0,0,,
crate,org.elasticsearch.index.mapper.RoutingFieldMapper.preParse,0,0,0,0,,
crate,io.crate.expression.symbol.format.SymbolPrinter.createNewContext,0,0,0,0,,
crate,io.crate.types.IntervalType.id,1,0,2,0,"io.crate.data.join.RowsBatchIteratorBenchmark.measureConsumeWindowBatchIterator,io.crate.execution.engine.aggregation.GroupingLongCollectorBenchmark.measureGroupingOnLongArray",
crate,io.crate.sql.tree.DropTable.accept,0,0,0,0,,
crate,io.crate.expression.symbol.Aggregations.GroupBySymbolMatcher.visitFunction,0,0,0,0,,
crate,org.elasticsearch.repositories.azure.AzureRepositorySettingsTests.testReadonlyWithSecondaryOnlyAndReadonlyOn,0,0,0,0,,
crate,org.joda.time.format.StrictISODateTimeFormat.dateHour,0,0,0,0,,
crate,io.crate.metadata.doc.DocIndexMetaData.analyzers,1,0,4,0,"io.crate.analyze.PreExecutionBenchmark.measureAnalyzeSimpleSelect,io.crate.analyze.PreExecutionBenchmark.measureParseAnalyzeAndPlanInsertFromValues,io.crate.analyze.PreExecutionBenchmark.measureParseAndAnalyzeSimpleSelect,io.crate.analyze.PreExecutionBenchmark.measureParseSimpleSelect",
crate,org.elasticsearch.common.io.stream.StreamInput.readOptionalTimeZone,0,0,0,0,,
crate,org.elasticsearch.common.io.stream.StreamInput.readOptionalVInt,0,0,0,0,,
crate,org.elasticsearch.common.unit.ByteSizeValue.getMb,0,0,0,0,,
crate,org.elasticsearch.common.xcontent.json.JsonXContent.streamSeparator,0,0,0,0,,
crate,io.crate.sql.tree.LongLiteral.hashCode,0,0,0,0,,
crate,io.crate.planner.statement.CopyFromPlan.validateAndConvertToLiteral,0,0,0,0,,
crate,io.crate.analyze.SubscriptContext.parts,0,0,0,0,,
crate,org.elasticsearch.index.shard.ShardId.equals,0,0,0,0,,
crate,org.elasticsearch.common.compress.CompressedXContent.toString,0,0,0,0,,
crate,org.elasticsearch.cluster.coordination.ClusterNode.close,0,0,0,0,,
crate,io.crate.monitor.ExtendedNodeInfo.networkInfo,0,0,0,0,,
crate,org.elasticsearch.cluster.routing.IndexShardRoutingTable.preferAttributesActiveInitializingShardsIt,0,0,0,0,,
crate,io.crate.expression.scalar.ArrayCatFunction.info,0,0,0,0,,
crate,io.crate.execution.engine.aggregation.impl.HyperLogLogPlusPlus.Hashset.add,0,0,0,0,,
crate,io.crate.execution.engine.aggregation.impl.CollectSetAggregation.RemovableCumulativeCollectSet.isRemovableCumulative,0,0,0,0,,
crate,io.crate.planner.node.dql.join.Join.hashCode,0,0,0,0,,
crate,org.elasticsearch.common.geo.builders.PolygonBuilder.type,0,0,0,0,,
crate,org.elasticsearch.common.util.BigObjectArray.get,0,0,0,0,,
crate,org.elasticsearch.index.fielddata.AbstractSortedNumericDocValues.docID,0,0,0,0,,
