Project Name,Method,is_Benchmarked,is_Directly_Benchmarked,Benchmark_Count,Direct_Benchmark_Count,Benchmarked_by,Directly_Benchmarked_By
jgrapht,org.jgrapht.graph.AbstractBaseGraph.removeEdge,1,1,9,7,"org.jgrapht.perf.connectivity.TreeDynamicConnectivityPerformanceTest.testTreeNaiveConnectivity,org.jgrapht.perf.graph.DirectedAcyclicGraphVSStaticGraphPerformanceTest.StaticGraphWithCycleDetectorRandomGraphBenchmark.run,org.jgrapht.perf.graph.GraphPerformanceTest.FastLookupDirectedGraphBenchmark.graphPerformanceBenchmark,org.jgrapht.perf.graph.GraphPerformanceTest.MemoryEfficientDirectedGraphBenchmark.graphPerformanceBenchmark,org.jgrapht.perf.shortestpath.DeltaSteppingShortestPathPerformance.testBellmanFordWattsStogatz,org.jgrapht.perf.shortestpath.DeltaSteppingShortestPathPerformance.testDeltaSteppingWattsStogatz,org.jgrapht.perf.shortestpath.DeltaSteppingShortestPathPerformance.testDijkstraWattsStogatz,org.jgrapht.perf.shortestpath.KShortestPathsPerformance.testBhandariKDisjointShortestPaths,org.jgrapht.perf.shortestpath.KShortestPathsPerformance.testSuurballeKDisjointShortestPaths","org.jgrapht.perf.connectivity.TreeDynamicConnectivityPerformanceTest.testTreeNaiveConnectivity,org.jgrapht.perf.graph.DirectedAcyclicGraphVSStaticGraphPerformanceTest.StaticGraphWithCycleDetectorRandomGraphBenchmark.run,org.jgrapht.perf.graph.GraphPerformanceTest.FastLookupDirectedGraphBenchmark.graphPerformanceBenchmark,org.jgrapht.perf.graph.GraphPerformanceTest.MemoryEfficientDirectedGraphBenchmark.graphPerformanceBenchmark,org.jgrapht.perf.shortestpath.DeltaSteppingShortestPathPerformance.testBellmanFordWattsStogatz,org.jgrapht.perf.shortestpath.DeltaSteppingShortestPathPerformance.testDeltaSteppingWattsStogatz,org.jgrapht.perf.shortestpath.DeltaSteppingShortestPathPerformance.testDijkstraWattsStogatz"
jgrapht,org.jgrapht.alg.shortestpath.JohnsonShortestPaths.getPathWeight,0,0,0,0,,
jgrapht,org.jgrapht.graph.DirectedGraphTest.initMultiTriangle,0,0,0,0,,
jgrapht,org.jgrapht.graph.AsUndirectedGraph.outgoingEdgesOf,0,0,0,0,,
jgrapht,org.jgrapht.graph.AsUnmodifiableGraph.removeEdge,0,0,0,0,,
jgrapht,org.jgrapht.util.StopWatch.start,0,0,0,0,,
jgrapht,org.jgrapht.nio.gml.GmlImporter.getVertexFactory,0,0,0,0,,
jgrapht,org.jgrapht.alg.matching.SparseEdmondsMaximumCardinalityMatching.Algorithm.findPath,0,0,0,0,,
jgrapht,org.jgrapht.graph.builder.GraphTypeBuilder.vertexSupplier,0,0,0,0,,
jgrapht,org.jgrapht.alg.flow.MaximumFlowAlgorithmBase.createEdge,1,0,5,0,"org.jgrapht.perf.flow.MaximumFlowAlgorithmPerformanceTest.DinicMaximumFlowRandomGraphBenchmark.run,org.jgrapht.perf.flow.MaximumFlowAlgorithmPerformanceTest.EdmondsKarpMaximumFlowRandomGraphBenchmark.run,org.jgrapht.perf.flow.MaximumFlowAlgorithmPerformanceTest.PushRelabelMaximumFlowRandomGraphBenchmark.run,org.jgrapht.perf.graph.GraphPerformanceTest.FastLookupDirectedGraphBenchmark.graphPerformanceBenchmark,org.jgrapht.perf.graph.GraphPerformanceTest.MemoryEfficientDirectedGraphBenchmark.graphPerformanceBenchmark",
