Project Name,Benchmark Name,Count,Direct Count,Methods,Direct Methods
rdf4j,org.eclipse.rdf4j.benchmark.ForwardChainingRDFSInferencerBenchmark.initialize,0,0,,
rdf4j,org.eclipse.rdf4j.benchmark.ForwardChainingSchemaCachingRDFSInferencerBenchmark.initialize,0,0,,
rdf4j,org.eclipse.rdf4j.benchmark.NoReasoningBenchmark.initialize,0,0,,
rdf4j,org.eclipse.rdf4j.benchmark.QueryOrderBenchmark.selectAll,0,0,,
rdf4j,org.eclipse.rdf4j.benchmark.QueryOrderBenchmark.selectDistinct,0,0,,
rdf4j,org.eclipse.rdf4j.benchmark.ReasoningBenchmark.forwardChainingRDFSInferencer,0,0,,
rdf4j,org.eclipse.rdf4j.benchmark.ReasoningBenchmark.forwardChainingRDFSInferencerMultipleTransactions,0,0,,
rdf4j,org.eclipse.rdf4j.benchmark.ReasoningBenchmark.forwardChainingSchemaCachingRDFSInferencer,0,0,,
rdf4j,org.eclipse.rdf4j.benchmark.ReasoningBenchmark.forwardChainingSchemaCachingRDFSInferencerMultipleTransactions,0,0,,
rdf4j,org.eclipse.rdf4j.benchmark.ReasoningBenchmark.forwardChainingSchemaCachingRDFSInferencerMultipleTransactionsSchema,0,0,,
rdf4j,org.eclipse.rdf4j.benchmark.ReasoningBenchmark.forwardChainingSchemaCachingRDFSInferencerSchema,0,0,,
rdf4j,org.eclipse.rdf4j.benchmark.ReasoningBenchmark.noReasoning,27,4,"org.eclipse.rdf4j.sail.memory.MemorySailStore.getValueFactory,org.eclipse.rdf4j.sail.helpers.AbstractSail.init,org.eclipse.rdf4j.repository.sail.SailRepository.initializeInternal,org.eclipse.rdf4j.repository.base.AbstractRepository.init,org.eclipse.rdf4j.model.impl.SimpleValueFactory.getNextBNodePrefixUid,org.eclipse.rdf4j.sail.memory.MemoryStore.initializeInternal,org.eclipse.rdf4j.query.algebra.evaluation.impl.AbstractEvaluationStrategyFactory.setQuerySolutionCacheThreshold,org.eclipse.rdf4j.model.impl.SimpleValueFactory.initBNodeParams,org.eclipse.rdf4j.sail.helpers.AbstractNotifyingSail.getConnection,org.eclipse.rdf4j.sail.memory.MemoryStore.getValueFactory,org.eclipse.rdf4j.sail.helpers.AbstractSail.debugEnabled,org.eclipse.rdf4j.model.impl.SimpleValueFactory.createBNode,org.eclipse.rdf4j.sail.memory.MemoryStore.getConnectionInternal,org.eclipse.rdf4j.common.concurrent.locks.Properties.lockTrackingEnabled,org.eclipse.rdf4j.sail.helpers.AbstractSail.getConnection,org.eclipse.rdf4j.model.impl.SimpleValueFactory.createIRI,org.eclipse.rdf4j.sail.helpers.AbstractSail.addSupportedIsolationLevel,org.eclipse.rdf4j.query.algebra.evaluation.impl.AbstractEvaluationStrategyFactory.setTrackResultSize,org.eclipse.rdf4j.model.impl.AbstractValueFactory.getNextBNodePrefixUid,org.eclipse.rdf4j.model.impl.SimpleValueFactory.getInstance,org.eclipse.rdf4j.repository.sail.SailRepository.getConnection,org.eclipse.rdf4j.model.impl.AbstractValueFactory.initBNodeParams,org.eclipse.rdf4j.sail.memory.MemoryStore.getFederatedServiceResolver,org.eclipse.rdf4j.sail.memory.MemoryStore.getEvaluationStrategyFactory,org.eclipse.rdf4j.sail.helpers.AbstractSail.setSupportedIsolationLevels,org.eclipse.rdf4j.model.impl.SimpleBNode.setID,org.eclipse.rdf4j.model.impl.SimpleIRI.setIRIString","org.eclipse.rdf4j.sail.helpers.AbstractSail.addSupportedIsolationLevel,org.eclipse.rdf4j.sail.helpers.AbstractSail.setSupportedIsolationLevels,org.eclipse.rdf4j.repository.sail.SailRepository.getConnection,org.eclipse.rdf4j.model.impl.SimpleValueFactory.createIRI"
