Project Name,Benchmark Name,Count,Direct Count,Methods,Direct Methods
jgrapht,org.jgrapht.perf.clique.MaximalCliqueEnumerationPerformanceTest.BronKerboschRandomGraphBenchmark.run,0,0,,
jgrapht,org.jgrapht.perf.clique.MaximalCliqueEnumerationPerformanceTest.DegeneracyBronKerboschRandomGraphBenchmark.run,0,0,,
jgrapht,org.jgrapht.perf.clique.MaximalCliqueEnumerationPerformanceTest.PivotBronKerboschRandomGraphBenchmark.run,0,0,,
jgrapht,org.jgrapht.perf.connectivity.TreeDynamicConnectivityPerformanceTest.testTreeDynamicConnectivity,84,15,"org.jgrapht.util.AVLTree.isEmpty,org.jgrapht.graph.FastLookupGraphSpecificsStrategy.getIntrusiveEdgesSpecificsFactory,org.jgrapht.util.AVLTree.mergeBefore,org.jgrapht.graph.DefaultGraphType.isAllowingSelfLoops,org.jgrapht.util.AVLTree.predecessor,org.jgrapht.graph.BaseIntrusiveEdgesSpecifics.getEdgeTarget,org.jgrapht.Graphs.addAllVertices,org.jgrapht.util.AVLTree.addMaxNode,org.jgrapht.util.AVLTree.registerModification,org.jgrapht.graph.specifics.UndirectedSpecifics.addVertex,org.jgrapht.util.AVLTree.rotateLeft,org.jgrapht.graph.AbstractBaseGraph.addEdge,org.jgrapht.graph.AbstractGraph.assertVertexExist,org.jgrapht.util.AVLTree.splitBefore,org.jgrapht.util.AVLTree.clear,org.jgrapht.alg.connectivity.TreeDynamicConnectivity.link,org.jgrapht.graph.specifics.UndirectedSpecifics.getEdgeContainer,org.jgrapht.util.DoublyLinkedList.addListNode,org.jgrapht.graph.AbstractBaseGraph.getEdgeTarget,org.jgrapht.util.DoublyLinkedList.addElementBeforeNode,org.jgrapht.graph.specifics.ArrayUnenforcedSetEdgeSetFactory.createEdgeSet,org.jgrapht.util.AVLTree.makeRoot,org.jgrapht.util.DoublyLinkedList.linkLast,org.jgrapht.graph.AbstractBaseGraph.addVertex,org.jgrapht.graph.FastLookupGraphSpecificsStrategy.getSpecificsFactory,org.jgrapht.alg.util.UnorderedPair.hashCode,org.jgrapht.graph.specifics.FastLookupUndirectedSpecifics.addEdgeToTouchingVertices,org.jgrapht.Graphs.addGraph,org.jgrapht.util.AVLTree.getMin,org.jgrapht.graph.BaseIntrusiveEdgesSpecifics.containsEdge,org.jgrapht.graph.UniformIntrusiveEdgesSpecifics.add,org.jgrapht.util.DoublyLinkedList.isEmpty,org.jgrapht.util.AVLTree.addMax,org.jgrapht.util.DoublyLinkedList.getNodeAt,org.jgrapht.util.AVLTree.addMin,org.jgrapht.graph.DefaultGraphType.isAllowingMultipleEdges,org.jgrapht.graph.DefaultGraphType.isMixed,org.jgrapht.graph.AbstractBaseGraph.containsVertex,org.jgrapht.util.SupplierUtil.createIntegerSupplier,org.jgrapht.util.TypeUtil.uncheckedCast,org.jgrapht.graph.BaseIntrusiveEdgesSpecifics.getEdgeSet,org.jgrapht.graph.AbstractBaseGraph.getType,org.jgrapht.GraphTests.requireUndirected,org.jgrapht.graph.UniformIntrusiveEdgesSpecifics.getIntrusiveEdge,org.jgrapht.util.AVLTree.swap,org.jgrapht.util.DoublyLinkedList.addNode,org.jgrapht.util.SupplierUtil.createDefaultEdgeSupplier,org.jgrapht.graph.specifics.FastLookupUndirectedSpecifics.getEdge,org.jgrapht.util.SupplierUtil.createSupplier,org.jgrapht.util.AVLTree.getSize,org.jgrapht.graph.AbstractBaseGraph.vertexSet,org.jgrapht.util.AVLTree.split,org.jgrapht.alg.util.UnorderedPair.equals,org.jgrapht.util.DoublyLinkedList.link,org.jgrapht.graph.AbstractBaseGraph.getEdgeSource,org.jgrapht.util.DoublyLinkedList.addNodeBefore,org.jgrapht.alg.connectivity.TreeDynamicConnectivity.makeFirstArc,org.jgrapht.graph.AbstractBaseGraph.edgeSet,org.jgrapht.util.AVLTree.balanceNode,org.jgrapht.util.DoublyLinkedList.get,org.jgrapht.util.AVLTree.mergeAfter,org.jgrapht.util.AVLTree.removeMin,org.jgrapht.graph.DefaultGraphType.isUndirected,org.jgrapht.graph.specifics.FastLookupUndirectedSpecifics.addToIndex,org.jgrapht.alg.connectivity.TreeDynamicConnectivity.makeRoot,org.jgrapht.graph.specifics.UndirectedSpecifics.getVertexSet,org.jgrapht.graph.specifics.FastLookupUndirectedSpecifics.createEdgeToTouchingVerticesIfAbsent,org.jgrapht.alg.connectivity.TreeDynamicConnectivity.getTree,org.jgrapht.util.AVLTree.addMinNode,org.jgrapht.util.AVLTree.getMax,org.jgrapht.graph.specifics.UndirectedEdgeContainer.addEdge,org.jgrapht.util.AVLTree.splitAfter,org.jgrapht.graph.specifics.UndirectedSpecifics.addEdgeToTouchingVertices,org.jgrapht.util.DoublyLinkedList.addElementLast,org.jgrapht.util.AVLTree.rotateRight,org.jgrapht.util.DoublyLinkedList.tail,org.jgrapht.generate.BarabasiAlbertForestGenerator.generateGraph,org.jgrapht.util.AVLTree.getRoot,org.jgrapht.graph.BaseIntrusiveEdgesSpecifics.getEdgeSource,org.jgrapht.util.AVLTree.balance,org.jgrapht.util.AVLTree.merge,org.jgrapht.util.DoublyLinkedList.linkBefore,org.jgrapht.graph.specifics.FastLookupUndirectedSpecifics.addEdgeToTouchingVerticesIfAbsent,org.jgrapht.Graphs.addAllEdges","org.jgrapht.graph.AbstractBaseGraph.edgeSet,org.jgrapht.generate.BarabasiAlbertForestGenerator.generateGraph,org.jgrapht.util.SupplierUtil.createSupplier,org.jgrapht.util.SupplierUtil.createIntegerSupplier,org.jgrapht.graph.AbstractBaseGraph.addVertex,org.jgrapht.graph.FastLookupGraphSpecificsStrategy.getSpecificsFactory,org.jgrapht.graph.specifics.UndirectedSpecifics.addVertex,org.jgrapht.graph.DefaultGraphType.isMixed,org.jgrapht.alg.connectivity.TreeDynamicConnectivity.link,org.jgrapht.graph.FastLookupGraphSpecificsStrategy.getIntrusiveEdgesSpecificsFactory,org.jgrapht.graph.AbstractBaseGraph.getEdgeTarget,org.jgrapht.graph.AbstractBaseGraph.vertexSet,org.jgrapht.graph.AbstractBaseGraph.getEdgeSource,org.jgrapht.Graphs.addGraph,org.jgrapht.util.SupplierUtil.createDefaultEdgeSupplier"
jgrapht,org.jgrapht.perf.connectivity.TreeDynamicConnectivityPerformanceTest.testTreeNaiveConnectivity,114,23,"org.jgrapht.util.AVLTree.isEmpty,org.jgrapht.graph.FastLookupGraphSpecificsStrategy.getIntrusiveEdgesSpecificsFactory,org.jgrapht.util.AVLTree.mergeBefore,org.jgrapht.graph.DefaultGraphType.isAllowingSelfLoops,org.jgrapht.util.AVLTree.predecessor,org.jgrapht.graph.DefaultGraphType.isWeighted,org.jgrapht.graph.BaseIntrusiveEdgesSpecifics.getEdgeTarget,org.jgrapht.Graphs.addAllVertices,org.jgrapht.util.AVLTree.addMaxNode,org.jgrapht.util.AVLTree.registerModification,org.jgrapht.graph.specifics.FastLookupUndirectedSpecifics.removeEdgeFromTouchingVertices,org.jgrapht.graph.specifics.UndirectedSpecifics.addVertex,org.jgrapht.util.AVLTree.rotateLeft,org.jgrapht.graph.AbstractBaseGraph.addEdge,org.jgrapht.graph.AbstractGraph.assertVertexExist,org.jgrapht.util.AVLTree.splitBefore,org.jgrapht.graph.specifics.UndirectedSpecifics.outgoingEdgesOf,org.jgrapht.util.AVLTree.clear,org.jgrapht.graph.AbstractBaseGraph.removeEdge,org.jgrapht.alg.connectivity.TreeDynamicConnectivity.link,org.jgrapht.alg.connectivity.TreeDynamicConnectivity.contains,org.jgrapht.traverse.CrossComponentIterator.putSeenData,org.jgrapht.traverse.CrossComponentIterator.addUnseenChildrenOf,org.jgrapht.graph.specifics.UndirectedSpecifics.getEdgeContainer,org.jgrapht.util.DoublyLinkedList.addListNode,org.jgrapht.graph.AbstractBaseGraph.getEdgeTarget,org.jgrapht.util.DoublyLinkedList.addElementBeforeNode,org.jgrapht.graph.specifics.ArrayUnenforcedSetEdgeSetFactory.createEdgeSet,org.jgrapht.util.AVLTree.makeRoot,org.jgrapht.traverse.CrossComponentIterator.hasNext,org.jgrapht.traverse.CrossComponentIterator.encounterStartVertex,org.jgrapht.graph.BaseIntrusiveEdgesSpecifics.remove,org.jgrapht.traverse.CrossComponentIterator.next,org.jgrapht.util.DoublyLinkedList.linkLast,org.jgrapht.graph.AbstractBaseGraph.addVertex,org.jgrapht.graph.FastLookupGraphSpecificsStrategy.getSpecificsFactory,org.jgrapht.graph.AbstractBaseGraph.containsEdge,org.jgrapht.perf.connectivity.TreeDynamicConnectivityPerformanceTest.isConnected,org.jgrapht.alg.util.UnorderedPair.hashCode,org.jgrapht.graph.specifics.FastLookupUndirectedSpecifics.addEdgeToTouchingVertices,org.jgrapht.Graphs.addGraph,org.jgrapht.util.AVLTree.getMin,org.jgrapht.traverse.CrossComponentIterator.isSeenVertex,org.jgrapht.graph.AbstractBaseGraph.outgoingEdgesOf,org.jgrapht.graph.BaseIntrusiveEdgesSpecifics.containsEdge,org.jgrapht.graph.UniformIntrusiveEdgesSpecifics.add,org.jgrapht.traverse.CrossComponentIterator.selectOutgoingEdges,org.jgrapht.util.DoublyLinkedList.isEmpty,org.jgrapht.graph.specifics.FastLookupUndirectedSpecifics.removeFromIndex,org.jgrapht.util.AVLTree.addMax,org.jgrapht.util.DoublyLinkedList.getNodeAt,org.jgrapht.util.AVLTree.addMin,org.jgrapht.graph.DefaultGraphType.isAllowingMultipleEdges,org.jgrapht.alg.connectivity.TreeDynamicConnectivity.add,org.jgrapht.graph.DefaultGraphType.isMixed,org.jgrapht.graph.AbstractBaseGraph.containsVertex,org.jgrapht.util.SupplierUtil.createIntegerSupplier,org.jgrapht.util.TypeUtil.uncheckedCast,org.jgrapht.graph.BaseIntrusiveEdgesSpecifics.getEdgeSet,org.jgrapht.Graphs.getOppositeVertex,org.jgrapht.alg.connectivity.TreeDynamicConnectivity.addIfAbsent,org.jgrapht.GraphTests.requireUndirected,org.jgrapht.graph.UniformIntrusiveEdgesSpecifics.getIntrusiveEdge,org.jgrapht.traverse.BreadthFirstIterator.isConnectedComponentExhausted,org.jgrapht.util.AVLTree.swap,org.jgrapht.util.DoublyLinkedList.addNode,org.jgrapht.util.SupplierUtil.createDefaultEdgeSupplier,org.jgrapht.graph.specifics.FastLookupUndirectedSpecifics.getEdge,org.jgrapht.util.SupplierUtil.createSupplier,org.jgrapht.util.AVLTree.getSize,org.jgrapht.graph.AbstractBaseGraph.vertexSet,org.jgrapht.util.AVLTree.split,org.jgrapht.alg.util.UnorderedPair.equals,org.jgrapht.util.DoublyLinkedList.link,org.jgrapht.graph.AbstractBaseGraph.getEdgeSource,org.jgrapht.util.DoublyLinkedList.addNodeBefore,org.jgrapht.alg.connectivity.TreeDynamicConnectivity.makeFirstArc,org.jgrapht.graph.AbstractBaseGraph.edgeSet,org.jgrapht.util.AVLTree.balanceNode,org.jgrapht.util.DoublyLinkedList.get,org.jgrapht.util.AVLTree.mergeAfter,org.jgrapht.util.AVLTree.removeMin,org.jgrapht.graph.specifics.UndirectedSpecifics.removeEdgeFromTouchingVertices,org.jgrapht.traverse.BreadthFirstIterator.encounterVertex,org.jgrapht.graph.specifics.UndirectedEdgeContainer.getUnmodifiableVertexEdges,org.jgrapht.graph.DefaultGraphType.isDirected,org.jgrapht.graph.DefaultGraphType.isUndirected,org.jgrapht.graph.specifics.FastLookupUndirectedSpecifics.addToIndex,org.jgrapht.alg.connectivity.TreeDynamicConnectivity.connected,org.jgrapht.alg.connectivity.TreeDynamicConnectivity.getNode,org.jgrapht.alg.connectivity.TreeDynamicConnectivity.makeRoot,org.jgrapht.graph.specifics.UndirectedSpecifics.getVertexSet,org.jgrapht.graph.specifics.FastLookupUndirectedSpecifics.createEdgeToTouchingVerticesIfAbsent,org.jgrapht.alg.connectivity.TreeDynamicConnectivity.getTree,org.jgrapht.graph.specifics.UndirectedEdgeContainer.removeEdge,org.jgrapht.util.AVLTree.addMinNode,org.jgrapht.util.AVLTree.getMax,org.jgrapht.traverse.BreadthFirstIterator.encounterVertexAgain,org.jgrapht.graph.specifics.UndirectedEdgeContainer.addEdge,org.jgrapht.traverse.CrossComponentIterator.getSeenData,org.jgrapht.util.AVLTree.splitAfter,org.jgrapht.traverse.BreadthFirstIterator.provideNextVertex,org.jgrapht.graph.specifics.UndirectedSpecifics.addEdgeToTouchingVertices,org.jgrapht.util.DoublyLinkedList.addElementLast,org.jgrapht.util.AVLTree.rotateRight,org.jgrapht.util.DoublyLinkedList.tail,org.jgrapht.generate.BarabasiAlbertForestGenerator.generateGraph,org.jgrapht.util.AVLTree.getRoot,org.jgrapht.graph.BaseIntrusiveEdgesSpecifics.getEdgeSource,org.jgrapht.util.AVLTree.balance,org.jgrapht.util.AVLTree.merge,org.jgrapht.util.DoublyLinkedList.linkBefore,org.jgrapht.graph.specifics.FastLookupUndirectedSpecifics.addEdgeToTouchingVerticesIfAbsent,org.jgrapht.Graphs.addAllEdges","org.jgrapht.graph.AbstractBaseGraph.edgeSet,org.jgrapht.util.SupplierUtil.createIntegerSupplier,org.jgrapht.graph.FastLookupGraphSpecificsStrategy.getIntrusiveEdgesSpecificsFactory,org.jgrapht.graph.DefaultGraphType.isDirected,org.jgrapht.traverse.CrossComponentIterator.hasNext,org.jgrapht.graph.DefaultGraphType.isWeighted,org.jgrapht.traverse.CrossComponentIterator.next,org.jgrapht.graph.AbstractBaseGraph.addVertex,org.jgrapht.graph.FastLookupGraphSpecificsStrategy.getSpecificsFactory,org.jgrapht.graph.specifics.UndirectedSpecifics.addVertex,org.jgrapht.perf.connectivity.TreeDynamicConnectivityPerformanceTest.isConnected,org.jgrapht.graph.AbstractBaseGraph.addEdge,org.jgrapht.Graphs.addGraph,org.jgrapht.util.SupplierUtil.createDefaultEdgeSupplier,org.jgrapht.util.SupplierUtil.createSupplier,org.jgrapht.graph.AbstractBaseGraph.removeEdge,org.jgrapht.alg.connectivity.TreeDynamicConnectivity.link,org.jgrapht.graph.AbstractBaseGraph.vertexSet,org.jgrapht.generate.BarabasiAlbertForestGenerator.generateGraph,org.jgrapht.alg.connectivity.TreeDynamicConnectivity.add,org.jgrapht.graph.DefaultGraphType.isMixed,org.jgrapht.graph.AbstractBaseGraph.getEdgeTarget,org.jgrapht.graph.AbstractBaseGraph.getEdgeSource"
jgrapht,org.jgrapht.perf.flow.MaximumFlowAlgorithmPerformanceTest.DinicMaximumFlowRandomGraphBenchmark.run,34,1,"org.jgrapht.alg.flow.DinicMFImpl.calculateMaxFlow,org.jgrapht.graph.AbstractBaseGraph.edgeSet,org.jgrapht.alg.flow.MaximumFlowAlgorithmBase.createBackwardEdge,org.jgrapht.alg.util.Pair.hashCode,org.jgrapht.graph.AbstractBaseGraph.containsVertex,org.jgrapht.util.TypeUtil.uncheckedCast,org.jgrapht.alg.flow.MaximumFlowAlgorithmBase.composeFlow,org.jgrapht.alg.flow.DinicMFImpl.getMaximumFlow,org.jgrapht.graph.specifics.DirectedSpecifics.getEdgeContainer,org.jgrapht.graph.BaseIntrusiveEdgesSpecifics.getEdgeTarget,org.jgrapht.alg.util.Pair.equals,org.jgrapht.alg.flow.MaximumFlowAlgorithmBase.pushFlowThrough,org.jgrapht.alg.flow.DinicMFImpl.dfs,org.jgrapht.graph.WeightedIntrusiveEdgesSpecifics.getIntrusiveEdge,org.jgrapht.alg.flow.DinicMFImpl.bfs,org.jgrapht.graph.AbstractBaseGraph.getEdge,org.jgrapht.graph.specifics.DirectedSpecifics.getVertexSet,org.jgrapht.graph.AbstractGraph.assertVertexExist,org.jgrapht.graph.AbstractBaseGraph.outgoingEdgesOf,org.jgrapht.alg.flow.MaximumFlowAlgorithmBase.createEdge,org.jgrapht.alg.util.ToleranceDoubleComparator.compare,org.jgrapht.graph.AbstractBaseGraph.vertexSet,org.jgrapht.graph.specifics.DirectedSpecifics.outgoingEdgesOf,org.jgrapht.graph.specifics.DirectedEdgeContainer.getUnmodifiableOutgoingEdges,org.jgrapht.graph.WeightedIntrusiveEdgesSpecifics.getEdgeWeight,org.jgrapht.alg.util.extension.ExtensionManager.getExtension,org.jgrapht.graph.AbstractBaseGraph.getEdgeWeight,org.jgrapht.alg.flow.DinicMFImpl.getVertexExtension,org.jgrapht.alg.util.extension.ExtensionManager.createExtension,org.jgrapht.graph.AbstractBaseGraph.getEdgeTarget,org.jgrapht.alg.flow.DinicMFImpl.dinic,org.jgrapht.alg.flow.MaximumFlowAlgorithmBase.init,org.jgrapht.graph.specifics.FastLookupDirectedSpecifics.getEdge,org.jgrapht.alg.flow.MaximumFlowAlgorithmBase.buildInternal",org.jgrapht.alg.flow.DinicMFImpl.getMaximumFlow
jgrapht,org.jgrapht.perf.flow.MaximumFlowAlgorithmPerformanceTest.EdmondsKarpMaximumFlowRandomGraphBenchmark.run,0,0,,
jgrapht,org.jgrapht.perf.flow.MaximumFlowAlgorithmPerformanceTest.PushRelabelMaximumFlowRandomGraphBenchmark.run,0,0,,
jgrapht,org.jgrapht.perf.graph.DirectedAcyclicGraphPerformanceTest.ArrayDAGRandomGraphBenchmark.run,0,0,,
jgrapht,org.jgrapht.perf.graph.DirectedAcyclicGraphPerformanceTest.ArrayListDAGRandomGraphBenchmark.run,0,0,,
