Project Name,Benchmark Name,Count,Direct Count,Methods,Direct Methods
objenesis,org.objenesis.benchmark.ConcurrentGetInstantiator.cachedStd,0,0,,
objenesis,org.objenesis.benchmark.ConcurrentGetInstantiator.custom,0,0,,
objenesis,org.objenesis.benchmark.ConcurrentGetInstantiator.single,0,0,,
objenesis,org.objenesis.benchmark.ConcurrentGetInstantiator.std,0,0,,
objenesis,org.objenesis.benchmark.ConcurrentGetInstantiator.uncachedStd,0,0,,
objenesis,org.objenesis.benchmark.CreateObject.createObjectWithConstructor,6,3,"org.objenesis.instantiator.sun.SunReflectionFactoryHelper.getNewConstructorForSerializationMethod,org.objenesis.instantiator.sun.SunReflectionFactoryHelper.newConstructorForSerialization,org.objenesis.instantiator.sun.SunReflectionFactoryHelper.getReflectionFactoryClass,org.objenesis.instantiator.sun.SunReflectionFactoryHelper.createReflectionFactory,org.objenesis.instantiator.util.UnsafeUtils.getUnsafe,org.objenesis.instantiator.sun.SunReflectionFactoryInstantiator.getJavaLangObjectConstructor","org.objenesis.instantiator.util.UnsafeUtils.getUnsafe,org.objenesis.instantiator.sun.SunReflectionFactoryHelper.newConstructorForSerialization,org.objenesis.instantiator.sun.SunReflectionFactoryInstantiator.getJavaLangObjectConstructor"
objenesis,org.objenesis.benchmark.CreateObject.createObjectWithMungedConstructor,8,5,"org.objenesis.instantiator.sun.SunReflectionFactoryHelper.getNewConstructorForSerializationMethod,org.objenesis.instantiator.sun.SunReflectionFactoryHelper.newConstructorForSerialization,org.objenesis.instantiator.sun.SunReflectionFactoryHelper.getReflectionFactoryClass,org.objenesis.benchmark.CreateObject.getConstructor,org.objenesis.instantiator.sun.SunReflectionFactoryInstantiator.newInstance,org.objenesis.benchmark.CreateObject.getUnsafe,org.objenesis.instantiator.sun.SunReflectionFactoryHelper.createReflectionFactory,org.objenesis.instantiator.sun.SunReflectionFactoryInstantiator.getJavaLangObjectConstructor","org.objenesis.instantiator.sun.SunReflectionFactoryHelper.newConstructorForSerialization,org.objenesis.benchmark.CreateObject.getConstructor,org.objenesis.benchmark.CreateObject.getUnsafe,org.objenesis.instantiator.sun.SunReflectionFactoryInstantiator.newInstance,org.objenesis.instantiator.sun.SunReflectionFactoryInstantiator.getJavaLangObjectConstructor"
objenesis,org.objenesis.benchmark.CreateObject.createObjectWithMungedConstructorRaw,8,5,"org.objenesis.instantiator.sun.SunReflectionFactoryHelper.getNewConstructorForSerializationMethod,org.objenesis.instantiator.sun.SunReflectionFactoryHelper.newConstructorForSerialization,org.objenesis.instantiator.sun.SunReflectionFactoryHelper.getReflectionFactoryClass,org.objenesis.benchmark.CreateObject.getConstructor,org.objenesis.benchmark.CreateObject.getUnsafe,org.objenesis.instantiator.sun.SunReflectionFactoryHelper.createReflectionFactory,org.objenesis.instantiator.util.UnsafeUtils.getUnsafe,org.objenesis.instantiator.sun.SunReflectionFactoryInstantiator.getJavaLangObjectConstructor","org.objenesis.instantiator.sun.SunReflectionFactoryHelper.newConstructorForSerialization,org.objenesis.benchmark.CreateObject.getConstructor,org.objenesis.benchmark.CreateObject.getUnsafe,org.objenesis.instantiator.util.UnsafeUtils.getUnsafe,org.objenesis.instantiator.sun.SunReflectionFactoryInstantiator.getJavaLangObjectConstructor"
objenesis,org.objenesis.benchmark.CreateObject.createObjectWithMungedConstructorRawAndCast,0,0,,
objenesis,org.objenesis.benchmark.CreateObject.createObjectWithUnsafe,9,6,"org.objenesis.instantiator.sun.SunReflectionFactoryHelper.getNewConstructorForSerializationMethod,org.objenesis.instantiator.sun.SunReflectionFactoryHelper.newConstructorForSerialization,org.objenesis.instantiator.sun.SunReflectionFactoryHelper.getReflectionFactoryClass,org.objenesis.instantiator.sun.UnsafeFactoryInstantiator.newInstance,org.objenesis.benchmark.CreateObject.getConstructor,org.objenesis.benchmark.CreateObject.getUnsafe,org.objenesis.instantiator.sun.SunReflectionFactoryHelper.createReflectionFactory,org.objenesis.instantiator.util.UnsafeUtils.getUnsafe,org.objenesis.instantiator.sun.SunReflectionFactoryInstantiator.getJavaLangObjectConstructor","org.objenesis.instantiator.sun.SunReflectionFactoryHelper.newConstructorForSerialization,org.objenesis.instantiator.sun.UnsafeFactoryInstantiator.newInstance,org.objenesis.benchmark.CreateObject.getConstructor,org.objenesis.benchmark.CreateObject.getUnsafe,org.objenesis.instantiator.util.UnsafeUtils.getUnsafe,org.objenesis.instantiator.sun.SunReflectionFactoryInstantiator.getJavaLangObjectConstructor"
