Project Name,Test Name,Count,Direct Count,Methods,Direct Methods
imglib2,net.imglib2.test.RandomImgsTest.testRandomImageRealTypes,31,2,"net.imglib2.util.Intervals.numElements,net.imglib2.type.numeric.real.DoubleType.getIndex,net.imglib2.img.AbstractNativeImg.createLinkedType,net.imglib2.view.Views.iterable,net.imglib2.img.array.ArrayImgFactory.create,net.imglib2.img.array.AbstractArrayCursor.reset,net.imglib2.type.numeric.real.FloatType.getIndex,net.imglib2.AbstractCursorInt.next,net.imglib2.img.array.ArrayImg.cursor,net.imglib2.img.basictypeaccess.array.DoubleArray.createArray,net.imglib2.test.RandomImgsTest.fold,net.imglib2.type.numeric.real.DoubleType.set,net.imglib2.img.AbstractImg.iterator,net.imglib2.test.RandomImgs.randomSetter,net.imglib2.util.Util.getTypeFromInterval,net.imglib2.test.RandomImgsTest.createAndTestRealTypeImage,net.imglib2.test.RandomImgsTest.mean,net.imglib2.type.numeric.real.FloatType.getRealDouble,net.imglib2.type.numeric.real.DoubleType.updateIndex,net.imglib2.test.RandomImgsTest.variance,net.imglib2.img.array.AbstractArrayCursor.hasNext,net.imglib2.type.numeric.real.DoubleType.get,net.imglib2.test.RandomImgs.nextImage,net.imglib2.img.array.ArrayImg.randomAccess,net.imglib2.type.numeric.real.DoubleType.getRealDouble,net.imglib2.test.RandomImgsTest.testUniformDistribution,net.imglib2.test.RandomImgs.randomize,net.imglib2.img.array.AbstractArrayCursor.fwd,net.imglib2.type.numeric.real.DoubleType.incIndex,net.imglib2.img.basictypeaccess.array.AbstractDoubleArray.getValue,net.imglib2.test.RandomImgs.seed","net.imglib2.test.RandomImgsTest.createAndTestRealTypeImage,net.imglib2.type.numeric.real.DoubleType.set"
imglib2,net.imglib2.test.RandomImgsTest.testRandomize,17,3,",net.imglib2.test.ImgLib2Assert.assertIntervalEquals,net.imglib2.util.Util.getTypeFromInterval,net.imglib2.img.array.ArrayImg.randomAccess,net.imglib2.img.array.ArrayImgs.ints,net.imglib2.test.RandomImgs.randomSetter,net.imglib2.view.IntervalView.cursor,net.imglib2.test.RandomImgs.randomize,net.imglib2.img.AbstractNativeImg.createLinkedType,net.imglib2.img.AbstractImg.min,net.imglib2.view.TransformBuilder.getEfficientRandomAccessible,net.imglib2.view.RandomAccessibleIntervalCursor.reset,net.imglib2.view.Views.iterable,net.imglib2.view.IntervalView.randomAccess,net.imglib2.type.numeric.integer.IntType.duplicateTypeOnSameNativeImg,net.imglib2.view.IterableRandomAccessibleInterval.cursor,net.imglib2.test.ImgLib2Assert.assertImageEquals,net.imglib2.util.Intervals.equals","net.imglib2.img.array.ArrayImgs.ints,,net.imglib2.test.RandomImgs.randomize,net.imglib2.test.ImgLib2Assert.assertImageEquals"
imglib2,net.imglib2.transform.integer.permutation.AbstractPermutationTransformTest.test,0,0,,
imglib2,net.imglib2.transform.integer.permutation.PermutationTransformTest.test,80,32,"net.imglib2.img.planar.PlanarRandomAccess.fwd,net.imglib2.transform.integer.permutation.PermutationTransform.inverse,net.imglib2.type.numeric.integer.GenericLongType.updateIndex,net.imglib2.AbstractInterval.dimension,net.imglib2.view.IntervalView.randomAccess,net.imglib2.transform.integer.permutation.PermutationTransform.apply,net.imglib2.transform.integer.permutation.PermutationTransform.numTargetDimensions,net.imglib2.AbstractLocalizableInt.getIntPosition,net.imglib2.util.IntervalIndexer.createAllocationSteps,net.imglib2.AbstractInterval.min,net.imglib2.util.Util.getTypeFromInterval,net.imglib2.view.IntervalView.cursor,net.imglib2.view.Views.flatIterable,net.imglib2.transform.integer.permutation.SingleDimensionPermutationTransform.applyInverse,net.imglib2.type.numeric.integer.IntType.duplicateTypeOnSameNativeImg,net.imglib2.img.array.AbstractArrayCursor.hasNext,net.imglib2.view.IntervalView.getFullViewIterableInterval,net.imglib2.img.array.AbstractArrayCursor.fwd,net.imglib2.view.TransformBuilder.wrapGenericTransform,net.imglib2.view.IntervalView.iterationOrder,net.imglib2.view.TransformBuilder.visitTransformed,net.imglib2.img.basictypeaccess.array.AbstractLongArray.getValue,net.imglib2.img.basictypeaccess.array.AbstractIntArray.getValue,net.imglib2.img.AbstractImg.numDimensions,net.imglib2.type.numeric.integer.LongType.duplicateTypeOnSameNativeImg,net.imglib2.view.TransformRandomAccess.bck,net.imglib2.concatenate.ConcatenateUtils.join,net.imglib2.img.array.AbstractArrayCursor.reset,net.imglib2.AbstractInterval.dimensions,net.imglib2.view.TransformBuilder.visit,net.imglib2.transform.integer.permutation.AbstractPermutationTransform.applyChecked,net.imglib2.img.array.ArrayImg.cursor,net.imglib2.transform.integer.permutation.AbstractPermutationTransform.checkBijectivity,net.imglib2.img.array.ArrayImg.update,net.imglib2.type.numeric.integer.GenericLongType.getLong,net.imglib2.transform.integer.permutation.PermutationTransform.checkInterval,net.imglib2.view.Views.interval,net.imglib2.view.TransformBuilder.build,net.imglib2.view.TransformRandomAccess.get,net.imglib2.view.RandomAccessibleIntervalCursor.fwd,net.imglib2.img.AbstractNativeImg.createLinkedType,net.imglib2.view.iteration.IterableTransformBuilder.buildIterableInterval,net.imglib2.view.TransformView.getSource,net.imglib2.view.RandomAccessibleIntervalCursor.get,net.imglib2.transform.integer.permutation.SingleDimensionPermutationTransform.apply,net.imglib2.view.RandomAccessibleIntervalCursor.nextLine,net.imglib2.view.TransformBuilder.prependTransform,net.imglib2.type.numeric.integer.GenericLongType.updateContainer,net.imglib2.transform.integer.permutation.AbstractPermutationTransform.apply,net.imglib2.type.numeric.integer.GenericIntType.getInt,net.imglib2.view.Views.permuteCoordinatesInverse,net.imglib2.type.numeric.integer.GenericIntType.getIndex,net.imglib2.view.Views.permuteCoordinates,net.imglib2.view.RandomAccessibleIntervalCursor.next,net.imglib2.type.numeric.integer.LongType.get,net.imglib2.AbstractLocalizable.getIntPosition,net.imglib2.view.RandomAccessibleIntervalCursor.getIntPosition,net.imglib2.view.TransformBuilder.getEfficientRandomAccessible,net.imglib2.type.numeric.integer.GenericIntType.incIndex,net.imglib2.view.IterableRandomAccessibleInterval.iterator,net.imglib2.view.TransformView.numDimensions,net.imglib2.view.TransformBuilder.simplifyTransforms,net.imglib2.type.numeric.integer.IntType.get,net.imglib2.transform.integer.permutation.SingleDimensionPermutationTransform.inverse,net.imglib2.view.iteration.IterableTransformBuilder.getEfficientIterableInterval,net.imglib2.AbstractCursorInt.next,net.imglib2.view.TransformRandomAccess.fwd,net.imglib2.view.RandomAccessibleIntervalCursor.hasNext,net.imglib2.view.IterableRandomAccessibleInterval.cursor,net.imglib2.view.IterableRandomAccessibleInterval.iterationOrder,net.imglib2.img.array.ArrayRandomAccess.setPosition,net.imglib2.view.IntervalView.iterator,net.imglib2.view.RandomAccessibleIntervalCursor.reset,net.imglib2.img.array.ArrayImg.randomAccess,net.imglib2.transform.integer.permutation.AbstractPermutationTransform.applyInverse,net.imglib2.type.numeric.integer.GenericIntType.updateContainer,net.imglib2.img.array.ArrayRandomAccess.get,net.imglib2.view.TransformRandomAccess.setPosition,net.imglib2.img.array.ArrayImgs.longs,net.imglib2.AbstractInterval.max","net.imglib2.view.RandomAccessibleIntervalCursor.fwd,net.imglib2.type.numeric.integer.IntType.get,net.imglib2.transform.integer.permutation.SingleDimensionPermutationTransform.inverse,net.imglib2.transform.integer.permutation.PermutationTransform.inverse,net.imglib2.view.IntervalView.randomAccess,net.imglib2.view.RandomAccessibleIntervalCursor.get,net.imglib2.AbstractCursorInt.next,net.imglib2.transform.integer.permutation.SingleDimensionPermutationTransform.apply,net.imglib2.transform.integer.permutation.AbstractPermutationTransform.applyChecked,net.imglib2.transform.integer.permutation.AbstractPermutationTransform.apply,net.imglib2.img.array.ArrayImg.cursor,net.imglib2.AbstractLocalizableInt.getIntPosition,net.imglib2.transform.integer.permutation.PermutationTransform.numTargetDimensions,net.imglib2.view.Views.permuteCoordinatesInverse,net.imglib2.view.RandomAccessibleIntervalCursor.hasNext,net.imglib2.img.array.ArrayRandomAccess.setPosition,net.imglib2.view.Views.permuteCoordinates,net.imglib2.view.IntervalView.cursor,net.imglib2.view.Views.interval,net.imglib2.view.RandomAccessibleIntervalCursor.next,net.imglib2.view.RandomAccessibleIntervalCursor.getIntPosition,net.imglib2.type.numeric.integer.LongType.get,net.imglib2.view.IntervalView.iterator,net.imglib2.view.Views.flatIterable,net.imglib2.transform.integer.permutation.SingleDimensionPermutationTransform.applyInverse,net.imglib2.img.array.AbstractArrayCursor.hasNext,net.imglib2.img.array.ArrayImg.randomAccess,net.imglib2.view.TransformRandomAccess.get,net.imglib2.img.array.ArrayRandomAccess.get,net.imglib2.view.TransformView.numDimensions,net.imglib2.view.TransformRandomAccess.setPosition,net.imglib2.img.array.ArrayImgs.longs"
imglib2,net.imglib2.transform.integer.permutation.SingleDimensionPermutationTransformTest.test,0,0,,
imglib2,net.imglib2.transform.integer.shear.ShearTransformTest.testIdentity,61,11,"net.imglib2.view.TransformBuilder.visitTransformed,net.imglib2.view.TransformBuilder.simplifyTransforms,net.imglib2.img.planar.PlanarRandomAccess.fwd,net.imglib2.view.RandomAccessibleIntervalCursor.fwd,net.imglib2.img.AbstractNativeImg.createLinkedType,net.imglib2.img.basictypeaccess.array.AbstractFloatArray.getValue,net.imglib2.view.iteration.IterableTransformBuilder.buildIterableInterval,net.imglib2.transform.integer.shear.ShearTransform.transform,net.imglib2.view.TransformView.getSource,net.imglib2.view.IntervalView.randomAccess,net.imglib2.concatenate.ConcatenateUtils.join,net.imglib2.transform.integer.shear.AbstractShearTransform.numTargetDimensions,net.imglib2.view.RandomAccessibleIntervalCursor.get,net.imglib2.img.array.AbstractArrayCursor.reset,net.imglib2.type.numeric.real.FloatType.getIndex,net.imglib2.view.iteration.IterableTransformBuilder.getEfficientIterableInterval,net.imglib2.AbstractCursorInt.next,net.imglib2.view.RandomAccessibleIntervalCursor.nextLine,net.imglib2.view.TransformBuilder.visit,net.imglib2.AbstractInterval.dimensions,net.imglib2.img.array.ArrayImg.cursor,net.imglib2.view.TransformBuilder.prependTransform,net.imglib2.transform.integer.shear.InverseShearTransform.apply,net.imglib2.view.TransformRandomAccess.fwd,net.imglib2.transform.integer.BoundingBox.orderMinMax,net.imglib2.view.RandomAccessibleIntervalCursor.hasNext,net.imglib2.type.numeric.real.FloatType.updateContainer,net.imglib2.view.IterableRandomAccessibleInterval.iterationOrder,net.imglib2.view.IterableRandomAccessibleInterval.cursor,net.imglib2.transform.integer.shear.ShearTransform.apply,net.imglib2.AbstractInterval.min,net.imglib2.type.numeric.real.FloatType.get,net.imglib2.util.Util.getTypeFromInterval,net.imglib2.img.array.ArrayRandomAccess.setPosition,net.imglib2.transform.integer.shear.AbstractShearTransform.numDimensions,net.imglib2.view.IntervalView.cursor,net.imglib2.type.numeric.real.FloatType.incIndex,net.imglib2.view.Views.interval,net.imglib2.view.RandomAccessibleIntervalCursor.next,net.imglib2.type.numeric.real.FloatType.duplicateTypeOnSameNativeImg,net.imglib2.img.AbstractImg.min,net.imglib2.view.IntervalView.iterator,net.imglib2.view.TransformBuilder.getEfficientRandomAccessible,net.imglib2.view.Views.flatIterable,net.imglib2.view.RandomAccessibleIntervalCursor.reset,net.imglib2.img.array.AbstractArrayCursor.hasNext,net.imglib2.type.numeric.real.FloatType.updateIndex,net.imglib2.view.TransformRandomAccess.setPosition,net.imglib2.view.IterableRandomAccessibleInterval.iterator,net.imglib2.view.TransformBuilder.build,net.imglib2.view.IntervalView.getFullViewIterableInterval,net.imglib2.AbstractLocalizable.getLongPosition,net.imglib2.img.array.ArrayImg.randomAccess,net.imglib2.img.array.AbstractArrayCursor.fwd,net.imglib2.view.TransformRandomAccess.get,net.imglib2.view.TransformBuilder.wrapGenericTransform,net.imglib2.transform.integer.shear.InverseShearTransform.transform,net.imglib2.transform.integer.shear.AbstractShearTransform.numSourceDimensions,net.imglib2.img.array.ArrayRandomAccess.get,net.imglib2.view.IntervalView.iterationOrder,net.imglib2.AbstractInterval.max","net.imglib2.type.numeric.real.FloatType.get,net.imglib2.transform.integer.shear.AbstractShearTransform.numTargetDimensions,net.imglib2.view.IntervalView.cursor,net.imglib2.AbstractCursorInt.next,net.imglib2.view.Views.interval,net.imglib2.view.RandomAccessibleIntervalCursor.next,net.imglib2.img.array.ArrayImg.cursor,net.imglib2.transform.integer.shear.AbstractShearTransform.numSourceDimensions,net.imglib2.view.Views.flatIterable,net.imglib2.view.RandomAccessibleIntervalCursor.hasNext,net.imglib2.img.array.AbstractArrayCursor.hasNext"
imglib2,net.imglib2.transform.integer.shear.ShearTransformTest.testInverseTransform,69,17,"net.imglib2.view.TransformBuilder.visitTransformed,net.imglib2.util.Intervals.contains,net.imglib2.view.TransformBuilder.simplifyTransforms,net.imglib2.img.planar.PlanarRandomAccess.fwd,net.imglib2.view.RandomAccessibleIntervalCursor.fwd,net.imglib2.type.numeric.real.FloatType.copy,net.imglib2.img.basictypeaccess.array.AbstractFloatArray.getValue,net.imglib2.view.TransformView.getTransformToSource,net.imglib2.AbstractWrappedRealInterval.numDimensions,net.imglib2.view.iteration.IterableTransformBuilder.buildIterableInterval,net.imglib2.img.AbstractImg.numDimensions,net.imglib2.transform.integer.shear.ShearTransform.transform,net.imglib2.AbstractEuclideanSpace.numDimensions,net.imglib2.view.ExtendedRandomAccessibleInterval.numDimensions,net.imglib2.view.IntervalView.randomAccess,net.imglib2.concatenate.ConcatenateUtils.join,net.imglib2.outofbounds.AbstractOutOfBoundsValue.setPosition,net.imglib2.transform.integer.shear.AbstractShearTransform.numTargetDimensions,net.imglib2.view.RandomAccessibleIntervalCursor.get,net.imglib2.view.ExtendedRandomAccessibleInterval.randomAccess,net.imglib2.view.Views.unshear,net.imglib2.view.iteration.IterableTransformBuilder.getEfficientIterableInterval,net.imglib2.view.RandomAccessibleIntervalCursor.nextLine,net.imglib2.view.TransformBuilder.visit,net.imglib2.AbstractInterval.dimensions,net.imglib2.view.TransformBuilder.prependTransform,net.imglib2.view.TransformRandomAccess.fwd,net.imglib2.transform.integer.BoundingBox.orderMinMax,net.imglib2.outofbounds.OutOfBoundsConstantValue.get,net.imglib2.img.array.ArrayImg.update,net.imglib2.view.RandomAccessibleIntervalCursor.hasNext,net.imglib2.type.numeric.real.FloatType.updateContainer,net.imglib2.view.IterableRandomAccessibleInterval.iterationOrder,net.imglib2.view.IterableRandomAccessibleInterval.cursor,net.imglib2.transform.integer.shear.ShearTransform.apply,net.imglib2.AbstractInterval.min,net.imglib2.type.numeric.real.FloatType.get,net.imglib2.util.Util.getTypeFromInterval,net.imglib2.img.array.ArrayRandomAccess.setPosition,net.imglib2.outofbounds.AbstractOutOfBoundsValue.checkOutOfBounds,net.imglib2.view.Views.extendValue,net.imglib2.outofbounds.OutOfBoundsConstantValueFactory.create,net.imglib2.view.IntervalView.cursor,net.imglib2.view.Views.interval,net.imglib2.img.AbstractImg.max,net.imglib2.img.AbstractImg.dimensions,net.imglib2.outofbounds.OutOfBoundsConstantValue.copyIfType,net.imglib2.img.AbstractImg.min,net.imglib2.view.IntervalView.iterator,net.imglib2.view.TransformBuilder.getEfficientRandomAccessible,net.imglib2.view.Views.flatIterable,net.imglib2.view.RandomAccessibleIntervalCursor.reset,net.imglib2.view.TransformBuilder.visitExtended,net.imglib2.type.numeric.real.FloatType.updateIndex,net.imglib2.view.TransformRandomAccess.setPosition,net.imglib2.view.IterableRandomAccessibleInterval.iterator,net.imglib2.view.TransformBuilder.build,net.imglib2.transform.integer.BoundingBox.getInterval,net.imglib2.view.IntervalView.getFullViewIterableInterval,net.imglib2.AbstractLocalizable.getLongPosition,net.imglib2.img.array.ArrayImg.randomAccess,net.imglib2.view.TransformRandomAccess.get,net.imglib2.view.TransformBuilder.wrapGenericTransform,net.imglib2.transform.integer.shear.InverseShearTransform.transform,net.imglib2.transform.integer.shear.AbstractShearTransform.numSourceDimensions,net.imglib2.view.RandomAccessibleIntervalCursor.getLongPosition,net.imglib2.view.IntervalView.iterationOrder,net.imglib2.transform.integer.shear.AbstractShearTransform.inverse,net.imglib2.AbstractInterval.max","net.imglib2.type.numeric.real.FloatType.get,net.imglib2.outofbounds.AbstractOutOfBoundsValue.setPosition,net.imglib2.view.Views.extendValue,net.imglib2.view.RandomAccessibleIntervalCursor.get,net.imglib2.view.RandomAccessibleIntervalCursor.fwd,net.imglib2.view.ExtendedRandomAccessibleInterval.randomAccess,net.imglib2.AbstractLocalizable.getLongPosition,net.imglib2.view.Views.unshear,net.imglib2.view.IntervalView.cursor,net.imglib2.img.AbstractImg.max,net.imglib2.view.Views.interval,net.imglib2.transform.integer.shear.AbstractShearTransform.numSourceDimensions,net.imglib2.transform.integer.shear.InverseShearTransform.transform,net.imglib2.view.Views.flatIterable,net.imglib2.outofbounds.OutOfBoundsConstantValue.get,net.imglib2.view.RandomAccessibleIntervalCursor.hasNext,net.imglib2.view.ExtendedRandomAccessibleInterval.numDimensions"
imglib2,net.imglib2.transform.integer.shear.ShearTransformTest.testTransform,71,15,"net.imglib2.view.TransformBuilder.visitTransformed,net.imglib2.util.Intervals.contains,net.imglib2.view.TransformBuilder.simplifyTransforms,net.imglib2.img.planar.PlanarRandomAccess.fwd,net.imglib2.view.RandomAccessibleIntervalCursor.fwd,net.imglib2.type.numeric.real.FloatType.copy,net.imglib2.img.AbstractNativeImg.createLinkedType,net.imglib2.img.basictypeaccess.array.AbstractFloatArray.getValue,net.imglib2.view.iteration.IterableTransformBuilder.buildIterableInterval,net.imglib2.view.Views.shear,net.imglib2.img.AbstractImg.numDimensions,net.imglib2.transform.integer.shear.ShearTransform.transform,net.imglib2.AbstractInterval.dimension,net.imglib2.view.ExtendedRandomAccessibleInterval.numDimensions,net.imglib2.view.IntervalView.randomAccess,net.imglib2.view.TransformRandomAccess.bck,net.imglib2.concatenate.ConcatenateUtils.join,net.imglib2.outofbounds.AbstractOutOfBoundsValue.setPosition,net.imglib2.transform.integer.shear.AbstractShearTransform.numTargetDimensions,net.imglib2.view.RandomAccessibleIntervalCursor.get,net.imglib2.view.ExtendedRandomAccessibleInterval.randomAccess,net.imglib2.view.iteration.IterableTransformBuilder.getEfficientIterableInterval,net.imglib2.transform.integer.shear.InverseShearTransform.apply,net.imglib2.view.RandomAccessibleIntervalCursor.nextLine,net.imglib2.view.TransformBuilder.visit,net.imglib2.AbstractInterval.dimensions,net.imglib2.view.TransformBuilder.prependTransform,net.imglib2.view.TransformRandomAccess.fwd,net.imglib2.transform.integer.BoundingBox.orderMinMax,net.imglib2.outofbounds.OutOfBoundsConstantValue.get,net.imglib2.img.array.ArrayImg.update,net.imglib2.view.RandomAccessibleIntervalCursor.hasNext,net.imglib2.type.numeric.real.FloatType.updateContainer,net.imglib2.view.IterableRandomAccessibleInterval.cursor,net.imglib2.AbstractInterval.min,net.imglib2.type.numeric.real.FloatType.get,net.imglib2.util.Util.getTypeFromInterval,net.imglib2.img.array.ArrayRandomAccess.setPosition,net.imglib2.outofbounds.AbstractOutOfBoundsValue.checkOutOfBounds,net.imglib2.view.Views.extendValue,net.imglib2.transform.integer.shear.AbstractShearTransform.numDimensions,net.imglib2.outofbounds.OutOfBoundsConstantValueFactory.create,net.imglib2.view.IntervalView.cursor,net.imglib2.view.Views.interval,net.imglib2.img.AbstractImg.max,net.imglib2.view.RandomAccessibleIntervalCursor.next,net.imglib2.img.AbstractImg.dimensions,net.imglib2.type.numeric.real.FloatType.duplicateTypeOnSameNativeImg,net.imglib2.img.AbstractImg.min,net.imglib2.outofbounds.OutOfBoundsConstantValue.copyIfType,net.imglib2.view.IntervalView.iterator,net.imglib2.view.TransformBuilder.getEfficientRandomAccessible,net.imglib2.view.Views.flatIterable,net.imglib2.view.RandomAccessibleIntervalCursor.reset,net.imglib2.view.TransformBuilder.visitExtended,net.imglib2.type.numeric.real.FloatType.updateIndex,net.imglib2.view.TransformRandomAccess.setPosition,net.imglib2.view.IterableRandomAccessibleInterval.iterator,net.imglib2.view.TransformBuilder.build,net.imglib2.transform.integer.BoundingBox.getInterval,net.imglib2.view.IntervalView.getFullViewIterableInterval,net.imglib2.AbstractLocalizable.getLongPosition,net.imglib2.img.array.ArrayImg.randomAccess,net.imglib2.view.TransformRandomAccess.get,net.imglib2.view.TransformBuilder.wrapGenericTransform,net.imglib2.transform.integer.shear.InverseShearTransform.transform,net.imglib2.transform.integer.shear.AbstractShearTransform.numSourceDimensions,net.imglib2.view.RandomAccessibleIntervalCursor.getLongPosition,net.imglib2.img.array.ArrayRandomAccess.get,net.imglib2.view.IntervalView.iterationOrder,net.imglib2.AbstractInterval.max","net.imglib2.type.numeric.real.FloatType.get,net.imglib2.view.Views.extendValue,net.imglib2.outofbounds.AbstractOutOfBoundsValue.setPosition,net.imglib2.view.RandomAccessibleIntervalCursor.get,net.imglib2.view.RandomAccessibleIntervalCursor.fwd,net.imglib2.view.ExtendedRandomAccessibleInterval.randomAccess,net.imglib2.AbstractLocalizable.getLongPosition,net.imglib2.view.IntervalView.cursor,net.imglib2.view.Views.interval,net.imglib2.view.Views.flatIterable,net.imglib2.view.Views.shear,net.imglib2.transform.integer.shear.ShearTransform.transform,net.imglib2.outofbounds.OutOfBoundsConstantValue.get,net.imglib2.view.RandomAccessibleIntervalCursor.hasNext,net.imglib2.view.ExtendedRandomAccessibleInterval.numDimensions"
imglib2,net.imglib2.type.logic.BitTypeArrayImgSizeTest.testOverSizedBitImageArrayImgs,14,6,",net.imglib2.type.logic.BitType.getIndex,net.imglib2.img.basictypeaccess.array.AbstractLongArray.getValue,net.imglib2.type.logic.BitType.incIndex,net.imglib2.img.array.AbstractArrayCursor.hasNext,net.imglib2.AbstractCursorInt.next,net.imglib2.img.AbstractImg.dimensions,net.imglib2.img.array.AbstractArrayCursor.fwd,net.imglib2.img.array.ArrayImg.cursor,net.imglib2.img.AbstractNativeImg.createLinkedType,net.imglib2.img.array.ArrayImgs.bits,net.imglib2.img.array.ArrayImgFactory.numEntitiesRangeCheck,net.imglib2.img.AbstractImg.iterator,net.imglib2.type.logic.BitType.set,net.imglib2.img.array.ArrayImgFactory.create",",net.imglib2.AbstractCursorInt.next,net.imglib2.img.AbstractImg.dimensions,net.imglib2.img.array.ArrayImgs.bits,net.imglib2.type.logic.BitType.set,net.imglib2.img.array.AbstractArrayCursor.hasNext,net.imglib2.img.AbstractImg.iterator"
imglib2,net.imglib2.type.logic.BitTypeArrayImgSizeTest.testOverSizedBitImageExplicitStorageArray,9,6,",net.imglib2.type.logic.BitType.getIndex,net.imglib2.img.basictypeaccess.array.AbstractLongArray.setValue,net.imglib2.type.logic.BitType.incIndex,net.imglib2.AbstractCursorInt.next,net.imglib2.img.array.AbstractArrayCursor.fwd,net.imglib2.img.array.ArrayImgs.bits,net.imglib2.img.basictypeaccess.array.AbstractLongArray.getCurrentStorageArray,net.imglib2.img.array.AbstractArrayCursor.hasNext,net.imglib2.type.logic.BitType.set",",net.imglib2.type.logic.BitType.incIndex,net.imglib2.AbstractCursorInt.next,net.imglib2.img.array.ArrayImgs.bits,net.imglib2.img.basictypeaccess.array.AbstractLongArray.getCurrentStorageArray,net.imglib2.img.array.AbstractArrayCursor.hasNext,net.imglib2.type.logic.BitType.set"
imglib2,net.imglib2.type.logic.BitTypeArrayImgSizeTest.testOverSizedBitImageImgFactory,15,6,"net.imglib2.type.logic.BitType.getIndex,net.imglib2.img.array.AbstractArrayCursor.get,net.imglib2.img.basictypeaccess.array.AbstractLongArray.setValue,net.imglib2.img.basictypeaccess.array.AbstractLongArray.getValue,net.imglib2.type.logic.BitType.incIndex,net.imglib2.img.array.AbstractArrayCursor.hasNext,net.imglib2.AbstractCursorInt.next,net.imglib2.img.AbstractImg.dimensions,net.imglib2.img.array.AbstractArrayCursor.fwd,net.imglib2.img.array.ArrayImg.cursor,net.imglib2.img.AbstractNativeImg.createLinkedType,net.imglib2.type.logic.BitType.duplicateTypeOnSameNativeImg,net.imglib2.img.basictypeaccess.ArrayDataAccessFactory.get,net.imglib2.img.AbstractImg.iterator,net.imglib2.type.logic.BitType.set,net.imglib2.img.array.ArrayImgFactory.create","net.imglib2.AbstractCursorInt.next,net.imglib2.img.AbstractImg.dimensions,net.imglib2.img.AbstractImg.iterator,net.imglib2.img.array.AbstractArrayCursor.hasNext,net.imglib2.type.logic.BitType.set,net.imglib2.img.array.ArrayImgFactory.create"
imglib2,net.imglib2.type.logic.BitTypeTest.testGetBigInteger,0,0,,
imglib2,net.imglib2.type.logic.BitTypeTest.testSetBigInteger,1,1,"net.imglib2.type.logic.BitType.get,","net.imglib2.type.logic.BitType.get,"
imglib2,net.imglib2.type.logic.BitTypeTest.testSetOne,9,4,",net.imglib2.type.logic.BitType.getIndex,net.imglib2.img.basictypeaccess.array.AbstractLongArray.getValue,net.imglib2.type.logic.BitType.incIndex,net.imglib2.AbstractCursorInt.next,net.imglib2.img.array.AbstractArrayCursor.fwd,net.imglib2.type.logic.BitType.get,net.imglib2.type.logic.BitType.setOne,net.imglib2.img.array.AbstractArrayCursor.hasNext,net.imglib2.type.logic.BitType.set",",net.imglib2.AbstractCursorInt.next,net.imglib2.type.logic.BitType.get,net.imglib2.type.logic.BitType.setOne,net.imglib2.img.array.AbstractArrayCursor.hasNext"
imglib2,net.imglib2.type.logic.BitTypeTest.testSetOneAndZero,10,5,",net.imglib2.type.logic.BitType.getIndex,net.imglib2.img.basictypeaccess.array.AbstractLongArray.getValue,net.imglib2.type.logic.BitType.incIndex,net.imglib2.img.array.AbstractArrayCursor.hasNext,net.imglib2.AbstractCursorInt.next,net.imglib2.img.array.AbstractArrayCursor.fwd,net.imglib2.img.array.ArrayImg.cursor,net.imglib2.type.logic.BitType.get,net.imglib2.img.AbstractImg.iterator,net.imglib2.type.logic.BitType.set",",net.imglib2.AbstractCursorInt.next,net.imglib2.type.logic.BitType.set,net.imglib2.type.logic.BitType.get,net.imglib2.img.array.AbstractArrayCursor.hasNext,net.imglib2.img.AbstractImg.iterator"
imglib2,net.imglib2.type.logic.BitTypeTest.testSetZero,16,5,"net.imglib2.type.logic.BitType.setZero,,net.imglib2.type.logic.BitType.getIndex,net.imglib2.img.basictypeaccess.array.AbstractLongArray.setValue,net.imglib2.img.basictypeaccess.array.AbstractLongArray.getValue,net.imglib2.type.logic.BitType.incIndex,net.imglib2.type.logic.BitType.updateContainer,net.imglib2.img.array.AbstractArrayCursor.reset,net.imglib2.img.array.AbstractArrayCursor.hasNext,net.imglib2.AbstractCursorInt.next,net.imglib2.img.array.AbstractArrayCursor.fwd,net.imglib2.img.array.ArrayImg.cursor,net.imglib2.img.AbstractNativeImg.createLinkedType,net.imglib2.img.array.ArrayImg.update,net.imglib2.type.logic.BitType.get,net.imglib2.img.AbstractImg.iterator,net.imglib2.type.logic.BitType.set","net.imglib2.type.logic.BitType.setZero,,net.imglib2.AbstractCursorInt.next,net.imglib2.type.logic.BitType.get,net.imglib2.img.array.AbstractArrayCursor.hasNext,net.imglib2.img.AbstractImg.iterator"
imglib2,net.imglib2.type.logic.NativeBoolTypeTest.testGetBigInteger,1,1,",net.imglib2.type.logic.NativeBoolType.getBigInteger",",net.imglib2.type.logic.NativeBoolType.getBigInteger"
imglib2,net.imglib2.type.logic.NativeBoolTypeTest.testSetBigInteger,1,1,",net.imglib2.type.logic.NativeBoolType.setBigInteger",",net.imglib2.type.logic.NativeBoolType.setBigInteger"
