Project Name,Test Name,Count,Direct Count,Methods,Direct Methods
logbook,org.zalando.logbook.BodyFilterMergeTest.mergesConsecutiveMergeableFilters,1,1,",org.zalando.logbook.BodyFilterMergeTest.merge",",org.zalando.logbook.BodyFilterMergeTest.merge"
logbook,org.zalando.logbook.BodyFilterMergeTest.nonMergeablePairMergesRightSide,2,1,",org.zalando.logbook.NonMergeableBodyFilterPair.tryMerge,org.zalando.logbook.BodyFilterMergeTest.merge",",org.zalando.logbook.BodyFilterMergeTest.merge"
logbook,org.zalando.logbook.BodyFilterMergeTest.noneMergesWithAnything,0,0,,
logbook,org.zalando.logbook.BodyFilterTest.noneShouldDefaultToNoOp,0,0,,
logbook,org.zalando.logbook.BodyFiltersTest.filtersClientSecretByOauthRequestFilterByDefault,7,1,",org.zalando.logbook.QueryFilters.replaceQuery,org.zalando.logbook.BodyFilters.replaceFormUrlEncodedProperty,org.zalando.logbook.DefaultFilters.defaultValues,org.zalando.logbook.BodyFilters.oauthRequest,org.zalando.logbook.common.MediaTypeQuery.compile,org.zalando.logbook.common.PatternLike.toPattern,org.zalando.logbook.BodyFilters.defaultValue",",org.zalando.logbook.BodyFilters.defaultValue"
logbook,org.zalando.logbook.BodyFiltersTest.shouldFilterFormUrlEncodedBodyIfValidRequest,5,1,",org.zalando.logbook.QueryFilters.replaceQuery,org.zalando.logbook.BodyFilters.replaceFormUrlEncodedProperty,org.zalando.logbook.common.MediaTypeQuery.compile,org.zalando.logbook.common.PatternLike.toPattern,org.zalando.logbook.common.PatternLike.quote",",org.zalando.logbook.BodyFilters.replaceFormUrlEncodedProperty"
logbook,org.zalando.logbook.BodyFiltersTest.shouldNotFilterFormUrlEncodedBodyIfNotValidContent,3,1,",org.zalando.logbook.common.MediaTypeQuery.compile,org.zalando.logbook.QueryFilters.replaceQuery,org.zalando.logbook.BodyFilters.replaceFormUrlEncodedProperty",",org.zalando.logbook.BodyFilters.replaceFormUrlEncodedProperty"
logbook,org.zalando.logbook.BodyFiltersTest.shouldNotFilterFormUrlEncodedBodyIfNotValidContentType,4,1,",org.zalando.logbook.QueryFilters.replaceQuery,org.zalando.logbook.BodyFilters.replaceFormUrlEncodedProperty,org.zalando.logbook.common.MediaTypeQuery.compile,org.zalando.logbook.common.PatternLike.toPattern",",org.zalando.logbook.BodyFilters.replaceFormUrlEncodedProperty"
logbook,org.zalando.logbook.BodyFiltersTest.shouldNotTruncateBodyIfTooShort,0,0,,
logbook,org.zalando.logbook.BodyFiltersTest.shouldTruncateBodyIfTooLong,1,1,",org.zalando.logbook.BodyFilters.truncate",",org.zalando.logbook.BodyFilters.truncate"
logbook,org.zalando.logbook.BodyFiltersTest.wontFilterClientSecretInTextPlainByOauthRequestFilter,5,1,",org.zalando.logbook.QueryFilters.replaceQuery,org.zalando.logbook.BodyFilters.replaceFormUrlEncodedProperty,org.zalando.logbook.BodyFilters.oauthRequest,org.zalando.logbook.common.MediaTypeQuery.compile,org.zalando.logbook.common.PatternLike.toPattern",",org.zalando.logbook.BodyFilters.oauthRequest"
logbook,org.zalando.logbook.BodyOnlyIfStatusAtLeastStrategyTest.shouldDeferWritingOfRequest,8,1,",org.zalando.logbook.DefaultLogbook.newPrecorrelation,org.zalando.logbook.CachingHttpRequest.getHeaders,org.zalando.logbook.DefaultLogbook.process,org.zalando.logbook.Fold.fold,org.zalando.logbook.Cache.get,org.zalando.logbook.CachingHttpRequest.delegate,org.zalando.logbook.DefaultCorrelationId.generate,org.zalando.logbook.DefaultHttpHeaders.delete",",org.zalando.logbook.DefaultLogbook.process"
logbook,org.zalando.logbook.BodyOnlyIfStatusAtLeastStrategyTest.shouldLogBothWhenError,0,0,,
logbook,org.zalando.logbook.BodyOnlyIfStatusAtLeastStrategyTest.shouldNotWriteAnythingWhenSuccessful,0,0,,
logbook,org.zalando.logbook.BodyReplacerTest.shouldStopOnFirstReplacerThatReplaced,0,0,,
logbook,org.zalando.logbook.BodyReplacersTest.shouldNotReplaceWith,0,0,,
logbook,org.zalando.logbook.BodyReplacersTest.shouldReplaceWith,1,1,",org.zalando.logbook.BodyReplacers.replaceBody",",org.zalando.logbook.BodyReplacers.replaceBody"
logbook,org.zalando.logbook.CachingHttpRequestTest.shouldCache,2,1,",org.zalando.logbook.CachingHttpRequest.getHeaders,org.zalando.logbook.Cache.get",",org.zalando.logbook.CachingHttpRequest.getHeaders"
logbook,org.zalando.logbook.CachingHttpRequestTest.shouldDelegate,2,1,",org.zalando.logbook.CachingHttpRequest.getHeaders,org.zalando.logbook.Cache.get",",org.zalando.logbook.CachingHttpRequest.getHeaders"
logbook,org.zalando.logbook.CachingHttpResponseTest.shouldCache,2,1,",org.zalando.logbook.CachingHttpResponse.getHeaders,org.zalando.logbook.Cache.get",",org.zalando.logbook.CachingHttpResponse.getHeaders"
logbook,org.zalando.logbook.CachingHttpResponseTest.shouldDelegate,0,0,,
logbook,org.zalando.logbook.ChunkingSinkTest.delegatesActive,2,1,",org.zalando.logbook.ChunkingSink.isActive,org.zalando.logbook.DefaultSink.isActive",",org.zalando.logbook.ChunkingSink.isActive"
logbook,org.zalando.logbook.ChunkingSinkTest.ignoresEmptyBodies,6,1,",org.zalando.logbook.ChunkingSink.write,org.zalando.logbook.RequestURI.reconstruct,org.zalando.logbook.DefaultHttpLogFormatter.format,org.zalando.logbook.DefaultSink.write,org.zalando.logbook.ChunkingSinkTest.captureRequest,org.zalando.logbook.ChunkingSink.chunk",",org.zalando.logbook.ChunkingSinkTest.captureRequest"
logbook,org.zalando.logbook.ChunkingSinkTest.shouldCreateWithSizeOfOne,0,0,,
logbook,org.zalando.logbook.ChunkingSinkTest.shouldFailOnInvalidSize,0,0,,
logbook,org.zalando.logbook.ChunkingSinkTest.shouldWriteRequestInChunksIfLengthExceeded,10,1,",org.zalando.logbook.ChunkingSink.write,org.zalando.logbook.RequestURI.reconstruct,org.zalando.logbook.DefaultHttpLogFormatter.format,org.zalando.logbook.ChunkingSpliterator.isSplitCharacter,org.zalando.logbook.DefaultSink.write,org.zalando.logbook.ChunkingSpliterator.nextChunk,org.zalando.logbook.ChunkingSpliterator.tryAdvance,org.zalando.logbook.ChunkingSinkTest.captureRequest,org.zalando.logbook.ChunkingSink.chunk,org.zalando.logbook.RequestURI.isNotStandardPort,org.zalando.logbook.DefaultHttpLogFormatter.direction,org.zalando.logbook.DefaultHttpLogFormatter.writeBody",",org.zalando.logbook.ChunkingSinkTest.captureRequest"
logbook,org.zalando.logbook.ChunkingSinkTest.shouldWriteResponseInChunksIfLengthExceeded,7,1,",org.zalando.logbook.ChunkingSink.write,org.zalando.logbook.DefaultHttpLogFormatter.format,org.zalando.logbook.DefaultSink.write,org.zalando.logbook.ChunkingSpliterator.nextChunk,org.zalando.logbook.ChunkingSpliterator.tryAdvance,org.zalando.logbook.ChunkingSinkTest.captureResponse,org.zalando.logbook.DefaultHttpLogFormatter.writeHeaders,org.zalando.logbook.DefaultHttpLogFormatter.direction",",org.zalando.logbook.ChunkingSinkTest.captureResponse"
logbook,org.zalando.logbook.ChunkingSinkTest.shouldWriteSingleRequestIfLengthNotExceeded,8,1,",org.zalando.logbook.ChunkingSink.write,org.zalando.logbook.RequestURI.reconstruct,org.zalando.logbook.DefaultHttpLogFormatter.format,org.zalando.logbook.BodyReplacementHttpRequest.delegate,org.zalando.logbook.DefaultSink.write,org.zalando.logbook.ChunkingSpliterator.tryAdvance,org.zalando.logbook.ChunkingSinkTest.captureRequest,org.zalando.logbook.ChunkingSink.chunk",",org.zalando.logbook.ChunkingSinkTest.captureRequest"
logbook,org.zalando.logbook.ChunkingSinkTest.shouldWriteSingleResponseIfLengthNotExceeded,6,1,",org.zalando.logbook.ChunkingSink.write,org.zalando.logbook.DefaultHttpLogFormatter.format,org.zalando.logbook.DefaultSink.write,org.zalando.logbook.ChunkingSpliterator.tryAdvance,org.zalando.logbook.ChunkingSinkTest.captureResponse,org.zalando.logbook.DefaultHttpLogFormatter.writeHeaders,org.zalando.logbook.ChunkingSink.chunk",",org.zalando.logbook.ChunkingSinkTest.captureResponse"
logbook,org.zalando.logbook.ChunkingSpliteratorTest.shouldBeSizedWhenMinEqualToMax,0,0,,
logbook,org.zalando.logbook.ChunkingSpliteratorTest.shouldEstimateSizeWithTrailingPart,0,0,,
logbook,org.zalando.logbook.ChunkingSpliteratorTest.shouldEstimateSizeWithoutTrailingPart,1,1,",org.zalando.logbook.ChunkingSpliterator.estimateSize",",org.zalando.logbook.ChunkingSpliterator.estimateSize"
logbook,org.zalando.logbook.ChunkingSpliteratorTest.shouldFailWhenMaxIsZero,0,0,,
logbook,org.zalando.logbook.ChunkingSpliteratorTest.shouldFailWhenMinGreaterThanMax,0,0,,
logbook,org.zalando.logbook.ChunkingSpliteratorTest.shouldFailWhenMinIsZero,0,0,,
logbook,org.zalando.logbook.ChunkingSpliteratorTest.shouldNotBeSizedWhenMinIsNotEqualToMax,0,0,,
logbook,org.zalando.logbook.ChunkingSpliteratorTest.shouldNotSplitWhenMaxIsEqualToLength,1,1,",org.zalando.logbook.ChunkingSpliteratorTest.split",",org.zalando.logbook.ChunkingSpliteratorTest.split"
logbook,org.zalando.logbook.ChunkingSpliteratorTest.shouldNotSplitWhenMaxIsGreaterThanLength,3,1,",org.zalando.logbook.ChunkingSpliterator.nextChunk,org.zalando.logbook.ChunkingSpliterator.tryAdvance,org.zalando.logbook.ChunkingSpliteratorTest.split",",org.zalando.logbook.ChunkingSpliteratorTest.split"
logbook,org.zalando.logbook.ChunkingSpliteratorTest.shouldNotSupportPartitions,0,0,,
logbook,org.zalando.logbook.ChunkingSpliteratorTest.shouldSplitAfterSplitCharacter,2,1,",org.zalando.logbook.ChunkingSpliterator.tryAdvance,org.zalando.logbook.ChunkingSpliteratorTest.split",",org.zalando.logbook.ChunkingSpliteratorTest.split"
logbook,org.zalando.logbook.ChunkingSpliteratorTest.shouldSplitAfterSplitCharacterWhenChunkLenghtIsMinimal,0,0,,
logbook,org.zalando.logbook.ChunkingSpliteratorTest.shouldSplitOnMaxWhenNoSplitCharacterPresent,2,1,",org.zalando.logbook.ChunkingSpliterator.tryAdvance,org.zalando.logbook.ChunkingSpliteratorTest.split",",org.zalando.logbook.ChunkingSpliteratorTest.split"
logbook,org.zalando.logbook.ChunkingSpliteratorTest.shouldSplitWithMinimalChunkLenOfOne,3,1,",org.zalando.logbook.ChunkingSpliterator.tryAdvance,org.zalando.logbook.ChunkingSpliterator.characteristics,org.zalando.logbook.ChunkingSpliteratorTest.split",",org.zalando.logbook.ChunkingSpliteratorTest.split"
logbook,org.zalando.logbook.CommonsLogFormatSinkTest.shouldDelegateActive,1,1,",org.zalando.logbook.CommonsLogFormatSink.isActive",",org.zalando.logbook.CommonsLogFormatSink.isActive"
logbook,org.zalando.logbook.CommonsLogFormatSinkTest.shouldDelegateInactive,1,1,",org.zalando.logbook.CommonsLogFormatSink.isActive",",org.zalando.logbook.CommonsLogFormatSink.isActive"
logbook,org.zalando.logbook.CommonsLogFormatSinkTest.shouldNotWriteRequestBeforeResponse,0,0,,
logbook,org.zalando.logbook.CommonsLogFormatSinkTest.testRequestParts,3,1,",org.zalando.logbook.CommonsLogFormatSinkTest.test,org.zalando.logbook.MockHttpResponse.getBody,org.zalando.logbook.CommonsLogFormatSink.write",",org.zalando.logbook.CommonsLogFormatSinkTest.test"
logbook,org.zalando.logbook.CommonsLogFormatSinkTest.testResponseNegativeOffset,2,1,",org.zalando.logbook.CommonsLogFormatSinkTest.test,org.zalando.logbook.CommonsLogFormatSink.write",",org.zalando.logbook.CommonsLogFormatSinkTest.test"
logbook,org.zalando.logbook.CommonsLogFormatSinkTest.testResponseParts,2,1,",org.zalando.logbook.CommonsLogFormatSinkTest.test,org.zalando.logbook.CommonsLogFormatSink.write",",org.zalando.logbook.CommonsLogFormatSinkTest.test"
logbook,org.zalando.logbook.CommonsLogFormatSinkTest.testResponsePositiveOffset,3,1,",org.zalando.logbook.CommonsLogFormatSinkTest.test,org.zalando.logbook.MockHttpResponse.getBody,org.zalando.logbook.CommonsLogFormatSink.write",",org.zalando.logbook.CommonsLogFormatSinkTest.test"
logbook,org.zalando.logbook.CommonsLogFormatSinkTest.testSimpleResponse,2,1,",org.zalando.logbook.CommonsLogFormatSinkTest.test,org.zalando.logbook.CommonsLogFormatSink.write",",org.zalando.logbook.CommonsLogFormatSinkTest.test"
logbook,org.zalando.logbook.CompactingXmlBodyFilterTest.shouldIgnoreEmptyBody,1,1,",org.zalando.logbook.CompactingXmlBodyFilter.filter",",org.zalando.logbook.CompactingXmlBodyFilter.filter"
logbook,org.zalando.logbook.CompactingXmlBodyFilterTest.shouldIgnoreInvalidContent,3,1,",org.zalando.logbook.CompactingXmlBodyFilter.compact,org.zalando.logbook.CompactingXmlBodyFilter.filter,org.zalando.logbook.CompactingXmlBodyFilter.parseDocument",",org.zalando.logbook.CompactingXmlBodyFilter.filter"
logbook,org.zalando.logbook.CompactingXmlBodyFilterTest.shouldIgnoreInvalidContentType,0,0,,
logbook,org.zalando.logbook.CompactingXmlBodyFilterTest.shouldTransformValidXmlRequestWithCompatibleContentType,5,1,",org.zalando.logbook.CompactingXmlBodyFilter.shouldCompact,org.zalando.logbook.CompactingXmlBodyFilter.parseDocument,org.zalando.logbook.CompactingXmlBodyFilter.removeEmptyTextNodes,org.zalando.logbook.CompactingXmlBodyFilter.compact,org.zalando.logbook.CompactingXmlBodyFilter.filter",",org.zalando.logbook.CompactingXmlBodyFilter.filter"
logbook,org.zalando.logbook.CompactingXmlBodyFilterTest.shouldTransformValidXmlRequestWithSimpleContentType,4,1,",org.zalando.logbook.CompactingXmlBodyFilter.parseDocument,org.zalando.logbook.CompactingXmlBodyFilter.removeEmptyTextNodes,org.zalando.logbook.CompactingXmlBodyFilter.compact,org.zalando.logbook.CompactingXmlBodyFilter.filter",",org.zalando.logbook.CompactingXmlBodyFilter.filter"
logbook,org.zalando.logbook.CompositeSinkTest.isActiveIfAll,1,1,",org.zalando.logbook.CompositeSink.isActive",",org.zalando.logbook.CompositeSink.isActive"
logbook,org.zalando.logbook.CompositeSinkTest.isActiveIfAny,1,1,",org.zalando.logbook.CompositeSink.isActive",",org.zalando.logbook.CompositeSink.isActive"
logbook,org.zalando.logbook.CompositeSinkTest.isInactiveIfNone,1,1,",org.zalando.logbook.CompositeSink.isActive",",org.zalando.logbook.CompositeSink.isActive"
logbook,org.zalando.logbook.CompositeSinkTest.writeBothToActive,2,1,",org.zalando.logbook.CompositeSink.each,org.zalando.logbook.CompositeSink.writeBoth",",org.zalando.logbook.CompositeSink.writeBoth"
logbook,org.zalando.logbook.CompositeSinkTest.writeBothToAll,2,1,",org.zalando.logbook.CompositeSink.each,org.zalando.logbook.CompositeSink.writeBoth",",org.zalando.logbook.CompositeSink.writeBoth"
logbook,org.zalando.logbook.CompositeSinkTest.writeRequestToActive,2,1,",org.zalando.logbook.CompositeSink.each,org.zalando.logbook.CompositeSink.write",",org.zalando.logbook.CompositeSink.write"
logbook,org.zalando.logbook.CompositeSinkTest.writeRequestToAll,2,1,",org.zalando.logbook.CompositeSink.each,org.zalando.logbook.CompositeSink.write",",org.zalando.logbook.CompositeSink.write"
logbook,org.zalando.logbook.CompositeSinkTest.writeResponseToActive,2,1,",org.zalando.logbook.CompositeSink.each,org.zalando.logbook.CompositeSink.write",",org.zalando.logbook.CompositeSink.write"
logbook,org.zalando.logbook.CompositeSinkTest.writeResponseToAll,2,1,",org.zalando.logbook.CompositeSink.each,org.zalando.logbook.CompositeSink.write",",org.zalando.logbook.CompositeSink.write"
logbook,org.zalando.logbook.ConditionsTest.contentTypeShouldMatch,3,1,",org.zalando.logbook.common.MediaTypeQuery.compile,org.zalando.logbook.Conditions.contentType,org.zalando.logbook.common.PatternLike.toPattern",",org.zalando.logbook.Conditions.contentType"
logbook,org.zalando.logbook.ConditionsTest.contentTypeShouldNotMatch,2,1,",org.zalando.logbook.common.MediaTypeQuery.compile,org.zalando.logbook.Conditions.contentType",",org.zalando.logbook.Conditions.contentType"
logbook,org.zalando.logbook.ConditionsTest.excludeNotShouldMatchIfAllMatches,7,2,",org.zalando.logbook.common.Glob.compile,org.zalando.logbook.common.PatternLike.compile,org.zalando.logbook.Conditions.requestTo,org.zalando.logbook.common.MediaTypeQuery.compile,org.zalando.logbook.common.PatternLike.toPattern,org.zalando.logbook.common.PatternLike.quote,org.zalando.logbook.Conditions.contentType",",org.zalando.logbook.Conditions.contentType,org.zalando.logbook.Conditions.requestTo"
logbook,org.zalando.logbook.ConditionsTest.excludeNotShouldMatchIfAnyMatches,7,3,",org.zalando.logbook.Conditions.exclude,org.zalando.logbook.common.Glob.compile,org.zalando.logbook.common.PatternLike.compile,org.zalando.logbook.Conditions.requestTo,org.zalando.logbook.common.MediaTypeQuery.compile,org.zalando.logbook.common.PatternLike.toPattern,org.zalando.logbook.Conditions.contentType",",org.zalando.logbook.Conditions.exclude,org.zalando.logbook.Conditions.contentType,org.zalando.logbook.Conditions.requestTo"
logbook,org.zalando.logbook.ConditionsTest.excludeShouldDefaultToAlwaysTrue,1,1,",org.zalando.logbook.Conditions.exclude",",org.zalando.logbook.Conditions.exclude"
logbook,org.zalando.logbook.ConditionsTest.excludeShouldMatchIfNoneMatches,6,2,",org.zalando.logbook.common.Glob.compile,org.zalando.logbook.common.PatternLike.compile,org.zalando.logbook.Conditions.requestTo,org.zalando.logbook.common.MediaTypeQuery.compile,org.zalando.logbook.common.PatternLike.toPattern,org.zalando.logbook.Conditions.contentType",",org.zalando.logbook.Conditions.contentType,org.zalando.logbook.Conditions.requestTo"
logbook,org.zalando.logbook.ConditionsTest.headerShouldMatchNameAndValue,1,1,",org.zalando.logbook.Conditions.header",",org.zalando.logbook.Conditions.header"
logbook,org.zalando.logbook.ConditionsTest.headerShouldMatchNameAndValuePredicate,0,0,,
logbook,org.zalando.logbook.ConditionsTest.headerShouldMatchPredicate,1,1,",org.zalando.logbook.Conditions.header",",org.zalando.logbook.Conditions.header"
logbook,org.zalando.logbook.ConditionsTest.headerShouldNotMatchNameAndValue,1,1,",org.zalando.logbook.Conditions.header",",org.zalando.logbook.Conditions.header"
logbook,org.zalando.logbook.ConditionsTest.headerShouldNotMatchNameAndValuePredicate,0,0,,
logbook,org.zalando.logbook.ConditionsTest.headerShouldNotMatchPredicate,1,1,",org.zalando.logbook.Conditions.header",",org.zalando.logbook.Conditions.header"
logbook,org.zalando.logbook.ConditionsTest.headerShouldNotMatchPredicateWhenHeaderIsAbsent,0,0,,
logbook,org.zalando.logbook.ConditionsTest.requestToShouldIgnoreQueryParameters,7,2,",org.zalando.logbook.RequestURI.reconstruct,org.zalando.logbook.common.Glob.compile,org.zalando.logbook.common.PatternLike.compile,org.zalando.logbook.Conditions.requestTo,org.zalando.logbook.common.Glob.translate,org.zalando.logbook.common.PatternLike.toPattern,org.zalando.logbook.RequestURI.isNotStandardPort",",org.zalando.logbook.RequestURI.reconstruct,org.zalando.logbook.Conditions.requestTo"
logbook,org.zalando.logbook.ConditionsTest.requestToShouldMatchPath,5,1,",org.zalando.logbook.common.Glob.compile,org.zalando.logbook.common.PatternLike.compile,org.zalando.logbook.Conditions.requestTo,org.zalando.logbook.common.PatternLike.toPattern,org.zalando.logbook.common.PatternLike.quote",",org.zalando.logbook.Conditions.requestTo"
logbook,org.zalando.logbook.ConditionsTest.requestToShouldMatchURI,5,2,",org.zalando.logbook.RequestURI.reconstruct,org.zalando.logbook.common.Glob.compile,org.zalando.logbook.common.PatternLike.compile,org.zalando.logbook.Conditions.requestTo,org.zalando.logbook.common.PatternLike.toPattern",",org.zalando.logbook.RequestURI.reconstruct,org.zalando.logbook.Conditions.requestTo"
logbook,org.zalando.logbook.ConditionsTest.requestToShouldNotMatchURIPattern,6,2,",org.zalando.logbook.RequestURI.reconstruct,org.zalando.logbook.common.Glob.compile,org.zalando.logbook.common.PatternLike.compile,org.zalando.logbook.Conditions.requestTo,org.zalando.logbook.common.Glob.translate,org.zalando.logbook.common.PatternLike.toPattern,org.zalando.logbook.common.PatternLike.quote",",org.zalando.logbook.RequestURI.reconstruct,org.zalando.logbook.Conditions.requestTo"
logbook,org.zalando.logbook.ConditionsTest.withoutContentTypeShouldMatch,1,1,",org.zalando.logbook.Conditions.withoutContentType",",org.zalando.logbook.Conditions.withoutContentType"
logbook,org.zalando.logbook.ConditionsTest.withoutContentTypeShouldNotMatch,0,0,,
logbook,org.zalando.logbook.CookieHeaderFilterTest.ignoresEmptySetCookieHeader,7,3,",org.zalando.logbook.DefaultHttpHeaders.immutableCopy,org.zalando.logbook.HeaderFilters.replaceCookies,org.zalando.logbook.DefaultHttpHeaders.update,org.zalando.logbook.CookieHeaderFilter.replace,org.zalando.logbook.CookieHeaderFilter.filter,org.zalando.logbook.Fold.fold,org.zalando.logbook.CookieHeaderFilter.processSetCookie",",org.zalando.logbook.HeaderFilters.replaceCookies,org.zalando.logbook.DefaultHttpHeaders.update,org.zalando.logbook.CookieHeaderFilter.filter"
logbook,org.zalando.logbook.CookieHeaderFilterTest.ignoresNoCookieHeaders,2,2,",org.zalando.logbook.HeaderFilters.replaceCookies,org.zalando.logbook.CookieHeaderFilter.filter",",org.zalando.logbook.HeaderFilters.replaceCookies,org.zalando.logbook.CookieHeaderFilter.filter"
logbook,org.zalando.logbook.CookieHeaderFilterTest.parsesCookieHeader,9,3,",org.zalando.logbook.DefaultHttpHeaders.immutableCopy,org.zalando.logbook.HeaderFilters.replaceCookies,org.zalando.logbook.DefaultHttpHeaders.update,org.zalando.logbook.Fold.throwingCombiner,org.zalando.logbook.CookieHeaderFilter.replace,org.zalando.logbook.Fold.fold,org.zalando.logbook.CookieHeaderFilter.process,org.zalando.logbook.CookieHeaderFilter.filter,org.zalando.logbook.DefaultHttpHeaders.delegate,org.zalando.logbook.CookieHeaderFilter.processCookie",",org.zalando.logbook.HeaderFilters.replaceCookies,org.zalando.logbook.DefaultHttpHeaders.update,org.zalando.logbook.CookieHeaderFilter.filter"
logbook,org.zalando.logbook.CookieHeaderFilterTest.parsesSetCookieHeader,8,3,",org.zalando.logbook.DefaultHttpHeaders.immutableCopy,org.zalando.logbook.HeaderFilters.replaceCookies,org.zalando.logbook.DefaultHttpHeaders.update,org.zalando.logbook.CookieHeaderFilter.replace,org.zalando.logbook.CookieHeaderFilter.process,org.zalando.logbook.CookieHeaderFilter.filter,org.zalando.logbook.Fold.fold,org.zalando.logbook.CookieHeaderFilter.processSetCookie",",org.zalando.logbook.HeaderFilters.replaceCookies,org.zalando.logbook.DefaultHttpHeaders.update,org.zalando.logbook.CookieHeaderFilter.filter"
logbook,org.zalando.logbook.CorrelationTest.correlateNoOp,0,0,,
logbook,org.zalando.logbook.CurlHttpLogFormatterTest.shouldDelegateLogResponse,1,1,",org.zalando.logbook.CurlHttpLogFormatter.format",",org.zalando.logbook.CurlHttpLogFormatter.format"
logbook,org.zalando.logbook.CurlHttpLogFormatterTest.shouldEscape,6,2,",org.zalando.logbook.RequestURI.reconstruct,org.zalando.logbook.DefaultHttpHeaders.immutableCopy,org.zalando.logbook.CurlHttpLogFormatter.quote,org.zalando.logbook.DefaultHttpHeaders.update,org.zalando.logbook.CurlHttpLogFormatter.escape,org.zalando.logbook.CurlHttpLogFormatter.format",",org.zalando.logbook.CurlHttpLogFormatter.format,org.zalando.logbook.DefaultHttpHeaders.update"
logbook,org.zalando.logbook.CurlHttpLogFormatterTest.shouldLogRequest,5,2,",org.zalando.logbook.RequestURI.reconstruct,org.zalando.logbook.DefaultHttpHeaders.immutableCopy,org.zalando.logbook.CurlHttpLogFormatter.quote,org.zalando.logbook.DefaultHttpHeaders.update,org.zalando.logbook.CurlHttpLogFormatter.format",",org.zalando.logbook.CurlHttpLogFormatter.format,org.zalando.logbook.DefaultHttpHeaders.update"
logbook,org.zalando.logbook.CurlHttpLogFormatterTest.shouldLogRequestWithoutBody,0,0,,
logbook,org.zalando.logbook.DefaultHttpLogFormatterTest.shouldLogRequest,5,2,",org.zalando.logbook.DefaultHttpLogFormatter.format,org.zalando.logbook.DefaultHttpHeaders.immutableCopy,org.zalando.logbook.RequestURI.reconstruct,org.zalando.logbook.DefaultHttpHeaders.update,org.zalando.logbook.DefaultHttpLogFormatter.writeHeaders,org.zalando.logbook.DefaultHttpHeaders.delegate",",org.zalando.logbook.DefaultHttpHeaders.update,org.zalando.logbook.DefaultHttpLogFormatter.format"
logbook,org.zalando.logbook.DefaultHttpLogFormatterTest.shouldLogRequestWithoutBody,6,2,",org.zalando.logbook.RequestURI.reconstruct,org.zalando.logbook.DefaultHttpLogFormatter.format,org.zalando.logbook.DefaultHttpHeaders.immutableCopy,org.zalando.logbook.DefaultHttpHeaders.update,org.zalando.logbook.DefaultHttpLogFormatter.writeHeaders,org.zalando.logbook.DefaultHttpLogFormatter.writeBody",",org.zalando.logbook.DefaultHttpHeaders.update,org.zalando.logbook.DefaultHttpLogFormatter.format"
logbook,org.zalando.logbook.DefaultHttpLogFormatterTest.shouldLogRequestWithoutQueryParameters,6,2,",org.zalando.logbook.DefaultHttpLogFormatter.format,org.zalando.logbook.DefaultHttpHeaders.immutableCopy,org.zalando.logbook.RequestURI.reconstruct,org.zalando.logbook.DefaultHttpHeaders.update,org.zalando.logbook.DefaultHttpLogFormatter.writeHeaders,org.zalando.logbook.DefaultHttpLogFormatter.direction",",org.zalando.logbook.DefaultHttpHeaders.update,org.zalando.logbook.DefaultHttpLogFormatter.format"
logbook,org.zalando.logbook.DefaultHttpLogFormatterTest.shouldLogResponse,5,2,",org.zalando.logbook.DefaultHttpLogFormatter.format,org.zalando.logbook.DefaultHttpHeaders.immutableCopy,org.zalando.logbook.DefaultHttpHeaders.update,org.zalando.logbook.DefaultHttpLogFormatter.writeHeaders,org.zalando.logbook.DefaultHttpLogFormatter.direction",",org.zalando.logbook.DefaultHttpHeaders.update,org.zalando.logbook.DefaultHttpLogFormatter.format"
logbook,org.zalando.logbook.DefaultHttpLogFormatterTest.shouldLogResponseForEmptyHeader,4,2,",org.zalando.logbook.DefaultHttpLogFormatter.format,org.zalando.logbook.DefaultHttpHeaders.immutableCopy,org.zalando.logbook.DefaultHttpHeaders.update,org.zalando.logbook.DefaultHttpLogFormatter.writeHeaders",",org.zalando.logbook.DefaultHttpHeaders.update,org.zalando.logbook.DefaultHttpLogFormatter.format"
logbook,org.zalando.logbook.DefaultHttpLogFormatterTest.shouldLogResponseForUnknownStatusCode,0,0,,
logbook,org.zalando.logbook.DefaultHttpLogFormatterTest.shouldLogResponseWithoutBody,4,2,",org.zalando.logbook.DefaultHttpLogFormatter.format,org.zalando.logbook.DefaultHttpHeaders.immutableCopy,org.zalando.logbook.DefaultHttpHeaders.update,org.zalando.logbook.DefaultHttpLogFormatter.writeHeaders",",org.zalando.logbook.DefaultHttpHeaders.update,org.zalando.logbook.DefaultHttpLogFormatter.format"
logbook,org.zalando.logbook.DefaultHttpLogWriterTest.shouldDefaultToTraceLevelForLoggingResponses,1,1,",org.zalando.logbook.DefaultHttpLogWriter.write",",org.zalando.logbook.DefaultHttpLogWriter.write"
logbook,org.zalando.logbook.DefaultHttpLogWriterTest.shouldUseTraceLevelForActivation,1,1,",org.zalando.logbook.DefaultHttpLogWriter.isActive",",org.zalando.logbook.DefaultHttpLogWriter.isActive"
logbook,org.zalando.logbook.DefaultHttpLogWriterTest.shouldUseTraceLevelForLoggingRequests,1,1,",org.zalando.logbook.DefaultHttpLogWriter.write",",org.zalando.logbook.DefaultHttpLogWriter.write"
