Project Name,Test Name,Count,Direct Count,Methods,Direct Methods
vert.x,io.vertx.core.VertxTest.testCloseFuture,14,3,",io.vertx.core.impl.VertxFactory.createMetrics,io.vertx.core.impl.ContextImpl.execute,io.vertx.core.net.impl.transport.Transport.eventLoopGroup,io.vertx.core.impl.AbstractContext.isRunningOnContext,io.vertx.core.impl.EventLoopContext.execute,io.vertx.core.impl.DeploymentManager.undeployAll,io.vertx.core.impl.future.FutureBase.emit,io.vertx.core.file.impl.FileCache.registerShutdownHook,io.vertx.core.impl.VertxImpl.close,io.vertx.core.impl.VertxThreadFactory.newThread,io.vertx.core.file.impl.FileCache.setupCache,io.vertx.core.impl.VertxFactory.createFileResolver,io.vertx.core.net.TCPSSLOptions.init,io.vertx.core.impl.CloseHooks.run,io.vertx.core.file.impl.FileCache.setupCacheDir,io.vertx.core.impl.VerticleManager.loadVerticleFactories,io.vertx.core.impl.VertxFactory.vertx,io.vertx.core.impl.future.SucceededFuture.onComplete,io.vertx.test.core.AsyncTestBase.await,io.vertx.core.ServiceHelper.loadFactories",",io.vertx.core.impl.VertxImpl.close,io.vertx.core.impl.VertxFactory.vertx,io.vertx.test.core.AsyncTestBase.await,io.vertx.core.net.TCPSSLOptions.init"
vert.x,io.vertx.core.VertxTest.testCloseFutureDuplicateClose,3,2,",io.vertx.test.core.AsyncTestBase.assertNotNull,io.vertx.core.impl.CloseFuture.close,io.vertx.test.core.AsyncTestBase.assertFalse,io.vertx.test.core.AsyncTestBase.assertTrue,io.vertx.test.core.AsyncTestBase.checkThread",",io.vertx.test.core.AsyncTestBase.assertNotNull,io.vertx.test.core.AsyncTestBase.assertFalse,io.vertx.test.core.AsyncTestBase.assertTrue,io.vertx.core.impl.CloseFuture.close"
vert.x,io.vertx.core.VertxTest.testCloseHookFailure1,23,4,",io.vertx.core.eventbus.impl.CodecManager.codecs,io.vertx.core.logging.JULLogDelegate.warn,io.vertx.core.impl.ContextImpl.execute,io.vertx.core.eventbus.impl.codecs.PingMessageCodec.systemCodecID,io.vertx.core.impl.future.FutureBase.emitSuccess,io.vertx.core.AccessEventBusFromInitVerticleFactory.prefix,io.vertx.core.logging.VertxLoggerFormatter.format,io.vertx.core.impl.future.PromiseImpl.onSuccess,io.vertx.core.net.impl.transport.Transport.eventLoopGroup,io.vertx.core.impl.AbstractContext.isRunningOnContext,io.vertx.core.impl.EventLoopContext.execute,io.vertx.core.impl.VerticleManager.registerVerticleFactory,io.vertx.core.impl.DeploymentManager.undeployAll,io.vertx.test.core.AsyncTestBase.assertEquals,io.vertx.core.impl.future.FutureBase.emit,io.vertx.core.file.impl.FileCache.registerShutdownHook,io.vertx.core.impl.logging.LoggerAdapter.warn,io.vertx.core.impl.VertxImpl.getContext,io.vertx.core.impl.VertxImpl.close,io.vertx.core.impl.VertxThreadFactory.newThread,io.vertx.core.file.impl.FileCache.setupCache,io.vertx.core.impl.future.SucceededFuture.onComplete,io.vertx.core.logging.JULLogDelegate.log,io.vertx.core.impl.VertxFactory.createFileResolver,io.vertx.core.impl.VertxImpl.addCloseHook,io.vertx.core.net.TCPSSLOptions.init,io.vertx.core.impl.VertxImpl.getOrCreateContext,io.vertx.core.impl.future.FutureBase.emitFailure,io.vertx.core.impl.CloseHooks.run,io.vertx.core.impl.future.FutureImpl.tryComplete,io.vertx.core.impl.future.PromiseImpl.handle,io.vertx.core.impl.VerticleManager.loadVerticleFactories,io.vertx.core.impl.future.FutureImpl.tryFail,io.vertx.core.impl.VertxFactory.vertx,io.vertx.core.file.impl.FileCache.setupCacheDir,io.vertx.test.core.AsyncTestBase.await,io.vertx.core.ServiceHelper.loadFactories",",io.vertx.test.core.AsyncTestBase.assertEquals,io.vertx.core.impl.VertxImpl.close,io.vertx.core.impl.VertxFactory.vertx,io.vertx.core.impl.VertxImpl.addCloseHook,io.vertx.test.core.AsyncTestBase.await,io.vertx.core.net.TCPSSLOptions.init"
vert.x,io.vertx.core.VertxTest.testCloseHookFailure2,23,3,",io.vertx.core.impl.VertxFactory.createTracer,io.vertx.core.eventbus.impl.CodecManager.codecs,io.vertx.core.logging.JULLogDelegate.warn,io.vertx.core.impl.ContextImpl.execute,io.vertx.test.core.AsyncTestBase.rethrowError,io.vertx.core.impl.future.FutureBase.emitSuccess,io.vertx.core.eventbus.impl.codecs.NullMessageCodec.systemCodecID,io.vertx.core.logging.VertxLoggerFormatter.format,io.vertx.core.impl.future.PromiseImpl.onSuccess,io.vertx.core.net.impl.transport.Transport.eventLoopGroup,io.vertx.core.impl.EventLoopContext.execute,io.vertx.core.impl.VerticleManager.registerVerticleFactory,io.vertx.core.impl.future.FutureBase.emit,io.vertx.core.file.impl.FileCache.registerShutdownHook,io.vertx.core.impl.logging.LoggerAdapter.warn,io.vertx.core.impl.VertxImpl.close,io.vertx.core.impl.VertxThreadFactory.newThread,io.vertx.core.file.impl.FileCache.setupCache,io.vertx.core.impl.future.SucceededFuture.onComplete,io.vertx.core.logging.JULLogDelegate.log,io.vertx.core.impl.VertxFactory.createFileResolver,io.vertx.core.impl.CloseHooks.run,io.vertx.core.impl.future.FutureImpl.tryComplete,io.vertx.core.impl.future.PromiseImpl.handle,io.vertx.core.impl.VerticleManager.loadVerticleFactories,io.vertx.core.impl.VertxFactory.vertx,io.vertx.core.impl.VertxFactory.createTransport,io.vertx.core.file.impl.FileCache.setupCacheDir,io.vertx.test.core.AsyncTestBase.await,io.vertx.core.ServiceHelper.loadFactories",",io.vertx.test.core.AsyncTestBase.await,io.vertx.core.impl.VertxFactory.vertx,io.vertx.core.impl.VertxImpl.close"
vert.x,io.vertx.core.VertxTest.testCloseHooksCalled,19,4,",io.vertx.core.impl.VertxImpl.eventBus,io.vertx.core.impl.future.FutureImpl.addListener,io.vertx.core.eventbus.impl.CodecManager.codecs,io.vertx.core.AccessEventBusFromInitVerticleFactory.init,io.vertx.core.VertxOptions.getAddressResolverOptions,io.vertx.core.impl.ContextImpl.execute,io.vertx.core.impl.future.FutureBase.emitSuccess,io.vertx.core.eventbus.impl.codecs.IntMessageCodec.systemCodecID,io.vertx.core.impl.future.PromiseImpl.onSuccess,io.vertx.core.net.impl.transport.Transport.eventLoopGroup,io.vertx.core.impl.EventLoopContext.execute,io.vertx.core.impl.VerticleManager.registerVerticleFactory,io.vertx.test.core.AsyncTestBase.assertEquals,io.vertx.core.impl.DeploymentManager.undeployAll,io.vertx.core.impl.future.FutureBase.emit,io.vertx.core.file.impl.FileCache.registerShutdownHook,io.vertx.core.impl.VertxImpl.close,io.vertx.core.impl.VertxThreadFactory.newThread,io.vertx.core.file.impl.FileCache.setupCache,io.vertx.core.impl.CloseHooks.add,io.vertx.core.impl.VertxFactory.createFileResolver,io.vertx.core.impl.future.FutureImpl.onComplete,io.vertx.core.impl.VertxImpl.addCloseHook,io.vertx.core.net.TCPSSLOptions.init,io.vertx.core.impl.CloseHooks.run,io.vertx.core.file.impl.FileCache.setupCacheDir,io.vertx.core.impl.future.FutureImpl.tryComplete,io.vertx.core.impl.future.PromiseImpl.handle,io.vertx.core.impl.VerticleManager.loadVerticleFactories,io.vertx.core.impl.VertxFactory.vertx,io.vertx.core.impl.future.SucceededFuture.onComplete,io.vertx.test.core.AsyncTestBase.await,io.vertx.core.ServiceHelper.loadFactories",",io.vertx.core.net.TCPSSLOptions.init,io.vertx.core.impl.VertxImpl.close,io.vertx.core.impl.VertxFactory.vertx,io.vertx.core.impl.VertxImpl.addCloseHook,io.vertx.test.core.AsyncTestBase.await,io.vertx.test.core.AsyncTestBase.assertEquals"
vert.x,io.vertx.core.VertxTest.testCloseVertxShouldWaitConcurrentCloseHook,21,4,",io.vertx.core.AccessEventBusFromInitVerticleFactory.init,io.vertx.core.eventbus.impl.CodecManager.codecs,io.vertx.test.core.AsyncTestBase.waitUntil,io.vertx.core.impl.ContextImpl.execute,io.vertx.core.impl.CloseFuture.close,io.vertx.test.core.AsyncTestBase.checkThread,io.vertx.core.impl.future.FutureBase.emitSuccess,io.vertx.test.core.AsyncTestBase.assertFalse,io.vertx.test.core.AsyncTestBase.assertWaitUntil,io.vertx.core.impl.AbstractContext.succeededFuture,io.vertx.core.impl.BlockedThreadChecker.registerThread,io.vertx.core.impl.future.PromiseImpl.onSuccess,io.vertx.core.net.impl.transport.Transport.eventLoopGroup,io.vertx.core.impl.AbstractContext.isRunningOnContext,io.vertx.core.impl.EventLoopContext.execute,io.vertx.core.impl.VerticleManager.registerVerticleFactory,io.vertx.core.impl.DeploymentManager.undeployAll,io.vertx.core.impl.future.FutureBase.emit,io.vertx.core.file.impl.FileCache.registerShutdownHook,io.vertx.core.impl.VertxImpl.getContext,io.vertx.core.impl.VertxThreadFactory.newThread,io.vertx.core.file.impl.FileCache.setupCache,io.vertx.core.impl.CloseHooks.remove,io.vertx.core.impl.VertxFactory.createFileResolver,io.vertx.core.impl.VertxImpl.addCloseHook,io.vertx.core.net.TCPSSLOptions.init,io.vertx.core.impl.VertxImpl.getOrCreateContext,io.vertx.core.file.impl.FileCache.setupCacheDir,io.vertx.core.impl.future.FutureImpl.tryComplete,io.vertx.core.impl.VerticleManager.loadVerticleFactories,io.vertx.core.impl.VertxImpl.createEventLoopContext,io.vertx.core.impl.VertxFactory.vertx,io.vertx.core.impl.VertxFactory.createTransport,io.vertx.core.impl.future.SucceededFuture.onComplete,io.vertx.core.ServiceHelper.loadFactories",",io.vertx.test.core.AsyncTestBase.assertFalse,io.vertx.test.core.AsyncTestBase.assertWaitUntil,io.vertx.core.impl.future.FutureImpl.tryComplete,io.vertx.core.impl.VertxFactory.vertx,io.vertx.core.impl.VertxImpl.addCloseHook,io.vertx.core.net.TCPSSLOptions.init,io.vertx.core.impl.CloseFuture.close"
vert.x,io.vertx.core.VertxTest.testFinalizeHttpClient,25,9,",io.vertx.core.net.impl.ServerChannelLoadBalancer.removeWorker,io.vertx.core.net.impl.transport.Transport.datagramChannel,io.vertx.core.eventbus.impl.CodecManager.codecs,io.vertx.core.net.impl.clientconnection.ConnectionManager.getConnection,io.vertx.core.net.impl.VertxEventLoopGroup.removeWorker,io.vertx.core.net.impl.NetServerImpl.connectHandler,io.vertx.test.core.AsyncTestBase.waitUntil,io.vertx.core.ClasspathVerticleFactory.init,io.vertx.core.net.impl.ConnectionBase.writeClose,io.vertx.test.core.AsyncTestBase.checkThread,io.vertx.test.core.AsyncTestBase.awaitLatch,io.vertx.test.core.AsyncTestBase.assertFalse,io.vertx.core.net.impl.TCPServerBase.listen,io.vertx.core.impl.BlockedThreadChecker.registerThread,io.vertx.test.core.AsyncTestBase.assertWaitUntil,io.vertx.core.net.impl.NetServerImpl.close,io.vertx.core.http.impl.HttpClientImpl.request,io.vertx.core.net.impl.transport.Transport.eventLoopGroup,io.vertx.core.net.impl.ServerID.hashCode,io.vertx.core.net.impl.ConnectionBase.close,io.vertx.core.net.impl.TCPServerBase.actualClose,io.vertx.core.impl.VerticleManager.registerVerticleFactory,io.vertx.test.core.AsyncTestBase.assertNotNull,io.vertx.core.file.impl.FileCache.registerShutdownHook,io.vertx.core.impl.VertxImpl.getContext,io.vertx.core.impl.VertxImpl.scheduleTimeout,io.vertx.core.net.TCPSSLOptions.getEnabledSecureTransportProtocols,io.vertx.core.net.impl.NetServerImpl.listen,io.vertx.core.impl.VertxImpl.close,io.vertx.core.file.impl.FileCache.setupCache,io.vertx.core.impl.VertxThreadFactory.newThread,io.vertx.core.impl.CloseHooks.add,io.vertx.test.core.AsyncTestBase.assertTrue,io.vertx.core.impl.VertxImpl.createNetServer,io.vertx.core.impl.VertxFactory.createFileResolver,io.vertx.core.impl.VertxImpl.createHttpClient,io.vertx.core.impl.VertxImpl.addCloseHook,io.vertx.core.net.TCPSSLOptions.init,io.vertx.core.impl.VertxImpl.getOrCreateContext,io.vertx.core.impl.CloseHooks.run,io.vertx.core.net.impl.TCPServerBase.close,io.vertx.core.impl.AddressResolver.resolveHostname,io.vertx.core.net.impl.VertxEventLoopGroup.findHolder,io.vertx.core.net.impl.ServerChannelLoadBalancer.close,io.vertx.core.net.impl.ConnectionBase.writeToChannel,io.vertx.core.impl.VerticleManager.loadVerticleFactories,io.vertx.core.net.impl.AsyncResolveConnectHelper.doBind,io.vertx.core.impl.VertxImpl.setTimer,io.vertx.core.impl.VertxImpl.resolveAddress,io.vertx.core.impl.VertxFactory.vertx,io.vertx.core.file.impl.FileCache.setupCacheDir,io.vertx.test.core.AsyncTestBase.await,io.vertx.core.ServiceHelper.loadFactories",",io.vertx.test.core.AsyncTestBase.assertNotNull,io.vertx.test.core.AsyncTestBase.awaitLatch,io.vertx.core.impl.VertxImpl.close,io.vertx.test.core.AsyncTestBase.assertFalse,io.vertx.core.net.impl.NetServerImpl.listen,io.vertx.test.core.AsyncTestBase.assertWaitUntil,io.vertx.core.impl.VertxImpl.createHttpClient,io.vertx.core.http.impl.HttpClientImpl.request,io.vertx.test.core.AsyncTestBase.assertTrue,io.vertx.core.net.impl.NetServerImpl.connectHandler,io.vertx.core.impl.VertxImpl.createNetServer,io.vertx.core.net.impl.ConnectionBase.close,io.vertx.core.impl.VertxFactory.vertx,io.vertx.core.impl.VertxImpl.addCloseHook,io.vertx.test.core.AsyncTestBase.await,io.vertx.core.net.TCPSSLOptions.init"
vert.x,io.vertx.core.VertxTest.testFinalizeNetClient,30,9,",io.vertx.core.impl.VertxFactory.createMetrics,io.vertx.core.impl.CloseFuture.onComplete,io.vertx.core.impl.VertxFactory.createTracer,io.vertx.core.net.impl.ServerChannelLoadBalancer.removeWorker,io.vertx.core.net.impl.transport.Transport.datagramChannel,io.vertx.core.net.impl.VertxEventLoopGroup.removeWorker,io.vertx.core.eventbus.impl.CodecManager.codecs,io.vertx.test.core.AsyncTestBase.waitUntil,io.vertx.test.core.AsyncTestBase.checkThread,io.vertx.test.core.AsyncTestBase.awaitLatch,io.vertx.core.dns.AddressResolverOptions.getCacheNegativeTimeToLive,io.vertx.test.core.AsyncTestBase.assertFalse,io.vertx.core.net.impl.TCPServerBase.listen,io.vertx.test.core.AsyncTestBase.assertWaitUntil,io.vertx.core.net.impl.NetServerImpl.close,io.vertx.core.net.impl.transport.Transport.configure,io.vertx.core.net.impl.transport.Transport.eventLoopGroup,io.vertx.core.net.impl.ConnectionBase.close,io.vertx.core.net.impl.TCPServerBase.actualClose,io.vertx.core.impl.VerticleManager.registerVerticleFactory,io.vertx.core.net.impl.TCPServerBase.applyConnectionOptions,io.vertx.test.core.AsyncTestBase.assertNotNull,io.vertx.core.file.impl.FileCache.registerShutdownHook,io.vertx.core.net.impl.ChannelProvider.connect,io.vertx.core.impl.VertxImpl.getContext,io.vertx.core.net.TCPSSLOptions.getEnabledSecureTransportProtocols,io.vertx.core.net.impl.NetServerImpl.listen,io.vertx.core.impl.VertxImpl.close,io.vertx.core.file.impl.FileCache.setupCache,io.vertx.core.net.impl.NetClientImpl.doConnect,io.vertx.core.impl.VertxThreadFactory.newThread,io.vertx.core.net.impl.ChannelProvider.handleConnect,io.vertx.core.impl.CloseHooks.add,io.vertx.test.core.AsyncTestBase.assertTrue,io.vertx.core.impl.VertxImpl.createNetServer,io.vertx.core.impl.VertxFactory.createFileResolver,io.vertx.core.impl.future.FutureImpl.onComplete,io.vertx.core.net.NetworkOptions.getReceiveBufferSize,io.vertx.core.impl.VertxImpl.addCloseHook,io.vertx.core.net.TCPSSLOptions.init,io.vertx.core.impl.VertxImpl.getOrCreateContext,io.vertx.core.impl.VertxImpl.createNetClient,io.vertx.core.net.impl.NetClientImpl.connect,io.vertx.core.impl.CloseHooks.run,io.vertx.core.net.impl.TCPServerBase.close,io.vertx.core.impl.AddressResolver.resolveHostname,io.vertx.core.net.impl.ServerChannelLoadBalancer.close,io.vertx.core.net.impl.NetClientImpl.applyConnectionOptions,io.vertx.core.impl.VerticleManager.loadVerticleFactories,io.vertx.core.net.impl.AsyncResolveConnectHelper.doBind,io.vertx.core.impl.VertxImpl.resolveAddress,io.vertx.core.impl.VertxFactory.vertx,io.vertx.core.impl.VertxFactory.createTransport,io.vertx.core.file.impl.FileCache.setupCacheDir,io.vertx.test.core.AsyncTestBase.await,io.vertx.core.ServiceHelper.loadFactories",",io.vertx.test.core.AsyncTestBase.assertNotNull,io.vertx.core.net.impl.NetClientImpl.connect,io.vertx.test.core.AsyncTestBase.awaitLatch,io.vertx.core.net.impl.NetServerImpl.listen,io.vertx.test.core.AsyncTestBase.assertFalse,io.vertx.test.core.AsyncTestBase.assertWaitUntil,io.vertx.core.impl.VertxImpl.close,io.vertx.core.impl.CloseFuture.onComplete,io.vertx.test.core.AsyncTestBase.assertTrue,io.vertx.core.impl.VertxImpl.createNetServer,io.vertx.core.net.impl.ConnectionBase.close,io.vertx.core.impl.VertxFactory.vertx,io.vertx.core.impl.VertxImpl.addCloseHook,io.vertx.test.core.AsyncTestBase.await,io.vertx.core.net.TCPSSLOptions.init,io.vertx.core.impl.VertxImpl.createNetClient"
vert.x,io.vertx.core.VertxTest.testStickContextFinalization,17,3,",io.vertx.core.eventbus.impl.codecs.CharMessageCodec.systemCodecID,io.vertx.core.eventbus.impl.CodecManager.codecs,io.vertx.core.impl.ContextImpl.execute,io.vertx.test.core.AsyncTestBase.checkThread,io.vertx.core.impl.BlockedThreadChecker.registerThread,io.vertx.core.net.impl.transport.Transport.eventLoopGroup,io.vertx.core.impl.EventLoopContext.execute,io.vertx.core.impl.VerticleManager.registerVerticleFactory,io.vertx.core.impl.DeploymentManager.undeployAll,io.vertx.core.impl.future.FutureBase.emit,io.vertx.core.file.impl.FileCache.registerShutdownHook,io.vertx.core.impl.VertxImpl.close,io.vertx.core.impl.VertxThreadFactory.newThread,io.vertx.core.file.impl.FileCache.setupCache,io.vertx.test.core.AsyncTestBase.assertTrue,io.vertx.core.impl.VertxFactory.createFileResolver,io.vertx.core.net.TCPSSLOptions.init,io.vertx.core.impl.VertxImpl.getOrCreateContext,io.vertx.core.impl.CloseHooks.run,io.vertx.core.file.impl.FileCache.setupCacheDir,io.vertx.core.impl.VerticleManager.loadVerticleFactories,io.vertx.core.impl.VertxFactory.vertx,io.vertx.core.impl.future.SucceededFuture.onComplete,io.vertx.test.core.AsyncTestBase.await,io.vertx.core.ServiceHelper.loadFactories",",io.vertx.core.impl.VertxImpl.close,io.vertx.test.core.AsyncTestBase.assertTrue,io.vertx.core.impl.VertxFactory.vertx,io.vertx.test.core.AsyncTestBase.await,io.vertx.core.net.TCPSSLOptions.init"
vert.x,io.vertx.core.buffer.BufferTest.testAppendBuff,6,2,",io.vertx.test.core.TestUtils.randomByte,io.vertx.core.buffer.impl.BufferImpl.appendBuffer,io.vertx.test.core.TestUtils.randomByteArray,io.vertx.core.buffer.BufferTest.testAppendBuff,io.vertx.core.buffer.impl.BufferImpl.getBytes,io.vertx.core.buffer.impl.BufferImpl.buffer,io.vertx.test.core.TestUtils.byteArraysEqual,io.vertx.core.buffer.BufferTest.paddedByteBuf,io.vertx.core.buffer.BufferTest.testAppendBufferWithOffsetAndLen,io.vertx.test.core.TestUtils.assertNullPointerException","io.vertx.core.buffer.BufferTest.testAppendBuff,,io.vertx.core.buffer.BufferTest.testAppendBufferWithOffsetAndLen"
vert.x,io.vertx.core.buffer.BufferTest.testAppendBuff2,0,0,,
vert.x,io.vertx.core.buffer.BufferTest.testAppendBufferWithOffsetAndLen,0,0,,
vert.x,io.vertx.core.buffer.BufferTest.testAppendBufferWithOffsetAndLen2,3,1,",io.vertx.core.buffer.impl.BufferImpl.appendBuffer,io.vertx.core.buffer.BufferTest.testAppendBufferWithOffsetAndLen,io.vertx.core.buffer.BufferTest.paddedByteBuf,io.vertx.test.core.TestUtils.assertNullPointerException",",io.vertx.core.buffer.BufferTest.testAppendBufferWithOffsetAndLen"
vert.x,io.vertx.core.buffer.BufferTest.testAppendByte,2,2,",io.vertx.test.core.TestUtils.byteArraysEqual,io.vertx.core.buffer.impl.BufferImpl.buffer",",io.vertx.test.core.TestUtils.byteArraysEqual,io.vertx.core.buffer.impl.BufferImpl.buffer"
vert.x,io.vertx.core.buffer.BufferTest.testAppendByte2,2,1,",io.vertx.test.core.TestUtils.randomByte,io.vertx.core.buffer.impl.BufferImpl.buffer,io.vertx.test.core.TestUtils.randomByteArray",",io.vertx.core.buffer.impl.BufferImpl.buffer,io.vertx.test.core.TestUtils.randomByteArray"
vert.x,io.vertx.core.buffer.BufferTest.testAppendBytes,3,2,",io.vertx.test.core.TestUtils.byteArraysEqual,io.vertx.core.buffer.impl.BufferImpl.appendBytes,io.vertx.test.core.TestUtils.assertNullPointerException",",io.vertx.test.core.TestUtils.byteArraysEqual,io.vertx.core.buffer.impl.BufferImpl.appendBytes,io.vertx.test.core.TestUtils.assertNullPointerException"
vert.x,io.vertx.core.buffer.BufferTest.testAppendBytesWithOffsetAndLen,0,0,,
vert.x,io.vertx.core.buffer.BufferTest.testAppendDoesNotModifyByteBufIndex,1,1,",io.vertx.core.buffer.impl.BufferImpl.buffer,io.vertx.core.buffer.impl.BufferImpl.appendBuffer,io.vertx.core.buffer.impl.BufferImpl.toString",",io.vertx.core.buffer.impl.BufferImpl.buffer,io.vertx.core.buffer.impl.BufferImpl.appendBuffer,io.vertx.core.buffer.impl.BufferImpl.toString"
vert.x,io.vertx.core.buffer.BufferTest.testAppendExpandsBufferWhenMaxCapacityReached,4,1,",io.vertx.core.buffer.impl.BufferImpl.appendString,io.vertx.core.buffer.impl.BufferImpl.append,io.vertx.core.buffer.impl.BufferImpl.ensureExpandableBy,io.vertx.core.buffer.impl.BufferImpl.setFullMaxCapacity",",io.vertx.core.buffer.impl.BufferImpl.appendString"
vert.x,io.vertx.core.buffer.BufferTest.testAppendInt,2,1,",io.vertx.core.buffer.impl.BufferImpl.appendInt,io.vertx.test.core.TestUtils.randomByte,io.vertx.core.buffer.impl.BufferImpl.appendIntLE,io.vertx.test.core.TestUtils.randomByteArray,io.vertx.core.buffer.impl.BufferImpl.buffer",",io.vertx.core.buffer.impl.BufferImpl.appendInt,io.vertx.core.buffer.impl.BufferImpl.appendIntLE,io.vertx.test.core.TestUtils.randomByteArray,io.vertx.core.buffer.impl.BufferImpl.buffer"
vert.x,io.vertx.core.buffer.BufferTest.testAppendLong,2,1,",io.vertx.test.core.TestUtils.randomByte,io.vertx.test.core.TestUtils.randomByteArray,io.vertx.core.buffer.impl.BufferImpl.buffer,io.vertx.core.buffer.impl.BufferImpl.appendLongLE",",io.vertx.core.buffer.impl.BufferImpl.buffer,io.vertx.test.core.TestUtils.randomByteArray,io.vertx.core.buffer.impl.BufferImpl.appendLongLE"
vert.x,io.vertx.core.buffer.BufferTest.testAppendMedium,2,2,",io.vertx.test.core.TestUtils.randomByte,io.vertx.test.core.TestUtils.randomByteArray,io.vertx.core.buffer.impl.BufferImpl.buffer,io.vertx.core.buffer.impl.BufferImpl.appendMediumLE,io.vertx.core.buffer.impl.BufferImpl.appendMedium",",io.vertx.test.core.TestUtils.randomByteArray,io.vertx.core.buffer.impl.BufferImpl.buffer,io.vertx.core.buffer.impl.BufferImpl.appendMediumLE,io.vertx.core.buffer.impl.BufferImpl.appendMedium"
vert.x,io.vertx.core.buffer.BufferTest.testAppendShort,2,1,",io.vertx.test.core.TestUtils.randomByte,io.vertx.core.buffer.impl.BufferImpl.buffer,io.vertx.test.core.TestUtils.randomByteArray",",io.vertx.core.buffer.impl.BufferImpl.buffer,io.vertx.test.core.TestUtils.randomByteArray"
vert.x,io.vertx.core.buffer.BufferTest.testAppendString1,3,2,",io.vertx.core.buffer.impl.BufferImpl.appendString,io.vertx.test.core.TestUtils.randomUnicodeString,io.vertx.core.buffer.impl.BufferImpl.append,io.vertx.core.buffer.impl.BufferImpl.toString,io.vertx.test.core.TestUtils.assertNullPointerException",",io.vertx.core.buffer.impl.BufferImpl.appendString,io.vertx.test.core.TestUtils.randomUnicodeString,io.vertx.core.buffer.impl.BufferImpl.toString,io.vertx.test.core.TestUtils.assertNullPointerException"
vert.x,io.vertx.core.buffer.BufferTest.testAppendString2,0,0,,
vert.x,io.vertx.core.buffer.BufferTest.testAppendUnsignedByte,1,1,",io.vertx.core.buffer.impl.BufferImpl.appendUnsignedByte",",io.vertx.core.buffer.impl.BufferImpl.appendUnsignedByte"
vert.x,io.vertx.core.buffer.BufferTest.testAppendUnsignedInt,2,1,",io.vertx.test.core.TestUtils.randomByte,io.vertx.test.core.TestUtils.randomByteArray",",io.vertx.test.core.TestUtils.randomByteArray"
vert.x,io.vertx.core.buffer.BufferTest.testAppendUnsignedShort,1,1,",io.vertx.core.buffer.impl.BufferImpl.buffer,io.vertx.test.core.TestUtils.randomByteArray",",io.vertx.core.buffer.impl.BufferImpl.buffer,io.vertx.test.core.TestUtils.randomByteArray"
vert.x,io.vertx.core.buffer.BufferTest.testConstructorArguments,3,2,",io.vertx.core.buffer.impl.BufferImpl.buffer,io.vertx.test.core.TestUtils.assertIllegalArgumentException,io.vertx.test.core.TestUtils.assertNullPointerException",",io.vertx.test.core.TestUtils.assertIllegalArgumentException,io.vertx.test.core.TestUtils.assertNullPointerException"
vert.x,io.vertx.core.buffer.BufferTest.testCopy,3,1,",io.vertx.test.core.TestUtils.randomByte,io.vertx.test.core.TestUtils.randomByteArray,io.vertx.core.buffer.impl.BufferImpl.copy,io.vertx.core.buffer.impl.BufferImpl.buffer,io.vertx.test.core.TestUtils.randomBuffer,io.vertx.core.buffer.impl.BufferImpl.getBuffer,io.vertx.core.buffer.impl.BufferImpl.getBytes",",io.vertx.test.core.TestUtils.randomBuffer,io.vertx.core.buffer.impl.BufferImpl.copy,io.vertx.core.buffer.impl.BufferImpl.getBuffer"
vert.x,io.vertx.core.buffer.BufferTest.testCreateBuffers,2,1,",io.vertx.core.buffer.impl.BufferImpl.equals,io.vertx.test.core.TestUtils.randomByte,io.vertx.test.core.TestUtils.randomByteArray,io.vertx.test.core.TestUtils.randomUnicodeString,io.vertx.core.buffer.impl.BufferImpl.buffer,io.vertx.core.buffer.impl.BufferImpl.toString",",io.vertx.core.buffer.impl.BufferImpl.equals,io.vertx.test.core.TestUtils.randomByteArray,io.vertx.test.core.TestUtils.randomUnicodeString,io.vertx.core.buffer.impl.BufferImpl.buffer,io.vertx.core.buffer.impl.BufferImpl.toString"
vert.x,io.vertx.core.buffer.BufferTest.testGetByte,2,1,",io.vertx.test.core.TestUtils.randomByte,io.vertx.test.core.TestUtils.randomByteArray",",io.vertx.test.core.TestUtils.randomByteArray"
vert.x,io.vertx.core.buffer.BufferTest.testGetByteBuf,0,0,,
vert.x,io.vertx.core.buffer.BufferTest.testGetBytes,4,3,",io.vertx.test.core.TestUtils.randomByte,io.vertx.test.core.TestUtils.randomByteArray,io.vertx.core.buffer.impl.BufferImpl.buffer,io.vertx.test.core.TestUtils.byteArraysEqual,io.vertx.core.buffer.impl.BufferImpl.getBytes",",io.vertx.test.core.TestUtils.randomByteArray,io.vertx.core.buffer.impl.BufferImpl.buffer,io.vertx.test.core.TestUtils.byteArraysEqual,io.vertx.core.buffer.impl.BufferImpl.getBytes"
vert.x,io.vertx.core.buffer.BufferTest.testGetBytes2,1,1,",io.vertx.core.buffer.impl.BufferImpl.getBytes",",io.vertx.core.buffer.impl.BufferImpl.getBytes"
vert.x,io.vertx.core.buffer.BufferTest.testGetBytesWithBadOffset,0,0,,
vert.x,io.vertx.core.buffer.BufferTest.testGetBytesWithByteArray,0,0,,
vert.x,io.vertx.core.buffer.BufferTest.testGetBytesWithByteArrayFull,0,0,,
vert.x,io.vertx.core.buffer.BufferTest.testGetBytesWithTooSmallByteArray,0,0,,
