Project Name,Test Name,Count,Direct Count,Methods,Direct Methods
byte-buddy,net.bytebuddy.dynamic.scaffold.MethodRegistryDefaultTest.testVisibilityBridgeIfNotMatchedAndVisibleBridgesDisabled,0,0,,
byte-buddy,net.bytebuddy.dynamic.scaffold.MethodRegistryHandlerTest.testHandlerForAbstractMethod,0,0,,
byte-buddy,net.bytebuddy.dynamic.scaffold.MethodRegistryHandlerTest.testHandlerForAnnotationValue,0,0,,
byte-buddy,net.bytebuddy.dynamic.scaffold.MethodRegistryHandlerTest.testHandlerForImplementation,0,0,,
byte-buddy,net.bytebuddy.dynamic.scaffold.MethodRegistryHandlerTest.testVisibilityBridgeHandlerPreparationThrowsException,0,0,,
byte-buddy,net.bytebuddy.dynamic.scaffold.TypeInitializerDrainDefaultTest.testDrain,0,0,,
byte-buddy,net.bytebuddy.dynamic.scaffold.TypeValidationTest.testIsEnabled,0,0,,
byte-buddy,net.bytebuddy.dynamic.scaffold.TypeValidationTest.testReceival,0,0,,
byte-buddy,net.bytebuddy.dynamic.scaffold.TypeWriterDeclarationPreservationTest.testDecoration,28,6,",net.bytebuddy.matcher.ElementMatchers.isSynthetic,net.bytebuddy.matcher.ErasureMatcher.matches,net.bytebuddy.ClassFileVersion.getMajorVersion,net.bytebuddy.utility.visitor.MetadataAwareClassVisitor.onVisitInnerClass,net.bytebuddy.matcher.ElementMatchers.erasure,net.bytebuddy.ByteBuddy.decorate,net.bytebuddy.matcher.VisibilityMatcher.matches,net.bytebuddy.utility.StreamDrainer.drain,net.bytebuddy.matcher.ElementMatchers.isDeclaredBy,net.bytebuddy.utility.visitor.MetadataAwareClassVisitor.visitAnnotation,net.bytebuddy.utility.visitor.MetadataAwareClassVisitor.onVisitNestMember,net.bytebuddy.matcher.MethodSortMatcher.matches,net.bytebuddy.matcher.ElementMatchers.returns,net.bytebuddy.matcher.NegatingMatcher.matches,net.bytebuddy.matcher.ElementMatchers.isDefaultFinalizer,net.bytebuddy.matcher.CollectionSizeMatcher.matches,net.bytebuddy.utility.visitor.MetadataAwareClassVisitor.visitMethod,net.bytebuddy.utility.visitor.MetadataAwareClassVisitor.visitField,net.bytebuddy.utility.visitor.MetadataAwareClassVisitor.onAfterPermittedSubclasses,net.bytebuddy.matcher.NameMatcher.matches,net.bytebuddy.utility.visitor.MetadataAwareClassVisitor.considerTriggerAfterPermittedSubclasses,net.bytebuddy.matcher.StringMatcher.matches,net.bytebuddy.utility.RandomString.make,net.bytebuddy.utility.visitor.MetadataAwareClassVisitor.visitNestMember,net.bytebuddy.utility.visitor.MetadataAwareClassVisitor.onVisitField,net.bytebuddy.ClassFileVersion.compareTo,net.bytebuddy.utility.visitor.MetadataAwareClassVisitor.visitInnerClass,net.bytebuddy.utility.visitor.MetadataAwareClassVisitor.considerTriggerAfterAttributes,net.bytebuddy.utility.visitor.MetadataAwareClassVisitor.considerTriggerNestHost,net.bytebuddy.utility.RandomString.nextString,net.bytebuddy.matcher.MethodReturnTypeMatcher.matches,net.bytebuddy.utility.CompoundList.of,net.bytebuddy.utility.visitor.MetadataAwareClassVisitor.onVisitMethod,net.bytebuddy.dynamic.scaffold.inline.DecoratingDynamicTypeBuilder.make,net.bytebuddy.matcher.ElementMatchers.isDeclaredByGeneric,net.bytebuddy.matcher.DeclaringTypeMatcher.matches,net.bytebuddy.matcher.ModifierMatcher.matches,net.bytebuddy.utility.visitor.MetadataAwareClassVisitor.considerTriggerAfterRecordComponents,net.bytebuddy.utility.visitor.MetadataAwareClassVisitor.considerTriggerOuterClass,net.bytebuddy.dynamic.scaffold.inline.DecoratingDynamicTypeBuilder.visit,net.bytebuddy.matcher.ElementMatchers.isFinalizer,net.bytebuddy.utility.visitor.MetadataAwareClassVisitor.visitEnd,net.bytebuddy.ClassFileVersion.isAtLeast,net.bytebuddy.matcher.MethodParametersMatcher.matches,net.bytebuddy.utility.visitor.MetadataAwareClassVisitor.visitOuterClass,net.bytebuddy.matcher.ElementMatchers.named,net.bytebuddy.utility.OpenedClassReader.of,net.bytebuddy.utility.visitor.MetadataAwareClassVisitor.onVisitOuterClass,net.bytebuddy.matcher.ElementMatchers.isVirtual,net.bytebuddy.matcher.EqualityMatcher.matches",",net.bytebuddy.matcher.ElementMatchers.isSynthetic,net.bytebuddy.matcher.ElementMatchers.isDefaultFinalizer,net.bytebuddy.utility.OpenedClassReader.of,net.bytebuddy.dynamic.scaffold.inline.DecoratingDynamicTypeBuilder.make,net.bytebuddy.ByteBuddy.decorate,net.bytebuddy.utility.StreamDrainer.drain,net.bytebuddy.dynamic.scaffold.inline.DecoratingDynamicTypeBuilder.visit"
byte-buddy,net.bytebuddy.dynamic.scaffold.TypeWriterDeclarationPreservationTest.testRebasing,35,5,",net.bytebuddy.matcher.ErasureMatcher.matches,net.bytebuddy.matcher.MethodParameterTypeMatcher.matches,net.bytebuddy.matcher.ElementMatchers.hasGenericType,net.bytebuddy.matcher.CollectionItemMatcher.matches,net.bytebuddy.matcher.ElementMatchers.is,net.bytebuddy.matcher.ElementMatchers.takesNoArguments,net.bytebuddy.ClassFileVersion.isLessThan,net.bytebuddy.matcher.ElementMatchers.erasure,net.bytebuddy.dynamic.scaffold.inline.RebaseDynamicTypeBuilder.make,net.bytebuddy.matcher.VisibilityMatcher.matches,net.bytebuddy.utility.StreamDrainer.drain,net.bytebuddy.ClassFileVersion.ofMinorMajor,net.bytebuddy.matcher.ElementMatchers.isDeclaredBy,net.bytebuddy.utility.visitor.MetadataAwareClassVisitor.visitAnnotation,net.bytebuddy.matcher.ElementMatchers.whereNone,net.bytebuddy.matcher.MethodSortMatcher.matches,net.bytebuddy.matcher.ElementMatchers.returns,net.bytebuddy.matcher.NegatingMatcher.matches,net.bytebuddy.matcher.ElementMatchers.isDefaultFinalizer,net.bytebuddy.matcher.CollectionSizeMatcher.matches,net.bytebuddy.utility.visitor.MetadataAwareClassVisitor.visitMethod,net.bytebuddy.matcher.ElementMatchers.isVisibleTo,net.bytebuddy.utility.visitor.MetadataAwareClassVisitor.visitField,net.bytebuddy.dynamic.scaffold.inline.RebaseDynamicTypeBuilder.materialize,net.bytebuddy.matcher.StringMatcher.matches,net.bytebuddy.matcher.NameMatcher.matches,net.bytebuddy.ByteBuddy.rebase,net.bytebuddy.utility.RandomString.make,net.bytebuddy.utility.visitor.MetadataAwareClassVisitor.considerTriggerAfterPermittedSubclasses,net.bytebuddy.utility.visitor.MetadataAwareClassVisitor.visitNestMember,net.bytebuddy.dynamic.scaffold.inline.AbstractInliningDynamicTypeBuilder.make,net.bytebuddy.ClassFileVersion.compareTo,net.bytebuddy.utility.visitor.MetadataAwareClassVisitor.visitInnerClass,net.bytebuddy.utility.visitor.MetadataAwareClassVisitor.considerTriggerAfterAttributes,net.bytebuddy.utility.visitor.MetadataAwareClassVisitor.considerTriggerNestHost,net.bytebuddy.matcher.ElementMatchers.takesArguments,net.bytebuddy.matcher.ElementMatchers.anyOf,net.bytebuddy.dynamic.TargetType.resolve,net.bytebuddy.matcher.ElementMatchers.isTypeInitializer,net.bytebuddy.dynamic.scaffold.inline.RebaseImplementationTarget.of,net.bytebuddy.matcher.ElementMatchers.none,net.bytebuddy.utility.RandomString.nextString,net.bytebuddy.matcher.MethodReturnTypeMatcher.matches,net.bytebuddy.utility.CompoundList.of,net.bytebuddy.dynamic.scaffold.inline.InliningImplementationMatcher.resolve,net.bytebuddy.matcher.ElementMatchers.hasParameters,net.bytebuddy.matcher.DeclaringTypeMatcher.matches,net.bytebuddy.matcher.ModifierMatcher.matches,net.bytebuddy.utility.visitor.MetadataAwareClassVisitor.considerTriggerAfterRecordComponents,net.bytebuddy.ClassFileVersion.getMinorVersion,net.bytebuddy.utility.visitor.MetadataAwareClassVisitor.considerTriggerOuterClass,net.bytebuddy.utility.visitor.MetadataAwareClassVisitor.visitEnd,net.bytebuddy.matcher.CollectionOneToOneMatcher.matches,net.bytebuddy.matcher.ElementMatchers.isFinalizer,net.bytebuddy.matcher.BooleanMatcher.matches,net.bytebuddy.dynamic.scaffold.inline.InliningImplementationMatcher.of,net.bytebuddy.matcher.ElementMatchers.hasType,net.bytebuddy.matcher.MethodParameterTypesMatcher.matches,net.bytebuddy.ClassFileVersion.isAtLeast,net.bytebuddy.matcher.MethodParametersMatcher.matches,net.bytebuddy.matcher.ElementMatchers.named,net.bytebuddy.utility.visitor.MetadataAwareClassVisitor.visitOuterClass,net.bytebuddy.utility.OpenedClassReader.of,net.bytebuddy.matcher.ElementMatchers.isVirtual,net.bytebuddy.matcher.EqualityMatcher.matches,net.bytebuddy.matcher.ElementMatchers.whereAny",",net.bytebuddy.matcher.ElementMatchers.isDefaultFinalizer,net.bytebuddy.dynamic.scaffold.inline.RebaseDynamicTypeBuilder.materialize,net.bytebuddy.utility.OpenedClassReader.of,net.bytebuddy.ByteBuddy.rebase,net.bytebuddy.dynamic.scaffold.inline.AbstractInliningDynamicTypeBuilder.make,net.bytebuddy.utility.StreamDrainer.drain"
byte-buddy,net.bytebuddy.dynamic.scaffold.TypeWriterDeclarationPreservationTest.testRedefinition,33,5,",net.bytebuddy.matcher.ElementMatchers.isSynthetic,net.bytebuddy.matcher.EqualityMatcher.matches,net.bytebuddy.matcher.ErasureMatcher.matches,net.bytebuddy.matcher.MethodParameterTypeMatcher.matches,net.bytebuddy.matcher.ElementMatchers.not,net.bytebuddy.matcher.CollectionItemMatcher.matches,net.bytebuddy.matcher.ElementMatchers.is,net.bytebuddy.matcher.ElementMatchers.erasure,net.bytebuddy.matcher.VisibilityMatcher.matches,net.bytebuddy.utility.StreamDrainer.drain,net.bytebuddy.matcher.ElementMatchers.isDeclaredBy,net.bytebuddy.utility.visitor.MetadataAwareClassVisitor.visitAnnotation,net.bytebuddy.matcher.ElementMatchers.whereNone,net.bytebuddy.matcher.MethodSortMatcher.matches,net.bytebuddy.matcher.ElementMatchers.returns,net.bytebuddy.matcher.NegatingMatcher.matches,net.bytebuddy.matcher.ElementMatchers.isDefaultFinalizer,net.bytebuddy.matcher.CollectionSizeMatcher.matches,net.bytebuddy.utility.visitor.MetadataAwareClassVisitor.visitMethod,net.bytebuddy.matcher.ElementMatchers.isVisibleTo,net.bytebuddy.utility.visitor.MetadataAwareClassVisitor.visitField,net.bytebuddy.matcher.NameMatcher.matches,net.bytebuddy.utility.RandomString.make,net.bytebuddy.utility.visitor.MetadataAwareClassVisitor.considerTriggerAfterPermittedSubclasses,net.bytebuddy.matcher.StringMatcher.matches,net.bytebuddy.dynamic.scaffold.inline.AbstractInliningDynamicTypeBuilder.make,net.bytebuddy.utility.visitor.MetadataAwareClassVisitor.visitNestMember,net.bytebuddy.utility.visitor.MetadataAwareClassVisitor.visitInnerClass,net.bytebuddy.utility.visitor.MetadataAwareClassVisitor.considerTriggerAfterAttributes,net.bytebuddy.utility.visitor.MetadataAwareClassVisitor.considerTriggerNestHost,net.bytebuddy.matcher.ElementMatchers.takesArguments,net.bytebuddy.matcher.ElementMatchers.none,net.bytebuddy.matcher.MethodReturnTypeMatcher.matches,net.bytebuddy.utility.CompoundList.of,net.bytebuddy.dynamic.scaffold.inline.InliningImplementationMatcher.resolve,net.bytebuddy.matcher.ElementMatchers.isDeclaredByGeneric,net.bytebuddy.utility.visitor.MetadataAwareClassVisitor.considerTriggerAfterRecordComponents,net.bytebuddy.matcher.ModifierMatcher.matches,net.bytebuddy.matcher.DeclaringTypeMatcher.matches,net.bytebuddy.utility.visitor.MetadataAwareClassVisitor.considerTriggerOuterClass,net.bytebuddy.utility.visitor.MetadataAwareClassVisitor.visitEnd,net.bytebuddy.matcher.ElementMatchers.isFinalizer,net.bytebuddy.dynamic.scaffold.inline.InliningImplementationMatcher.of,net.bytebuddy.matcher.ElementMatchers.hasType,net.bytebuddy.matcher.ElementMatchers.takesGenericArguments,net.bytebuddy.ClassFileVersion.isAtLeast,net.bytebuddy.matcher.MethodParametersMatcher.matches,net.bytebuddy.utility.visitor.MetadataAwareClassVisitor.visitOuterClass,net.bytebuddy.matcher.ElementMatchers.named,net.bytebuddy.utility.OpenedClassReader.of,net.bytebuddy.matcher.ElementMatchers.whereAny,net.bytebuddy.ByteBuddy.redefine,net.bytebuddy.dynamic.scaffold.inline.RedefinitionDynamicTypeBuilder.make",",net.bytebuddy.matcher.ElementMatchers.isSynthetic,net.bytebuddy.matcher.ElementMatchers.isDefaultFinalizer,net.bytebuddy.utility.OpenedClassReader.of,net.bytebuddy.dynamic.scaffold.inline.AbstractInliningDynamicTypeBuilder.make,net.bytebuddy.utility.StreamDrainer.drain,net.bytebuddy.ByteBuddy.redefine"
byte-buddy,net.bytebuddy.dynamic.scaffold.TypeWriterDefaultForInliningWithFullProcessingInitializationHandlerAppendingFrameWriterActiveTest.testAppendChop,0,0,,
byte-buddy,net.bytebuddy.dynamic.scaffold.TypeWriterDefaultForInliningWithFullProcessingInitializationHandlerAppendingFrameWriterActiveTest.testFull,0,0,,
byte-buddy,net.bytebuddy.dynamic.scaffold.TypeWriterDefaultForInliningWithFullProcessingInitializationHandlerAppendingFrameWriterActiveTest.testNew,0,0,,
byte-buddy,net.bytebuddy.dynamic.scaffold.TypeWriterDefaultForInliningWithFullProcessingInitializationHandlerAppendingFrameWriterActiveTest.testNoFrame,0,0,,
byte-buddy,net.bytebuddy.dynamic.scaffold.TypeWriterDefaultForInliningWithFullProcessingInitializationHandlerAppendingFrameWriterActiveTest.testSameFrame,0,0,,
byte-buddy,net.bytebuddy.dynamic.scaffold.TypeWriterDefaultForInliningWithFullProcessingInitializationHandlerAppendingFrameWriterActiveTest.testSameFrame1,0,0,,
byte-buddy,net.bytebuddy.dynamic.scaffold.TypeWriterDefaultForInliningWithFullProcessingInitializationHandlerAppendingFrameWriterActiveTest.testUnexpected,0,0,,
byte-buddy,net.bytebuddy.dynamic.scaffold.TypeWriterDefaultForInliningWithFullProcessingInitializationHandlerAppendingFrameWriterExpandingTest.testFrame,0,0,,
byte-buddy,net.bytebuddy.dynamic.scaffold.TypeWriterDefaultForInliningWithFullProcessingInitializationHandlerAppendingFrameWriterNoOpTest.testFrame,0,0,,
byte-buddy,net.bytebuddy.dynamic.scaffold.TypeWriterDefaultTest.testAbstractConstructorAssertion,6,2,",net.bytebuddy.dynamic.scaffold.subclass.SubclassDynamicTypeBuilder.make,net.bytebuddy.matcher.MethodSortMatcher.matches,net.bytebuddy.matcher.NegatingMatcher.matches,net.bytebuddy.matcher.ErasureMatcher.matches,net.bytebuddy.matcher.ElementMatchers.not,net.bytebuddy.matcher.MethodParametersMatcher.matches,net.bytebuddy.matcher.MethodReturnTypeMatcher.matches,net.bytebuddy.utility.CompoundList.of,net.bytebuddy.matcher.NameMatcher.matches,net.bytebuddy.matcher.VisibilityMatcher.matches,net.bytebuddy.dynamic.scaffold.subclass.SubclassDynamicTypeBuilder.materialize,net.bytebuddy.ByteBuddy.subclass",",net.bytebuddy.dynamic.scaffold.subclass.SubclassDynamicTypeBuilder.make,net.bytebuddy.dynamic.scaffold.subclass.SubclassDynamicTypeBuilder.materialize,net.bytebuddy.ByteBuddy.subclass"
byte-buddy,net.bytebuddy.dynamic.scaffold.TypeWriterDefaultTest.testAbstractMethodOnNonAbstractClassAssertion,6,2,",net.bytebuddy.dynamic.scaffold.subclass.SubclassDynamicTypeBuilder.make,net.bytebuddy.matcher.MethodSortMatcher.matches,net.bytebuddy.matcher.NegatingMatcher.matches,net.bytebuddy.matcher.ElementMatchers.isDefaultFinalizer,net.bytebuddy.ByteBuddy.subclass,net.bytebuddy.matcher.NameMatcher.matches,net.bytebuddy.utility.CompoundList.of,net.bytebuddy.matcher.ElementMatchers.is,net.bytebuddy.matcher.MethodReturnTypeMatcher.matches,net.bytebuddy.matcher.VisibilityMatcher.matches,net.bytebuddy.dynamic.scaffold.subclass.SubclassDynamicTypeBuilder.applyConstructorStrategy,net.bytebuddy.matcher.ElementMatchers.isFinalizer,net.bytebuddy.matcher.BooleanMatcher.matches",",net.bytebuddy.dynamic.scaffold.subclass.SubclassDynamicTypeBuilder.make,net.bytebuddy.matcher.ElementMatchers.isDefaultFinalizer,net.bytebuddy.ByteBuddy.subclass"
byte-buddy,net.bytebuddy.dynamic.scaffold.TypeWriterDefaultTest.testAnnotationDefaultValueOnClassAssertion,6,2,",net.bytebuddy.dynamic.scaffold.subclass.SubclassDynamicTypeBuilder.make,net.bytebuddy.matcher.MethodSortMatcher.matches,net.bytebuddy.matcher.NegatingMatcher.matches,net.bytebuddy.matcher.EqualityMatcher.matches,net.bytebuddy.matcher.ErasureMatcher.matches,net.bytebuddy.matcher.ElementMatchers.erasure,net.bytebuddy.matcher.DeclaringTypeMatcher.matches,net.bytebuddy.matcher.VisibilityMatcher.matches,net.bytebuddy.dynamic.scaffold.subclass.SubclassDynamicTypeBuilder.applyConstructorStrategy,net.bytebuddy.dynamic.scaffold.subclass.SubclassDynamicTypeBuilder.materialize,net.bytebuddy.matcher.ElementMatchers.isDeclaredBy,net.bytebuddy.ByteBuddy.subclass,net.bytebuddy.dynamic.TargetType.resolve",",net.bytebuddy.dynamic.scaffold.subclass.SubclassDynamicTypeBuilder.make,net.bytebuddy.dynamic.scaffold.subclass.SubclassDynamicTypeBuilder.materialize,net.bytebuddy.ByteBuddy.subclass"
byte-buddy,net.bytebuddy.dynamic.scaffold.TypeWriterDefaultTest.testAnnotationDefaultValueOnInterfaceClassAssertion,6,2,",net.bytebuddy.dynamic.scaffold.subclass.SubclassDynamicTypeBuilder.make,net.bytebuddy.matcher.NegatingMatcher.matches,net.bytebuddy.matcher.ErasureMatcher.matches,net.bytebuddy.matcher.MethodParameterTypeMatcher.matches,net.bytebuddy.matcher.MethodParametersMatcher.matches,net.bytebuddy.matcher.CollectionItemMatcher.matches,net.bytebuddy.ByteBuddy.makeInterface,net.bytebuddy.matcher.MethodReturnTypeMatcher.matches,net.bytebuddy.utility.CompoundList.of,net.bytebuddy.matcher.DeclaringTypeMatcher.matches,net.bytebuddy.matcher.VisibilityMatcher.matches,net.bytebuddy.matcher.EqualityMatcher.matches",",net.bytebuddy.dynamic.scaffold.subclass.SubclassDynamicTypeBuilder.make,net.bytebuddy.utility.CompoundList.of,net.bytebuddy.ByteBuddy.makeInterface"
byte-buddy,net.bytebuddy.dynamic.scaffold.TypeWriterDefaultTest.testAnnotationOnFieldPreJava5,7,2,",net.bytebuddy.dynamic.scaffold.subclass.SubclassDynamicTypeBuilder.make,net.bytebuddy.matcher.NegatingMatcher.matches,net.bytebuddy.matcher.ElementMatchers.isSynthetic,net.bytebuddy.matcher.EqualityMatcher.matches,net.bytebuddy.matcher.ErasureMatcher.matches,net.bytebuddy.matcher.MethodParameterTypeMatcher.matches,net.bytebuddy.matcher.MethodParametersMatcher.matches,net.bytebuddy.matcher.CollectionItemMatcher.matches,net.bytebuddy.matcher.NameMatcher.matches,net.bytebuddy.utility.CompoundList.of,net.bytebuddy.matcher.DeclaringTypeMatcher.matches,net.bytebuddy.ClassFileVersion.ofMinorMajor,net.bytebuddy.matcher.VisibilityMatcher.matches,net.bytebuddy.dynamic.scaffold.subclass.SubclassDynamicTypeBuilder.applyConstructorStrategy,net.bytebuddy.matcher.ElementMatchers.isConstructor,net.bytebuddy.ByteBuddy.subclass",",net.bytebuddy.dynamic.scaffold.subclass.SubclassDynamicTypeBuilder.make,net.bytebuddy.matcher.ElementMatchers.isSynthetic,net.bytebuddy.utility.CompoundList.of,net.bytebuddy.matcher.EqualityMatcher.matches,net.bytebuddy.ByteBuddy.subclass"
byte-buddy,net.bytebuddy.dynamic.scaffold.TypeWriterDefaultTest.testAnnotationOnMethodPreJava5,6,2,",net.bytebuddy.dynamic.scaffold.subclass.SubclassDynamicTypeBuilder.make,net.bytebuddy.matcher.MethodSortMatcher.matches,net.bytebuddy.matcher.NegatingMatcher.matches,net.bytebuddy.matcher.EqualityMatcher.matches,net.bytebuddy.matcher.ErasureMatcher.matches,net.bytebuddy.matcher.ElementMatchers.isDefaultFinalizer,net.bytebuddy.matcher.MethodParametersMatcher.matches,net.bytebuddy.matcher.ElementMatchers.named,net.bytebuddy.matcher.MethodReturnTypeMatcher.matches,net.bytebuddy.utility.CompoundList.of,net.bytebuddy.matcher.AnnotationTypeMatcher.matches,net.bytebuddy.matcher.DeclaringTypeMatcher.matches,net.bytebuddy.matcher.VisibilityMatcher.matches,net.bytebuddy.dynamic.scaffold.subclass.SubclassDynamicTypeBuilder.applyConstructorStrategy,net.bytebuddy.matcher.ElementMatchers.isFinalizer,net.bytebuddy.ByteBuddy.subclass,net.bytebuddy.dynamic.TargetType.resolve",",net.bytebuddy.dynamic.scaffold.subclass.SubclassDynamicTypeBuilder.make,net.bytebuddy.matcher.ElementMatchers.isDefaultFinalizer,net.bytebuddy.utility.CompoundList.of,net.bytebuddy.ByteBuddy.subclass"
byte-buddy,net.bytebuddy.dynamic.scaffold.TypeWriterDefaultTest.testAnnotationOnTypePreJava5,7,2,",net.bytebuddy.dynamic.scaffold.subclass.SubclassDynamicTypeBuilder.make,net.bytebuddy.matcher.MethodSortMatcher.matches,net.bytebuddy.matcher.NegatingMatcher.matches,net.bytebuddy.matcher.ErasureMatcher.matches,net.bytebuddy.matcher.MethodParameterTypeMatcher.matches,net.bytebuddy.matcher.MethodParametersMatcher.matches,net.bytebuddy.matcher.CollectionItemMatcher.matches,net.bytebuddy.matcher.CollectionSizeMatcher.matches,net.bytebuddy.matcher.MethodReturnTypeMatcher.matches,net.bytebuddy.utility.CompoundList.of,net.bytebuddy.matcher.VisibilityMatcher.matches,net.bytebuddy.dynamic.scaffold.subclass.SubclassDynamicTypeBuilder.applyConstructorStrategy,net.bytebuddy.ByteBuddy.subclass,net.bytebuddy.ClassFileVersion.toString",",net.bytebuddy.dynamic.scaffold.subclass.SubclassDynamicTypeBuilder.make,net.bytebuddy.ByteBuddy.subclass"
byte-buddy,net.bytebuddy.dynamic.scaffold.TypeWriterDefaultTest.testAnnotationPreJava5,6,2,",net.bytebuddy.dynamic.scaffold.subclass.SubclassDynamicTypeBuilder.make,net.bytebuddy.matcher.MethodSortMatcher.matches,net.bytebuddy.matcher.NegatingMatcher.matches,net.bytebuddy.matcher.ErasureMatcher.matches,net.bytebuddy.matcher.MethodParameterTypeMatcher.matches,net.bytebuddy.ByteBuddy.makeAnnotation,net.bytebuddy.matcher.MethodParametersMatcher.matches,net.bytebuddy.matcher.CollectionItemMatcher.matches,net.bytebuddy.matcher.MethodReturnTypeMatcher.matches,net.bytebuddy.utility.CompoundList.of,net.bytebuddy.utility.RandomString.make,net.bytebuddy.matcher.ModifierMatcher.matches,net.bytebuddy.matcher.VisibilityMatcher.matches,net.bytebuddy.matcher.EqualityMatcher.matches",",net.bytebuddy.ByteBuddy.makeAnnotation,net.bytebuddy.dynamic.scaffold.subclass.SubclassDynamicTypeBuilder.make"
byte-buddy,net.bytebuddy.dynamic.scaffold.TypeWriterDefaultTest.testAnnotationPropertyWithParametersAssertion,5,2,",net.bytebuddy.dynamic.scaffold.subclass.SubclassDynamicTypeBuilder.make,net.bytebuddy.matcher.MethodSortMatcher.matches,net.bytebuddy.matcher.NegatingMatcher.matches,net.bytebuddy.matcher.ErasureMatcher.matches,net.bytebuddy.ByteBuddy.makeAnnotation,net.bytebuddy.matcher.MethodParametersMatcher.matches,net.bytebuddy.matcher.CollectionItemMatcher.matches,net.bytebuddy.matcher.MethodReturnTypeMatcher.matches,net.bytebuddy.utility.CompoundList.of,net.bytebuddy.matcher.ModifierMatcher.matches,net.bytebuddy.matcher.VisibilityMatcher.matches,net.bytebuddy.matcher.EqualityMatcher.matches",",net.bytebuddy.dynamic.scaffold.subclass.SubclassDynamicTypeBuilder.make,net.bytebuddy.ByteBuddy.makeAnnotation,net.bytebuddy.utility.CompoundList.of"
byte-buddy,net.bytebuddy.dynamic.scaffold.TypeWriterDefaultTest.testAnnotationPropertyWithVoidReturnAssertion,4,2,",net.bytebuddy.dynamic.scaffold.subclass.SubclassDynamicTypeBuilder.make,net.bytebuddy.matcher.MethodSortMatcher.matches,net.bytebuddy.matcher.NegatingMatcher.matches,net.bytebuddy.matcher.ErasureMatcher.matches,net.bytebuddy.ByteBuddy.makeAnnotation,net.bytebuddy.utility.RandomString.nextString,net.bytebuddy.matcher.MethodReturnTypeMatcher.matches,net.bytebuddy.utility.RandomString.make,net.bytebuddy.matcher.NameMatcher.matches,net.bytebuddy.matcher.DeclaringTypeMatcher.matches,net.bytebuddy.matcher.VisibilityMatcher.matches,net.bytebuddy.matcher.EqualityMatcher.matches",",net.bytebuddy.dynamic.scaffold.subclass.SubclassDynamicTypeBuilder.make,net.bytebuddy.ByteBuddy.makeAnnotation"
byte-buddy,net.bytebuddy.dynamic.scaffold.TypeWriterDefaultTest.testArrayTypeInLegacyConstantPoolRemapped,9,3,",net.bytebuddy.matcher.ErasureMatcher.matches,net.bytebuddy.matcher.CollectionItemMatcher.matches,net.bytebuddy.matcher.ElementMatchers.is,net.bytebuddy.dynamic.scaffold.subclass.SubclassImplementationTarget.invokeConstructor,net.bytebuddy.matcher.VisibilityMatcher.matches,net.bytebuddy.matcher.MethodSortMatcher.matches,net.bytebuddy.matcher.NegatingMatcher.matches,net.bytebuddy.implementation.FixedValue.apply,net.bytebuddy.dynamic.loading.ByteArrayClassLoader.findClass,net.bytebuddy.matcher.SignatureTokenMatcher.matches,net.bytebuddy.dynamic.scaffold.subclass.SubclassDynamicTypeBuilder.applyConstructorStrategy,net.bytebuddy.implementation.bytecode.assign.primitive.PrimitiveTypeAwareAssigner.assign,net.bytebuddy.dynamic.TargetType.resolve,net.bytebuddy.dynamic.scaffold.subclass.SubclassImplementationTarget.invokeSuper,net.bytebuddy.implementation.FixedValue.value,net.bytebuddy.matcher.MethodReturnTypeMatcher.matches,net.bytebuddy.utility.CompoundList.of,net.bytebuddy.dynamic.loading.ByteArrayClassLoader.load,net.bytebuddy.matcher.DeclaringTypeMatcher.matches,net.bytebuddy.ByteBuddy.subclass,net.bytebuddy.dynamic.scaffold.subclass.SubclassDynamicTypeBuilder.make,net.bytebuddy.matcher.MethodParametersMatcher.matches,net.bytebuddy.matcher.EqualityMatcher.matches,net.bytebuddy.implementation.bytecode.assign.primitive.VoidAwareAssigner.assign",",net.bytebuddy.dynamic.scaffold.subclass.SubclassDynamicTypeBuilder.make,net.bytebuddy.implementation.FixedValue.value,net.bytebuddy.matcher.ElementMatchers.is,net.bytebuddy.utility.CompoundList.of,net.bytebuddy.dynamic.loading.ByteArrayClassLoader.load,net.bytebuddy.ByteBuddy.subclass"
