Project Name,Test Name,Count,Direct Count,Methods,Direct Methods
HdrHistogram,org.HdrHistogram.HistogramTest.testSubtractSubtrahendValuesInsideMinuendRangeWorks,59,8,",org.HdrHistogram.packedarray.AbstractPackedArrayContext.init,org.HdrHistogram.packedarray.AbstractPackedArrayContext.getIndexAtShortIndex,org.HdrHistogram.WriterReaderPhaser.readerLock,org.HdrHistogram.HistogramTest.verifyMaxValue,org.HdrHistogram.packedarray.AbstractPackedArrayContext.getTopLevelShift,org.HdrHistogram.packedarray.AbstractPackedArrayContext.isPacked,org.HdrHistogram.packedarray.ConcurrentPackedLongArray.resizeStorageArray,org.HdrHistogram.ConcurrentHistogram.getCountAtIndex,org.HdrHistogram.AbstractHistogram.getCountAtValue,org.HdrHistogram.SynchronizedHistogram.subtract,org.HdrHistogram.packedarray.AbstractPackedArrayContext.determineTopLevelShiftForVirtualLength,org.HdrHistogram.packedarray.ConcurrentPackedArrayContext.getAtLongIndex,org.HdrHistogram.PackedHistogram.getCountAtIndex,org.HdrHistogram.AbstractHistogram.recordCountAtValue,org.HdrHistogram.packedarray.PackedLongArray.resizeStorageArray,org.HdrHistogram.packedarray.AbstractPackedArrayContext.getAtShortIndex,org.HdrHistogram.Histogram.getCountAtIndex,org.HdrHistogram.AbstractHistogram.recordValue,org.HdrHistogram.AbstractHistogram.updatedMaxValue,org.HdrHistogram.packedarray.AbstractPackedArrayContext.consolidateEntry,org.HdrHistogram.AtomicHistogram.getCountAtIndex,org.HdrHistogram.AbstractHistogram.recordSingleValue,org.HdrHistogram.AbstractHistogram.highestEquivalentValue,org.HdrHistogram.AtomicHistogram.addToTotalCount,org.HdrHistogram.packedarray.AbstractPackedArrayContext.getPreviousVersionIndex,org.HdrHistogram.packedarray.AbstractPackedArrayContext.setVirtualLength,org.HdrHistogram.WriterReaderPhaser.writerCriticalSectionExit,org.HdrHistogram.packedarray.AbstractPackedArrayContext.newLeafEntry,org.HdrHistogram.AbstractHistogram.normalizeIndex,org.HdrHistogram.ConcurrentHistogram.incrementCountAtIndex,org.HdrHistogram.packedarray.AbstractPackedArrayContext.expandEntry,org.HdrHistogram.packedarray.AbstractPackedArrayContext.getRootEntry,org.HdrHistogram.packedarray.AbstractPackedArrayContext.getPackedSlotIndicators,org.HdrHistogram.packedarray.AbstractPackedLongArray.getArrayContext,org.HdrHistogram.packedarray.AbstractPackedArrayContext.getPopulatedLongLength,org.HdrHistogram.WriterReaderPhaser.writerCriticalSectionEnter,org.HdrHistogram.packedarray.AbstractPackedLongArray.get,org.HdrHistogram.AbstractHistogram.recordValueWithCount,org.HdrHistogram.AbstractHistogram.getBucketsNeededToCoverValue,org.HdrHistogram.packedarray.PackedArrayContext.getAtLongIndex,org.HdrHistogram.AbstractHistogram.subtract,org.HdrHistogram.AbstractHistogram.getMaxValue,org.HdrHistogram.ShortCountsHistogram.setTotalCount,org.HdrHistogram.packedarray.AbstractPackedArrayContext.getPackedIndex,org.HdrHistogram.packedarray.AbstractPackedLongArray.length,org.HdrHistogram.AbstractHistogram.determineArrayLengthNeeded,org.HdrHistogram.packedarray.AbstractPackedArrayContext.newEntry,org.HdrHistogram.ShortCountsHistogram.getCountAtIndex,org.HdrHistogram.IntCountsHistogram.getCountAtIndex,org.HdrHistogram.AbstractHistogram.add,org.HdrHistogram.ConcurrentHistogram.addToCountAtIndex,org.HdrHistogram.AbstractHistogram.establishSize,org.HdrHistogram.packedarray.AbstractPackedArrayContext.expandArrayIfNeeded,org.HdrHistogram.AbstractHistogram.valueFromIndex,org.HdrHistogram.WriterReaderPhaser.readerUnlock,org.HdrHistogram.WriterReaderPhaser.flipPhase,org.HdrHistogram.packedarray.ConcurrentPackedLongArray.criticalSectionEnter,org.HdrHistogram.AbstractHistogram.updateMinAndMax,org.HdrHistogram.packedarray.ConcurrentPackedLongArray.criticalSectionExit,org.HdrHistogram.packedarray.AbstractPackedLongArray.increment,org.HdrHistogram.Histogram.incrementTotalCount,org.HdrHistogram.packedarray.AbstractPackedLongArray.add,org.HdrHistogram.SynchronizedHistogram.add,org.HdrHistogram.AbstractHistogram.getMinNonZeroValue,org.HdrHistogram.packedarray.AbstractPackedArrayContext.getVirtualLength,org.HdrHistogram.packedarray.AbstractPackedLongArray.set,org.HdrHistogram.HistogramTestUtils.constructHistogram,org.HdrHistogram.PackedHistogram.incrementCountAtIndex,org.HdrHistogram.PackedHistogram.getCountAtNormalizedIndex,org.HdrHistogram.AbstractHistogram.init",",org.HdrHistogram.HistogramTest.verifyMaxValue,org.HdrHistogram.AbstractHistogram.recordValue,org.HdrHistogram.AbstractHistogram.subtract,org.HdrHistogram.SynchronizedHistogram.add,org.HdrHistogram.SynchronizedHistogram.subtract,org.HdrHistogram.PackedHistogram.getCountAtIndex,org.HdrHistogram.HistogramTestUtils.constructHistogram,org.HdrHistogram.AbstractHistogram.add"
HdrHistogram,org.HdrHistogram.HistogramTest.testSubtractSubtrahendValuesOutsideMinuendRangeThrows,53,6,"org.HdrHistogram.HistogramTest.verifyMaxValue,org.HdrHistogram.packedarray.AbstractPackedArrayContext.getIndexAtShortIndex,,org.HdrHistogram.WriterReaderPhaser.readerLock,org.HdrHistogram.packedarray.AbstractPackedArrayContext.getTopLevelShift,org.HdrHistogram.packedarray.AbstractPackedArrayContext.getAtByteIndex,org.HdrHistogram.packedarray.AbstractPackedArrayContext.isPacked,org.HdrHistogram.packedarray.ConcurrentPackedLongArray.resizeStorageArray,org.HdrHistogram.ConcurrentHistogram.getCountAtIndex,org.HdrHistogram.SynchronizedHistogram.subtract,org.HdrHistogram.packedarray.ConcurrentPackedArrayContext.getAtLongIndex,org.HdrHistogram.PackedHistogram.getCountAtIndex,org.HdrHistogram.packedarray.PackedLongArray.resizeStorageArray,org.HdrHistogram.packedarray.AbstractPackedArrayContext.getAtShortIndex,org.HdrHistogram.Histogram.getCountAtIndex,org.HdrHistogram.AbstractHistogram.recordValue,org.HdrHistogram.packedarray.AbstractPackedArrayContext.consolidateEntry,org.HdrHistogram.AtomicHistogram.getCountAtIndex,org.HdrHistogram.AbstractHistogram.recordSingleValue,org.HdrHistogram.AbstractHistogram.highestEquivalentValue,org.HdrHistogram.packedarray.ConcurrentPackedArrayContext.lazySetAtLongIndex,org.HdrHistogram.packedarray.AbstractPackedArrayContext.getPreviousVersionIndex,org.HdrHistogram.AbstractHistogram.nextNonEquivalentValue,org.HdrHistogram.WriterReaderPhaser.writerCriticalSectionExit,org.HdrHistogram.packedarray.AbstractPackedArrayContext.newLeafEntry,org.HdrHistogram.AbstractHistogram.normalizeIndex,org.HdrHistogram.ConcurrentHistogram.incrementCountAtIndex,org.HdrHistogram.packedarray.AbstractPackedArrayContext.expandEntry,org.HdrHistogram.packedarray.AbstractPackedArrayContext.getRootEntry,org.HdrHistogram.packedarray.AbstractPackedArrayContext.getPackedSlotIndicators,org.HdrHistogram.packedarray.AbstractPackedLongArray.getArrayContext,org.HdrHistogram.packedarray.AbstractPackedArrayContext.getPopulatedLongLength,org.HdrHistogram.WriterReaderPhaser.writerCriticalSectionEnter,org.HdrHistogram.packedarray.AbstractPackedLongArray.get,org.HdrHistogram.AbstractHistogram.getBucketsNeededToCoverValue,org.HdrHistogram.packedarray.PackedArrayContext.getAtLongIndex,org.HdrHistogram.AbstractHistogram.subtract,org.HdrHistogram.AbstractHistogram.getMaxValue,org.HdrHistogram.packedarray.AbstractPackedArrayContext.getPackedIndex,org.HdrHistogram.packedarray.AbstractPackedLongArray.length,org.HdrHistogram.AbstractHistogram.determineArrayLengthNeeded,org.HdrHistogram.packedarray.AbstractPackedArrayContext.newEntry,org.HdrHistogram.ShortCountsHistogram.getCountAtIndex,org.HdrHistogram.IntCountsHistogram.getCountAtIndex,org.HdrHistogram.RecordedValuesIterator.reset,org.HdrHistogram.AbstractHistogram.establishSize,org.HdrHistogram.packedarray.AbstractPackedArrayContext.expandArrayIfNeeded,org.HdrHistogram.WriterReaderPhaser.readerUnlock,org.HdrHistogram.packedarray.ConcurrentPackedLongArray.criticalSectionEnter,org.HdrHistogram.AbstractHistogram.lowestEquivalentValue,org.HdrHistogram.packedarray.ConcurrentPackedLongArray.criticalSectionExit,org.HdrHistogram.packedarray.AbstractPackedLongArray.increment,org.HdrHistogram.Histogram.incrementTotalCount,org.HdrHistogram.packedarray.AbstractPackedLongArray.add,org.HdrHistogram.SynchronizedHistogram.recordValue,org.HdrHistogram.HistogramTestUtils.constructHistogram,org.HdrHistogram.PackedHistogram.incrementCountAtIndex,org.HdrHistogram.PackedHistogram.getCountAtNormalizedIndex,org.HdrHistogram.AbstractHistogram.init","org.HdrHistogram.HistogramTest.verifyMaxValue,,org.HdrHistogram.AbstractHistogram.recordValue,org.HdrHistogram.AbstractHistogram.subtract,org.HdrHistogram.SynchronizedHistogram.subtract,org.HdrHistogram.SynchronizedHistogram.recordValue,org.HdrHistogram.HistogramTestUtils.constructHistogram"
HdrHistogram,org.HdrHistogram.HistogramTest.testSubtractToNegativeCountsThrows,52,6,",org.HdrHistogram.packedarray.AbstractPackedArrayContext.getIndexAtShortIndex,org.HdrHistogram.HistogramTest.verifyMaxValue,org.HdrHistogram.WriterReaderPhaser.readerLock,org.HdrHistogram.packedarray.AbstractPackedArrayContext.init,org.HdrHistogram.packedarray.AbstractPackedArrayContext.getTopLevelShift,org.HdrHistogram.packedarray.AbstractPackedArrayContext.isPacked,org.HdrHistogram.ConcurrentHistogram.getCountAtIndex,org.HdrHistogram.AbstractHistogram.getCountAtValue,org.HdrHistogram.SynchronizedHistogram.subtract,org.HdrHistogram.packedarray.AbstractPackedArrayContext.determineTopLevelShiftForVirtualLength,org.HdrHistogram.packedarray.ConcurrentPackedArrayContext.getAtLongIndex,org.HdrHistogram.PackedHistogram.getCountAtIndex,org.HdrHistogram.AbstractHistogram.recordCountAtValue,org.HdrHistogram.packedarray.AbstractPackedArrayContext.setAtShortIndex,org.HdrHistogram.SynchronizedHistogram.highestEquivalentValue,org.HdrHistogram.packedarray.AbstractPackedArrayContext.getAtShortIndex,org.HdrHistogram.Histogram.getCountAtIndex,org.HdrHistogram.AbstractHistogram.recordValue,org.HdrHistogram.AbstractHistogram.updatedMaxValue,org.HdrHistogram.HistogramIterationValue.reset,org.HdrHistogram.AtomicHistogram.getCountAtIndex,org.HdrHistogram.SynchronizedHistogram.getMaxValue,org.HdrHistogram.AbstractHistogram.recordSingleValue,org.HdrHistogram.PercentileIterator.reset,org.HdrHistogram.packedarray.AbstractPackedArrayContext.getPreviousVersionIndex,org.HdrHistogram.AbstractHistogram.highestEquivalentValue,org.HdrHistogram.packedarray.AbstractPackedArrayContext.setVirtualLength,org.HdrHistogram.WriterReaderPhaser.writerCriticalSectionExit,org.HdrHistogram.packedarray.AbstractPackedArrayContext.newLeafEntry,org.HdrHistogram.AbstractHistogram.normalizeIndex,org.HdrHistogram.ConcurrentHistogram.incrementCountAtIndex,org.HdrHistogram.packedarray.AbstractPackedArrayContext.expandEntry,org.HdrHistogram.packedarray.ConcurrentPackedArrayContext.casAtLongIndex,org.HdrHistogram.packedarray.AbstractPackedArrayContext.setValuePart,org.HdrHistogram.packedarray.AbstractPackedArrayContext.getRootEntry,org.HdrHistogram.packedarray.AbstractPackedLongArray.getArrayContext,org.HdrHistogram.packedarray.AbstractPackedArrayContext.getPackedSlotIndicators,org.HdrHistogram.WriterReaderPhaser.writerCriticalSectionEnter,org.HdrHistogram.packedarray.AbstractPackedLongArray.get,org.HdrHistogram.AbstractHistogram.recordValueWithCount,org.HdrHistogram.Histogram.addToTotalCount,org.HdrHistogram.AbstractHistogram.getBucketsNeededToCoverValue,org.HdrHistogram.packedarray.PackedArrayContext.getAtLongIndex,org.HdrHistogram.AbstractHistogramIterator.resetIterator,org.HdrHistogram.AbstractHistogram.subtract,org.HdrHistogram.AbstractHistogram.getMaxValue,org.HdrHistogram.packedarray.AbstractPackedArrayContext.getPackedIndex,org.HdrHistogram.packedarray.AbstractPackedLongArray.length,org.HdrHistogram.AbstractHistogram.determineArrayLengthNeeded,org.HdrHistogram.ShortCountsHistogram.getCountAtIndex,org.HdrHistogram.IntCountsHistogram.getCountAtIndex,org.HdrHistogram.RecordedValuesIterator.reset,org.HdrHistogram.AbstractHistogram.establishSize,org.HdrHistogram.AbstractHistogram.valueFromIndex,org.HdrHistogram.WriterReaderPhaser.readerUnlock,org.HdrHistogram.AbstractHistogram.updateMinAndMax,org.HdrHistogram.packedarray.ConcurrentPackedLongArray.criticalSectionExit,org.HdrHistogram.packedarray.AbstractPackedLongArray.increment,org.HdrHistogram.packedarray.AbstractPackedLongArray.add,org.HdrHistogram.packedarray.AbstractPackedArrayContext.getVirtualLength,org.HdrHistogram.HistogramTestUtils.constructHistogram,org.HdrHistogram.packedarray.ConcurrentPackedLongArray.criticalSectionEnter,org.HdrHistogram.PackedHistogram.getCountAtNormalizedIndex,org.HdrHistogram.AbstractHistogram.init",",org.HdrHistogram.HistogramTest.verifyMaxValue,org.HdrHistogram.AbstractHistogram.recordValueWithCount,org.HdrHistogram.AbstractHistogram.recordValue,org.HdrHistogram.AbstractHistogram.subtract,org.HdrHistogram.SynchronizedHistogram.subtract,org.HdrHistogram.PackedHistogram.getCountAtIndex,org.HdrHistogram.HistogramTestUtils.constructHistogram"
HdrHistogram,org.HdrHistogram.HistogramTest.testSubtractToZeroCounts,107,9,",org.HdrHistogram.packedarray.AbstractPackedArrayContext.init,org.HdrHistogram.packedarray.AbstractPackedArrayContext.getAtByteIndex,org.HdrHistogram.AbstractHistogram.establishInternalTackingValues,org.HdrHistogram.AbstractHistogram.recordCountAtValue,org.HdrHistogram.SynchronizedHistogram.highestEquivalentValue,org.HdrHistogram.packedarray.AbstractPackedArrayContext.getAtShortIndex,org.HdrHistogram.SynchronizedHistogram.getMaxValue,org.HdrHistogram.AbstractHistogram.recordSingleValue,org.HdrHistogram.packedarray.ConcurrentPackedArrayContext.lazySetAtLongIndex,org.HdrHistogram.packedarray.PackedArrayContext.getPopulatedShortLength,org.HdrHistogram.packedarray.AbstractPackedArrayContext.setVirtualLength,org.HdrHistogram.ConcurrentHistogram.setTotalCount,org.HdrHistogram.AbstractHistogram.normalizeIndex,org.HdrHistogram.AbstractHistogram.countsArrayIndex,org.HdrHistogram.packedarray.AbstractPackedArrayContext.casAtShortIndex,org.HdrHistogram.packedarray.AbstractPackedArrayContext.getRootEntry,org.HdrHistogram.packedarray.AbstractPackedLongArray.getArrayContext,org.HdrHistogram.packedarray.AbstractPackedArrayContext.getPackedSlotIndicators,org.HdrHistogram.packedarray.AbstractPackedLongArray.get,org.HdrHistogram.AbstractHistogram.getBucketsNeededToCoverValue,org.HdrHistogram.AbstractHistogram.getMaxValue,org.HdrHistogram.AbstractHistogram.determineArrayLengthNeeded,org.HdrHistogram.ConcurrentHistogram.addToCountAtIndex,org.HdrHistogram.Histogram.incrementCountAtIndex,org.HdrHistogram.AbstractHistogram.valueFromIndex,org.HdrHistogram.AbstractHistogram.updateMinNonZeroValue,org.HdrHistogram.packedarray.AbstractPackedArrayContext.getIndexAtShortIndex,org.HdrHistogram.packedarray.AbstractPackedArrayContext.getTopLevelShift,org.HdrHistogram.AbstractHistogram.sizeOfEquivalentValueRange,org.HdrHistogram.ConcurrentHistogram.getCountAtIndex,org.HdrHistogram.SynchronizedHistogram.subtract,org.HdrHistogram.packedarray.AbstractPackedArrayContext.determineTopLevelShiftForVirtualLength,org.HdrHistogram.PackedConcurrentHistogram.getTotalCount,org.HdrHistogram.AbstractHistogram.recordValue,org.HdrHistogram.AbstractHistogram.updatedMaxValue,org.HdrHistogram.SynchronizedHistogram.recordValueWithCount,org.HdrHistogram.AbstractHistogram.highestEquivalentValue,org.HdrHistogram.ConcurrentHistogram.incrementTotalCount,org.HdrHistogram.packedarray.AbstractPackedArrayContext.expandEntry,org.HdrHistogram.packedarray.AbstractPackedArrayContext.setValuePart,org.HdrHistogram.packedarray.ConcurrentPackedArrayContext.casAtLongIndex,org.HdrHistogram.WriterReaderPhaser.writerCriticalSectionEnter,org.HdrHistogram.AbstractHistogram.recordValueWithCount,org.HdrHistogram.PackedConcurrentHistogram.incrementTotalCount,org.HdrHistogram.packedarray.PackedArrayContext.getAtLongIndex,org.HdrHistogram.AbstractHistogramIterator.resetIterator,org.HdrHistogram.AtomicHistogram.addToCountAtIndex,org.HdrHistogram.AbstractHistogram.subtract,org.HdrHistogram.packedarray.ConcurrentPackedArrayContext.length,org.HdrHistogram.packedarray.ConcurrentPackedArrayContext.casPopulatedLongLength,org.HdrHistogram.packedarray.AbstractPackedArrayContext.newEntry,org.HdrHistogram.SynchronizedHistogram.getCountAtValue,org.HdrHistogram.ShortCountsHistogram.getCountAtIndex,org.HdrHistogram.packedarray.AbstractPackedArrayContext.expandArrayIfNeeded,org.HdrHistogram.AbstractHistogram.lowestEquivalentValue,org.HdrHistogram.packedarray.AbstractPackedArrayContext.setIndexAtEntrySlot,org.HdrHistogram.packedarray.ConcurrentPackedLongArray.criticalSectionExit,org.HdrHistogram.packedarray.AbstractPackedLongArray.increment,org.HdrHistogram.packedarray.AbstractPackedArrayContext.casIndexAtEntrySlotIfNonZeroAndLessThan,org.HdrHistogram.IntCountsHistogram.incrementCountAtIndex,org.HdrHistogram.PackedHistogram.incrementCountAtIndex,org.HdrHistogram.packedarray.ConcurrentPackedLongArray.criticalSectionEnter,org.HdrHistogram.PackedHistogram.addToCountAtIndex,org.HdrHistogram.PackedHistogram.getCountAtNormalizedIndex,org.HdrHistogram.packedarray.AbstractPackedArrayContext.isPacked,org.HdrHistogram.packedarray.AbstractPackedArrayContext.setPackedSlotIndicators,org.HdrHistogram.AbstractHistogram.getCountAtValue,org.HdrHistogram.AbstractHistogram.getBucketIndex,org.HdrHistogram.SynchronizedHistogram.lowestEquivalentValue,org.HdrHistogram.HistogramIterationValue.reset,org.HdrHistogram.WriterReaderPhaser.writerCriticalSectionExit,org.HdrHistogram.packedarray.AbstractPackedArrayContext.newLeafEntry,org.HdrHistogram.packedarray.AbstractPackedArrayContext.setPreviousVersionIndex,org.HdrHistogram.packedarray.PackedArrayContext.casPopulatedLongLength,org.HdrHistogram.packedarray.AbstractPackedArrayContext.addAtByteIndex,org.HdrHistogram.packedarray.AbstractPackedArrayContext.getIndexAtEntrySlot,org.HdrHistogram.AtomicHistogram.incrementCountAtIndex,org.HdrHistogram.packedarray.AbstractPackedLongArray.length,org.HdrHistogram.PackedConcurrentHistogram.addToTotalCount,org.HdrHistogram.ConcurrentHistogram.getTotalCount,org.HdrHistogram.WriterReaderPhaser.readerUnlock,org.HdrHistogram.AbstractHistogram.updateMinAndMax,org.HdrHistogram.packedarray.AbstractPackedLongArray.add,org.HdrHistogram.packedarray.PackedLongArray.criticalSectionExit,org.HdrHistogram.packedarray.AbstractPackedArrayContext.getVirtualLength,org.HdrHistogram.HistogramTestUtils.constructHistogram,org.HdrHistogram.HistogramTest.verifyMaxValue,org.HdrHistogram.WriterReaderPhaser.readerLock,org.HdrHistogram.ConcurrentHistogram.addToTotalCount,org.HdrHistogram.packedarray.PackedArrayContext.casAtLongIndex,org.HdrHistogram.packedarray.ConcurrentPackedArrayContext.getAtLongIndex,org.HdrHistogram.packedarray.ConcurrentPackedArrayContext.getPopulatedShortLength,org.HdrHistogram.PackedHistogram.getCountAtIndex,org.HdrHistogram.packedarray.AbstractPackedArrayContext.setAtShortIndex,org.HdrHistogram.Histogram.getCountAtIndex,org.HdrHistogram.packedarray.AbstractPackedArrayContext.consolidateEntry,org.HdrHistogram.AtomicHistogram.getCountAtIndex,org.HdrHistogram.PercentileIterator.reset,org.HdrHistogram.AtomicHistogram.addToTotalCount,org.HdrHistogram.packedarray.AbstractPackedArrayContext.getPreviousVersionIndex,org.HdrHistogram.AbstractHistogram.nextNonEquivalentValue,org.HdrHistogram.ConcurrentHistogram.incrementCountAtIndex,org.HdrHistogram.packedarray.AbstractPackedArrayContext.getPopulatedLongLength,org.HdrHistogram.AbstractHistogram.resetMinNonZeroValue,org.HdrHistogram.AtomicHistogram.setTotalCount,org.HdrHistogram.PackedConcurrentHistogram.setTotalCount,org.HdrHistogram.packedarray.AbstractPackedArrayContext.getPackedIndex,org.HdrHistogram.AbstractHistogram.getSubBucketIndex,org.HdrHistogram.IntCountsHistogram.getCountAtIndex,org.HdrHistogram.AbstractHistogram.establishSize,org.HdrHistogram.SynchronizedHistogram.nextNonEquivalentValue,org.HdrHistogram.SynchronizedHistogram.recordValue,org.HdrHistogram.packedarray.PackedLongArray.criticalSectionEnter,org.HdrHistogram.packedarray.ConcurrentPackedArrayContext.casPopulatedShortLength,org.HdrHistogram.AbstractHistogram.init,org.HdrHistogram.AtomicHistogram.incrementTotalCount",",org.HdrHistogram.HistogramTest.verifyMaxValue,org.HdrHistogram.AbstractHistogram.recordValue,org.HdrHistogram.AbstractHistogram.subtract,org.HdrHistogram.AbstractHistogram.getCountAtValue,org.HdrHistogram.SynchronizedHistogram.subtract,org.HdrHistogram.SynchronizedHistogram.recordValue,org.HdrHistogram.SynchronizedHistogram.getCountAtValue,org.HdrHistogram.HistogramTestUtils.constructHistogram,org.HdrHistogram.PackedConcurrentHistogram.getTotalCount"
HdrHistogram,org.HdrHistogram.HistogramTest.testUnitMagnitude0IndexCalculations,25,2,",org.HdrHistogram.packedarray.AbstractPackedArrayContext.init,org.HdrHistogram.packedarray.AbstractPackedArrayContext.isPacked,org.HdrHistogram.packedarray.AbstractPackedArrayContext.determineTopLevelShiftForVirtualLength,org.HdrHistogram.AbstractHistogram.getBucketIndex,org.HdrHistogram.SynchronizedHistogram.getTotalCount,org.HdrHistogram.packedarray.ConcurrentPackedArrayContext.getAtLongIndex,org.HdrHistogram.PackedConcurrentHistogram.getTotalCount,org.HdrHistogram.packedarray.AbstractPackedArrayContext.setAtShortIndex,org.HdrHistogram.Histogram.getTotalCount,org.HdrHistogram.HistogramIterationValue.reset,org.HdrHistogram.PercentileIterator.reset,org.HdrHistogram.packedarray.AbstractPackedArrayContext.setVirtualLength,org.HdrHistogram.packedarray.AbstractPackedArrayContext.setValuePart,org.HdrHistogram.packedarray.ConcurrentPackedArrayContext.casAtLongIndex,org.HdrHistogram.AbstractHistogram.getBucketsNeededToCoverValue,org.HdrHistogram.packedarray.PackedArrayContext.getAtLongIndex,org.HdrHistogram.AbstractHistogramIterator.resetIterator,org.HdrHistogram.AbstractHistogram.determineArrayLengthNeeded,org.HdrHistogram.AbstractHistogram.getSubBucketIndex,org.HdrHistogram.RecordedValuesIterator.reset,org.HdrHistogram.AbstractHistogram.establishSize,org.HdrHistogram.ConcurrentHistogram.getTotalCount,org.HdrHistogram.AtomicHistogram.getTotalCount,org.HdrHistogram.AbstractHistogramBase.getIntegerToDoubleValueConversionRatio,org.HdrHistogram.packedarray.AbstractPackedArrayContext.getPhysicalLength,org.HdrHistogram.HistogramTestUtils.constructHistogram,org.HdrHistogram.packedarray.ConcurrentPackedArrayContext.casPopulatedShortLength,org.HdrHistogram.AbstractHistogram.init",",org.HdrHistogram.AbstractHistogram.getBucketIndex,org.HdrHistogram.HistogramTestUtils.constructHistogram,org.HdrHistogram.AbstractHistogram.getSubBucketIndex"
HdrHistogram,org.HdrHistogram.HistogramTest.testUnitMagnitude4IndexCalculations,8,1,",org.HdrHistogram.AbstractHistogram.getBucketsNeededToCoverValue,org.HdrHistogram.HistogramIterationValue.reset,org.HdrHistogram.PercentileIterator.reset,org.HdrHistogram.AbstractHistogramIterator.resetIterator,org.HdrHistogram.AbstractHistogram.determineArrayLengthNeeded,org.HdrHistogram.HistogramTestUtils.constructHistogram,org.HdrHistogram.AbstractHistogram.establishSize,org.HdrHistogram.AbstractHistogram.init",",org.HdrHistogram.HistogramTestUtils.constructHistogram"
HdrHistogram,org.HdrHistogram.HistogramTest.testUnitMagnitude51SubBucketMagnitude11IndexCalculations,8,2,",org.HdrHistogram.PercentileIterator.reset,org.HdrHistogram.AbstractHistogramIterator.resetIterator,org.HdrHistogram.AbstractHistogram.determineArrayLengthNeeded,org.HdrHistogram.AbstractHistogramBase.getIntegerToDoubleValueConversionRatio,org.HdrHistogram.AbstractHistogram.getSubBucketIndex,org.HdrHistogram.HistogramTestUtils.constructHistogram,org.HdrHistogram.AbstractHistogram.getLengthForNumberOfBuckets,org.HdrHistogram.AbstractHistogram.establishSize,org.HdrHistogram.AbstractHistogram.init",",org.HdrHistogram.HistogramTestUtils.constructHistogram,org.HdrHistogram.AbstractHistogram.getSubBucketIndex"
HdrHistogram,org.HdrHistogram.HistogramTest.testUnitMagnitude52SubBucketMagnitude11Throws,2,1,",org.HdrHistogram.HistogramTestUtils.constructHistogram,org.HdrHistogram.AbstractHistogram.init",",org.HdrHistogram.HistogramTestUtils.constructHistogram"
HdrHistogram,org.HdrHistogram.HistogramTest.testUnitMagnitude54SubBucketMagnitude8Ok,5,1,",org.HdrHistogram.AbstractHistogram.determineArrayLengthNeeded,org.HdrHistogram.HistogramTestUtils.constructHistogram,org.HdrHistogram.AbstractHistogram.getLengthForNumberOfBuckets,org.HdrHistogram.AbstractHistogram.establishSize,org.HdrHistogram.AbstractHistogram.init",",org.HdrHistogram.HistogramTestUtils.constructHistogram"
HdrHistogram,org.HdrHistogram.HistogramTest.testUnitMagnitude61SubBucketMagnitude0Ok,19,2,",org.HdrHistogram.packedarray.AbstractPackedArrayContext.init,org.HdrHistogram.packedarray.AbstractPackedArrayContext.determineTopLevelShiftForVirtualLength,org.HdrHistogram.AbstractHistogram.getBucketIndex,org.HdrHistogram.PackedConcurrentHistogram.getTotalCount,org.HdrHistogram.AbstractHistogram.getLengthForNumberOfBuckets,org.HdrHistogram.packedarray.AbstractPackedArrayContext.setAtShortIndex,org.HdrHistogram.HistogramIterationValue.reset,org.HdrHistogram.PercentileIterator.reset,org.HdrHistogram.packedarray.AbstractPackedArrayContext.setVirtualLength,org.HdrHistogram.packedarray.AbstractPackedArrayContext.setValuePart,org.HdrHistogram.packedarray.ConcurrentPackedArrayContext.casAtLongIndex,org.HdrHistogram.AbstractHistogramIterator.resetIterator,org.HdrHistogram.AbstractHistogram.determineArrayLengthNeeded,org.HdrHistogram.RecordedValuesIterator.reset,org.HdrHistogram.AbstractHistogram.establishSize,org.HdrHistogram.ConcurrentHistogram.getTotalCount,org.HdrHistogram.AtomicHistogram.getTotalCount,org.HdrHistogram.HistogramTestUtils.constructHistogram,org.HdrHistogram.packedarray.ConcurrentPackedArrayContext.casPopulatedShortLength,org.HdrHistogram.AbstractHistogram.init",",org.HdrHistogram.AbstractHistogram.getBucketIndex,org.HdrHistogram.HistogramTestUtils.constructHistogram"
