Project Name,Test Name,Count,Direct Count,Methods,Direct Methods
arrow,org.apache.arrow.vector.TestMapVector.testCopyFrom,84,10,",org.apache.arrow.vector.complex.StructVector.getObject,org.apache.arrow.memory.ArrowBuf.addr,org.apache.arrow.vector.complex.impl.UnionMapReader.getMinorType,org.apache.arrow.memory.ArrowBuf.ensureAccessible,org.apache.arrow.memory.BufferLedger.newArrowBuf,org.apache.arrow.vector.complex.BaseRepeatedValueVector.addOrGetVector,org.apache.arrow.vector.complex.impl.PromotableWriter.setPosition,org.apache.arrow.memory.BufferLedger.retain,org.apache.arrow.memory.ArrowBuf.toString,org.apache.arrow.memory.LowCostIdentityHashMap.findIndex,org.apache.arrow.memory.util.HistoricalLog.recordEvent,org.apache.arrow.memory.BufferLedger.getRefCount,org.apache.arrow.vector.complex.AbstractStructVector.putChild,org.apache.arrow.vector.complex.AbstractStructVector.addOrGet,org.apache.arrow.vector.complex.AbstractStructVector.putVector,org.apache.arrow.vector.complex.AbstractStructVector.getChild,org.apache.arrow.vector.complex.NonNullableStructVector.getMinorType,org.apache.arrow.vector.types.pojo.FieldType.nullable,org.apache.arrow.memory.ArrowBuf.getByte,org.apache.arrow.vector.complex.impl.PromotableWriter.setWriter,org.apache.arrow.vector.complex.StructVector.setValueCount,org.apache.arrow.vector.complex.AbstractStructVector.getChildren,org.apache.arrow.vector.complex.StructVector.allocateNewSafe,org.apache.arrow.vector.complex.impl.SingleStructReaderImpl.setPosition,org.apache.arrow.memory.ArrowBuf.capacity,org.apache.arrow.vector.BaseValueVector.releaseBuffer,org.apache.arrow.vector.complex.MapVector.getWriter,org.apache.arrow.util.Preconditions.checkNotNull,org.apache.arrow.memory.AllocationManager.associate,org.apache.arrow.memory.Accountant.allocate,org.apache.arrow.vector.complex.AbstractStructVector.allocateNewSafe,org.apache.arrow.vector.BaseFixedWidthVector.allocateBytes,org.apache.arrow.memory.BaseAllocator.dissociateLedger,org.apache.arrow.memory.LowCostIdentityHashMap.get,org.apache.arrow.memory.BufferLedger.deriveBuffer,org.apache.arrow.vector.complex.AbstractContainerVector.allocateNew,org.apache.arrow.vector.complex.ListVector.allocateNewSafe,org.apache.arrow.memory.BufferLedger.decrement,org.apache.arrow.memory.ArrowBuf.readerIndex,org.apache.arrow.vector.complex.impl.PromotableWriter.getWriter,org.apache.arrow.vector.complex.BaseRepeatedValueVector.clear,org.apache.arrow.vector.BaseFixedWidthVector.allocateNew,org.apache.arrow.vector.util.MapWithOrdinalImpl.get,org.apache.arrow.vector.complex.StructVector.clearValidityBuffer,org.apache.arrow.memory.rounding.DefaultRoundingPolicy.getRoundedSize,org.apache.arrow.vector.complex.BaseRepeatedValueVector.allocateNewSafe,org.apache.arrow.vector.TestMapVector.getResultKey,org.apache.arrow.vector.complex.StructVector.clear,org.apache.arrow.vector.complex.impl.UnionMapReader.key,org.apache.arrow.vector.types.pojo.FieldType.createNewSingleVector,org.apache.arrow.vector.BaseFixedWidthVector.clear,org.apache.arrow.memory.util.CommonUtil.nextPowerOfTwo,org.apache.arrow.vector.complex.AbstractContainerVector.typeify,org.apache.arrow.vector.BaseFixedWidthVector.getValueBufferValueCapacity,org.apache.arrow.vector.complex.impl.PromotableWriter.init,org.apache.arrow.vector.util.PromotableMultiMapWithOrdinal.get,org.apache.arrow.vector.complex.impl.PromotableWriter.setAddVectorAsNullable,org.apache.arrow.vector.BaseFixedWidthVector.initValueBuffer,org.apache.arrow.vector.util.PromotableMultiMapWithOrdinal.values,org.apache.arrow.vector.complex.NonNullableStructVector.setValueCount,org.apache.arrow.memory.BaseAllocator.newAllocationManager,org.apache.arrow.vector.BaseFixedWidthVector.zeroVector,org.apache.arrow.vector.complex.impl.UnionMapReader.value,org.apache.arrow.vector.complex.ListVector.allocateValidityBuffer,org.apache.arrow.memory.ArrowBuf.checkIndexD,org.apache.arrow.vector.complex.StructVector.allocateValidityBuffer,org.apache.arrow.memory.Accountant.allocateBytes,org.apache.arrow.vector.TypeLayout.getTypeLayout,org.apache.arrow.vector.BigIntVector.setSafe,org.apache.arrow.vector.complex.ListVector.copyFrom,org.apache.arrow.vector.complex.ListVector.addOrGetVector,org.apache.arrow.memory.Accountant.allocateBytesInternal,org.apache.arrow.vector.BaseFixedWidthVector.allocateNewSafe,org.apache.arrow.vector.complex.AbstractContainerVector.getChild,org.apache.arrow.memory.ArrowBuf.setZero,org.apache.arrow.vector.DirtyRootAllocator.buffer,org.apache.arrow.vector.complex.AbstractStructVector.put,io.netty.buffer.PooledByteBufAllocatorL.allocate,org.apache.arrow.vector.complex.NonNullableStructVector.clear,org.apache.arrow.vector.BaseValueVector.allocFixedDataAndValidityBufs,org.apache.arrow.vector.complex.NonNullableStructVector.getField,io.netty.buffer.UnsafeDirectLittleEndian.release,org.apache.arrow.vector.complex.impl.NullableStructWriterFactory.getNullableStructWriterFactoryInstance,org.apache.arrow.vector.complex.impl.SingleStructReaderImpl.reader,org.apache.arrow.vector.util.PromotableMultiMapWithOrdinal.containsKey,org.apache.arrow.memory.NettyAllocationManager.release0,org.apache.arrow.vector.complex.ListVector.clear,org.apache.arrow.memory.ArrowBuf.refCnt,org.apache.arrow.vector.BigIntVector.set,org.apache.arrow.vector.BaseFixedWidthVector.refreshValueCapacity,org.apache.arrow.vector.util.MapWithOrdinalImpl.containsKey,org.apache.arrow.vector.complex.BaseRepeatedValueVector.allocateOffsetBuffer,org.apache.arrow.memory.UnsafeAllocationManager.release0,org.apache.arrow.memory.BaseAllocator.buffer,org.apache.arrow.util.Preconditions.checkState,org.apache.arrow.vector.complex.AbstractStructVector.getChildFieldNames,org.apache.arrow.memory.AllocationManager.release,org.apache.arrow.memory.ArrowBuf.chk,org.apache.arrow.memory.BaseAllocator.bufferWithoutReservation,org.apache.arrow.memory.ArrowBuf.setByte,org.apache.arrow.vector.complex.MapVector.empty,org.apache.arrow.memory.BufferLedger.release,org.apache.arrow.vector.complex.NonNullableStructVector.getObject,org.apache.arrow.vector.util.MapWithOrdinalImpl.values,org.apache.arrow.vector.util.MapWithOrdinalImpl.put,org.apache.arrow.vector.complex.impl.UnionListReader.next,org.apache.arrow.vector.complex.ListVector.getObject,org.apache.arrow.vector.BitVectorHelper.setBit,org.apache.arrow.vector.util.PromotableMultiMapWithOrdinal.put,org.apache.arrow.vector.complex.impl.PromotableWriter.writeNull,org.apache.arrow.vector.BaseValueVector.close,org.apache.arrow.vector.complex.MapVector.getReader,org.apache.arrow.vector.complex.impl.NullableStructReaderImpl.isSet,org.apache.arrow.vector.complex.ListVector.setValueCount,org.apache.arrow.vector.complex.impl.NullableStructWriterFactory.build,org.apache.arrow.memory.ArrowBuf.slice,org.apache.arrow.vector.types.Types.getMinorTypeForArrowType,org.apache.arrow.vector.complex.ListVector.allocateNew",",org.apache.arrow.vector.complex.ListVector.copyFrom,org.apache.arrow.vector.BaseFixedWidthVector.allocateNewSafe,org.apache.arrow.vector.complex.impl.PromotableWriter.setPosition,org.apache.arrow.vector.complex.ListVector.getObject,org.apache.arrow.vector.complex.AbstractStructVector.addOrGet,org.apache.arrow.vector.complex.impl.PromotableWriter.getWriter,org.apache.arrow.vector.complex.MapVector.empty,org.apache.arrow.vector.TestMapVector.getResultKey,org.apache.arrow.vector.BigIntVector.setSafe,org.apache.arrow.vector.complex.ListVector.setValueCount,org.apache.arrow.vector.complex.ListVector.allocateNew,org.apache.arrow.vector.BaseValueVector.close"
arrow,org.apache.arrow.vector.TestMapVector.testMapWithListValue,71,11,",org.apache.arrow.vector.complex.StructVector.getObject,org.apache.arrow.vector.BaseFixedWidthVector.getField,org.apache.arrow.memory.ArrowBuf.addr,org.apache.arrow.memory.ArrowBuf.ensureAccessible,org.apache.arrow.memory.BufferLedger.newArrowBuf,org.apache.arrow.vector.complex.BaseRepeatedValueVector.addOrGetVector,org.apache.arrow.vector.complex.impl.PromotableWriter.setPosition,org.apache.arrow.memory.BufferLedger.retain,org.apache.arrow.vector.complex.impl.PromotableWriter.allocate,org.apache.arrow.memory.ArrowBuf.toString,org.apache.arrow.memory.LowCostIdentityHashMap.findIndex,org.apache.arrow.memory.util.HistoricalLog.recordEvent,org.apache.arrow.vector.complex.ListVector.getField,org.apache.arrow.memory.BufferLedger.getRefCount,org.apache.arrow.vector.complex.AbstractStructVector.putChild,org.apache.arrow.vector.complex.AbstractStructVector.addOrGet,org.apache.arrow.vector.complex.AbstractStructVector.getChild,org.apache.arrow.vector.complex.AbstractStructVector.putVector,org.apache.arrow.memory.ArrowBuf.getInt,org.apache.arrow.vector.TestMapVector.getResultValue,org.apache.arrow.vector.BigIntVector.getObject,org.apache.arrow.vector.complex.impl.PromotableWriter.setWriter,org.apache.arrow.vector.complex.StructVector.setValueCount,org.apache.arrow.vector.complex.AbstractStructVector.getChildren,org.apache.arrow.vector.complex.StructVector.allocateNewSafe,org.apache.arrow.memory.ArrowBuf.capacity,org.apache.arrow.vector.BaseValueVector.releaseBuffer,org.apache.arrow.vector.complex.MapVector.getWriter,org.apache.arrow.memory.AllocationManager.associate,org.apache.arrow.memory.Accountant.allocate,org.apache.arrow.vector.complex.ListVector.getLastSet,org.apache.arrow.vector.complex.AbstractStructVector.allocateNewSafe,org.apache.arrow.vector.BaseFixedWidthVector.allocateBytes,org.apache.arrow.memory.LowCostIdentityHashMap.get,org.apache.arrow.memory.BufferLedger.deriveBuffer,org.apache.arrow.vector.complex.AbstractContainerVector.allocateNew,org.apache.arrow.vector.complex.ListVector.allocateNewSafe,org.apache.arrow.memory.BufferLedger.decrement,org.apache.arrow.vector.complex.impl.PromotableWriter.getWriter,org.apache.arrow.vector.complex.BaseRepeatedValueVector.clear,org.apache.arrow.vector.BaseFixedWidthVector.allocateNew,org.apache.arrow.vector.complex.StructVector.clearValidityBuffer,org.apache.arrow.memory.LowCostIdentityHashMap.getModuloHash,org.apache.arrow.memory.rounding.DefaultRoundingPolicy.getRoundedSize,org.apache.arrow.vector.complex.BaseRepeatedValueVector.allocateNewSafe,org.apache.arrow.vector.TestMapVector.getResultKey,org.apache.arrow.vector.complex.StructVector.clear,org.apache.arrow.vector.types.pojo.FieldType.createNewSingleVector,org.apache.arrow.vector.complex.StructVector.isSet,org.apache.arrow.vector.BaseFixedWidthVector.clear,org.apache.arrow.memory.util.CommonUtil.nextPowerOfTwo,org.apache.arrow.vector.complex.AbstractContainerVector.typeify,org.apache.arrow.vector.complex.impl.PromotableWriter.init,org.apache.arrow.memory.BaseAllocator.associateLedger,org.apache.arrow.vector.BaseFixedWidthVector.initValueBuffer,org.apache.arrow.vector.util.PromotableMultiMapWithOrdinal.values,org.apache.arrow.vector.BigIntVector.setValue,org.apache.arrow.vector.complex.NonNullableStructVector.setValueCount,org.apache.arrow.memory.BaseAllocator.newAllocationManager,org.apache.arrow.vector.BaseFixedWidthVector.zeroVector,org.apache.arrow.vector.complex.ListVector.isNull,org.apache.arrow.vector.complex.ListVector.allocateValidityBuffer,org.apache.arrow.memory.ArrowBuf.checkIndexD,org.apache.arrow.vector.complex.StructVector.allocateValidityBuffer,org.apache.arrow.memory.Accountant.allocateBytes,org.apache.arrow.vector.TypeLayout.getTypeLayout,org.apache.arrow.vector.BigIntVector.setSafe,org.apache.arrow.vector.complex.ListVector.addOrGetVector,org.apache.arrow.memory.Accountant.allocateBytesInternal,org.apache.arrow.memory.ArrowBuf.setLong,org.apache.arrow.vector.BaseFixedWidthVector.allocateNewSafe,org.apache.arrow.vector.complex.AbstractContainerVector.getChild,org.apache.arrow.memory.ArrowBuf.setZero,org.apache.arrow.vector.DirtyRootAllocator.buffer,org.apache.arrow.vector.complex.AbstractStructVector.put,org.apache.arrow.vector.complex.ListVector.startNewValue,org.apache.arrow.vector.complex.NonNullableStructVector.clear,org.apache.arrow.memory.AllocationOutcome.isOk,org.apache.arrow.vector.BaseValueVector.allocFixedDataAndValidityBufs,org.apache.arrow.vector.complex.impl.AbstractBaseWriter.idx,org.apache.arrow.vector.complex.NonNullableStructVector.getField,org.apache.arrow.memory.LowCostIdentityHashMap.put,org.apache.arrow.vector.complex.ListVector.clear,org.apache.arrow.memory.ArrowBuf.refCnt,org.apache.arrow.vector.BigIntVector.set,org.apache.arrow.vector.BaseFixedWidthVector.refreshValueCapacity,org.apache.arrow.vector.complex.BaseRepeatedValueVector.allocateOffsetBuffer,org.apache.arrow.memory.UnsafeAllocationManager.release0,org.apache.arrow.memory.BaseAllocator.buffer,org.apache.arrow.memory.BufferLedger.increment,org.apache.arrow.vector.complex.AbstractStructVector.getChildFieldNames,org.apache.arrow.memory.AllocationManager.release,org.apache.arrow.memory.ArrowBuf.chk,org.apache.arrow.memory.BaseAllocator.bufferWithoutReservation,org.apache.arrow.memory.ArrowBuf.setByte,org.apache.arrow.vector.complex.MapVector.empty,org.apache.arrow.memory.BufferLedger.release,org.apache.arrow.vector.complex.NonNullableStructVector.getObject,org.apache.arrow.vector.util.MapWithOrdinalImpl.values,org.apache.arrow.vector.util.MapWithOrdinalImpl.put,org.apache.arrow.vector.complex.ListVector.getObject,org.apache.arrow.vector.util.PromotableMultiMapWithOrdinal.put,org.apache.arrow.vector.BaseValueVector.close,org.apache.arrow.vector.complex.ListVector.setValueCount,org.apache.arrow.vector.complex.impl.NullableStructWriterFactory.build,org.apache.arrow.memory.ArrowBuf.slice,org.apache.arrow.vector.types.Types.getMinorTypeForArrowType,org.apache.arrow.vector.complex.ListVector.allocateNew",",org.apache.arrow.vector.complex.ListVector.getLastSet,org.apache.arrow.vector.complex.ListVector.isNull,org.apache.arrow.vector.complex.impl.PromotableWriter.setPosition,org.apache.arrow.vector.complex.impl.PromotableWriter.getWriter,org.apache.arrow.vector.complex.MapVector.empty,org.apache.arrow.vector.complex.impl.PromotableWriter.allocate,org.apache.arrow.vector.BigIntVector.setSafe,org.apache.arrow.vector.BaseFixedWidthVector.allocateNewSafe,org.apache.arrow.vector.complex.ListVector.getObject,org.apache.arrow.vector.complex.AbstractStructVector.addOrGet,org.apache.arrow.vector.TestMapVector.getResultKey,org.apache.arrow.vector.complex.ListVector.startNewValue,org.apache.arrow.vector.BaseValueVector.close,org.apache.arrow.vector.TestMapVector.getResultValue,org.apache.arrow.vector.complex.impl.AbstractBaseWriter.idx,org.apache.arrow.vector.complex.impl.PromotableWriter.init,org.apache.arrow.vector.complex.ListVector.setValueCount,org.apache.arrow.vector.complex.ListVector.allocateNew,org.apache.arrow.vector.complex.MapVector.getWriter"
arrow,org.apache.arrow.vector.TestMapVector.testSplitAndTransfer,91,19,",org.apache.arrow.vector.complex.StructVector.getObject,org.apache.arrow.memory.ArrowBuf.getLong,org.apache.arrow.memory.ArrowBuf.addr,org.apache.arrow.memory.util.LargeMemoryUtil.checkedCastToInt,org.apache.arrow.memory.ArrowBuf.ensureAccessible,org.apache.arrow.memory.BufferLedger.newArrowBuf,org.apache.arrow.vector.complex.BaseRepeatedValueVector.addOrGetVector,org.apache.arrow.vector.complex.impl.PromotableWriter.setPosition,org.apache.arrow.memory.BufferLedger.retain,org.apache.arrow.vector.BitVectorHelper.getValidityBufferSize,org.apache.arrow.memory.BufferLedger.getKey,org.apache.arrow.memory.ArrowBuf.toString,org.apache.arrow.memory.LowCostIdentityHashMap.findIndex,org.apache.arrow.memory.ArrowBuf.getDouble,org.apache.arrow.memory.util.HistoricalLog.recordEvent,org.apache.arrow.memory.LowCostIdentityHashMap.containsKey,org.apache.arrow.vector.complex.impl.AbstractBaseWriter.setPosition,org.apache.arrow.memory.BufferLedger.getRefCount,org.apache.arrow.vector.complex.AbstractStructVector.putChild,org.apache.arrow.vector.complex.StructVector.getValidityBufferValueCapacity,org.apache.arrow.vector.complex.AbstractStructVector.addOrGet,org.apache.arrow.vector.complex.AbstractStructVector.getChild,org.apache.arrow.vector.BaseFixedWidthVector.splitAndTransferValidityBuffer,org.apache.arrow.vector.complex.AbstractStructVector.putVector,org.apache.arrow.vector.BaseFixedWidthVector.setValueCount,org.apache.arrow.vector.types.pojo.FieldType.nullable,org.apache.arrow.vector.Float8Vector.makeTransferPair,org.apache.arrow.memory.ArrowBuf.getByte,org.apache.arrow.vector.TestMapVector.getResultValue,org.apache.arrow.vector.BigIntVector.getObject,org.apache.arrow.memory.BufferLedger.transferBalance,org.apache.arrow.vector.complex.impl.PromotableWriter.setWriter,org.apache.arrow.vector.BaseFixedWidthVector.getValidityBufferValueCapacity,org.apache.arrow.vector.complex.StructVector.setValueCount,org.apache.arrow.vector.complex.AbstractStructVector.getChildren,org.apache.arrow.vector.complex.StructVector.allocateNewSafe,org.apache.arrow.vector.complex.ListVector.makeTransferPair,org.apache.arrow.memory.ArrowBuf.capacity,org.apache.arrow.vector.BaseValueVector.getValidityBufferSizeFromCount,org.apache.arrow.vector.BaseValueVector.releaseBuffer,org.apache.arrow.vector.complex.MapVector.getWriter,org.apache.arrow.memory.AllocationManager.associate,org.apache.arrow.vector.complex.ListVector.getLastSet,org.apache.arrow.vector.BaseValueVector.compareTypes,org.apache.arrow.vector.Float8Vector.getObject,org.apache.arrow.vector.complex.AbstractStructVector.allocateNewSafe,org.apache.arrow.vector.BaseFixedWidthVector.allocateBytes,org.apache.arrow.vector.BitVectorHelper.getBitsFromCurrentByte,org.apache.arrow.memory.LowCostIdentityHashMap.get,org.apache.arrow.vector.BitVectorHelper.byteIndex,org.apache.arrow.memory.BufferLedger.deriveBuffer,org.apache.arrow.vector.complex.ListVector.allocateNewSafe,org.apache.arrow.vector.BaseFixedWidthVector.splitAndTransferValueBuffer,org.apache.arrow.memory.BufferLedger.decrement,org.apache.arrow.memory.ArrowBuf.readerIndex,org.apache.arrow.vector.Float8Vector.set,org.apache.arrow.vector.complex.impl.PromotableWriter.getWriter,org.apache.arrow.vector.complex.BaseRepeatedValueVector.clear,org.apache.arrow.vector.BaseFixedWidthVector.allocateNew,org.apache.arrow.vector.util.MapWithOrdinalImpl.get,org.apache.arrow.vector.complex.StructVector.clearValidityBuffer,org.apache.arrow.vector.types.pojo.Field.getChildren,org.apache.arrow.vector.complex.BaseRepeatedValueVector.allocateNewSafe,org.apache.arrow.vector.TestMapVector.getResultKey,org.apache.arrow.vector.BaseValueVector.transferBuffer,org.apache.arrow.vector.complex.StructVector.clear,org.apache.arrow.memory.BufferLedger.transferOwnership,org.apache.arrow.vector.types.pojo.FieldType.createNewSingleVector,org.apache.arrow.vector.Float8Vector.setSafe,org.apache.arrow.util.Preconditions.checkArgument,org.apache.arrow.vector.complex.StructVector.isSet,org.apache.arrow.vector.complex.StructVector.splitAndTransferValidityBuffer,org.apache.arrow.vector.BaseFixedWidthVector.clear,org.apache.arrow.vector.complex.AbstractContainerVector.typeify,org.apache.arrow.vector.complex.impl.PromotableWriter.init,org.apache.arrow.memory.BaseAllocator.associateLedger,org.apache.arrow.vector.util.PromotableMultiMapWithOrdinal.get,org.apache.arrow.vector.BaseFixedWidthVector.initValueBuffer,org.apache.arrow.vector.BaseFixedWidthVector.getValueCount,org.apache.arrow.vector.util.PromotableMultiMapWithOrdinal.values,org.apache.arrow.vector.complex.NonNullableStructVector.setValueCount,org.apache.arrow.memory.BaseAllocator.newAllocationManager,org.apache.arrow.vector.BaseFixedWidthVector.zeroVector,org.apache.arrow.vector.complex.ListVector.isNull,org.apache.arrow.vector.complex.ListVector.allocateValidityBuffer,org.apache.arrow.memory.ArrowBuf.checkIndexD,org.apache.arrow.vector.complex.StructVector.allocateValidityBuffer,org.apache.arrow.memory.Accountant.allocateBytes,org.apache.arrow.vector.complex.StructVector.setIndexDefined,org.apache.arrow.vector.TypeLayout.getTypeLayout,org.apache.arrow.vector.complex.ListVector.addOrGetVector,org.apache.arrow.vector.BaseFixedWidthVector.allocateNewSafe,org.apache.arrow.vector.complex.AbstractContainerVector.getChild,org.apache.arrow.memory.ArrowBuf.setZero,org.apache.arrow.vector.DirtyRootAllocator.buffer,org.apache.arrow.vector.complex.AbstractStructVector.put,io.netty.buffer.PooledByteBufAllocatorL.allocate,org.apache.arrow.vector.complex.NonNullableStructVector.clear,org.apache.arrow.vector.BigIntVector.makeTransferPair,org.apache.arrow.vector.complex.AbstractStructVector.size,org.apache.arrow.memory.AllocationOutcome.isOk,org.apache.arrow.vector.BaseValueVector.allocFixedDataAndValidityBufs,org.apache.arrow.vector.BaseFixedWidthVector.allocateValidityBuffer,org.apache.arrow.vector.complex.impl.AbstractBaseWriter.idx,org.apache.arrow.vector.complex.NonNullableStructVector.getField,org.apache.arrow.memory.LowCostIdentityHashMap.put,io.netty.buffer.UnsafeDirectLittleEndian.release,org.apache.arrow.memory.NettyAllocationManager.release0,org.apache.arrow.vector.complex.ListVector.clear,org.apache.arrow.memory.ArrowBuf.refCnt,org.apache.arrow.vector.BaseFixedWidthVector.refreshValueCapacity,org.apache.arrow.vector.complex.StructVector.makeTransferPair,org.apache.arrow.vector.BaseFixedWidthVector.isSet,org.apache.arrow.vector.complex.BaseRepeatedValueVector.allocateOffsetBuffer,org.apache.arrow.memory.BaseAllocator.buffer,org.apache.arrow.util.Preconditions.checkState,org.apache.arrow.vector.complex.AbstractStructVector.getChildFieldNames,org.apache.arrow.memory.AllocationManager.release,org.apache.arrow.vector.BaseFixedWidthVector.setReaderAndWriterIndex,org.apache.arrow.memory.ArrowBuf.chk,org.apache.arrow.memory.BaseAllocator.bufferWithoutReservation,org.apache.arrow.memory.ArrowBuf.setByte,org.apache.arrow.vector.complex.MapVector.empty,org.apache.arrow.memory.BufferLedger.release,org.apache.arrow.vector.complex.NonNullableStructVector.getObject,org.apache.arrow.vector.util.MapWithOrdinalImpl.values,org.apache.arrow.vector.util.MapWithOrdinalImpl.put,org.apache.arrow.memory.LowCostIdentityHashMap.remove,org.apache.arrow.vector.util.PromotableMultiMapWithOrdinal.put,org.apache.arrow.vector.BaseValueVector.close,org.apache.arrow.vector.complex.ListVector.setValueCount,org.apache.arrow.vector.complex.impl.NullableStructWriterFactory.build,org.apache.arrow.vector.BaseFixedWidthVector.splitAndTransferTo,org.apache.arrow.memory.ArrowBuf.slice,org.apache.arrow.vector.types.Types.getMinorTypeForArrowType,org.apache.arrow.vector.complex.ListVector.allocateNew",",org.apache.arrow.vector.complex.StructVector.getObject,org.apache.arrow.vector.complex.BaseRepeatedValueVector.allocateOffsetBuffer,org.apache.arrow.vector.complex.ListVector.getLastSet,org.apache.arrow.vector.complex.ListVector.isNull,org.apache.arrow.vector.BitVectorHelper.getBitsFromCurrentByte,org.apache.arrow.vector.complex.ListVector.allocateValidityBuffer,org.apache.arrow.vector.BitVectorHelper.byteIndex,org.apache.arrow.vector.complex.impl.PromotableWriter.setPosition,org.apache.arrow.vector.complex.StructVector.setIndexDefined,org.apache.arrow.vector.complex.impl.PromotableWriter.getWriter,org.apache.arrow.vector.complex.MapVector.empty,org.apache.arrow.memory.BufferLedger.retain,org.apache.arrow.vector.complex.ListVector.addOrGetVector,org.apache.arrow.vector.complex.AbstractStructVector.addOrGet,org.apache.arrow.vector.TestMapVector.getResultKey,org.apache.arrow.vector.BaseValueVector.close,org.apache.arrow.vector.complex.ListVector.clear,org.apache.arrow.vector.Float8Vector.setSafe,org.apache.arrow.util.Preconditions.checkArgument,org.apache.arrow.vector.TestMapVector.getResultValue,org.apache.arrow.vector.complex.StructVector.splitAndTransferValidityBuffer,org.apache.arrow.vector.complex.impl.AbstractBaseWriter.idx,org.apache.arrow.vector.BaseValueVector.getValidityBufferSizeFromCount,org.apache.arrow.vector.complex.StructVector.setValueCount,org.apache.arrow.vector.complex.ListVector.makeTransferPair,org.apache.arrow.vector.BaseFixedWidthVector.splitAndTransferTo,org.apache.arrow.memory.ArrowBuf.slice,org.apache.arrow.vector.complex.ListVector.setValueCount,org.apache.arrow.vector.complex.ListVector.allocateNew,org.apache.arrow.vector.complex.MapVector.getWriter"
arrow,org.apache.arrow.vector.TestNullCheckingForGet.testDefaultValue,0,0,,
arrow,org.apache.arrow.vector.TestNullCheckingForGet.testEnableSysProperty,1,1,",org.apache.arrow.vector.TestNullCheckingForGet.copyClassLoader",",org.apache.arrow.vector.TestNullCheckingForGet.copyClassLoader"
arrow,org.apache.arrow.vector.TestOutOfMemoryForValueVector.fixedWidthVectorAllocateNew,14,2,",org.apache.arrow.memory.Accountant.allocate,org.apache.arrow.memory.BaseAllocator.buffer,org.apache.arrow.vector.BaseFixedWidthVector.allocateBytes,org.apache.arrow.memory.BaseAllocator.createErrorMsg,org.apache.arrow.vector.BaseValueVector.roundUp8ForValidityBuffer,org.apache.arrow.memory.Accountant.allocateBytes,org.apache.arrow.vector.TypeLayout.getTypeLayout,org.apache.arrow.vector.BaseFixedWidthVector.allocateNew,org.apache.arrow.memory.Accountant.allocateBytesInternal,org.apache.arrow.memory.AllocationOutcomeDetails.pushEntry,org.apache.arrow.vector.BaseFixedWidthVector.computeAndCheckBufferSize,org.apache.arrow.vector.BaseFixedWidthVector.clear,org.apache.arrow.memory.util.CommonUtil.nextPowerOfTwo,org.apache.arrow.vector.BaseValueVector.allocFixedDataAndValidityBufs,org.apache.arrow.vector.BaseFixedWidthVector.getValueBufferValueCapacity,org.apache.arrow.vector.BaseValueVector.computeCombinedBufferSize,org.apache.arrow.vector.BaseValueVector.releaseBuffer,org.apache.arrow.vector.BaseFixedWidthVector.refreshValueCapacity",",org.apache.arrow.vector.TypeLayout.getTypeLayout,org.apache.arrow.vector.BaseFixedWidthVector.refreshValueCapacity,org.apache.arrow.vector.BaseFixedWidthVector.allocateNew"
arrow,org.apache.arrow.vector.TestOutOfMemoryForValueVector.fixedWidthVectorAllocateNewCustom,0,0,,
arrow,org.apache.arrow.vector.TestOutOfMemoryForValueVector.variableWidthVectorAllocateNew,10,2,",org.apache.arrow.memory.AllocationOutcomeDetails.pushEntry,org.apache.arrow.vector.BaseVariableWidthVector.computeAndCheckOffsetsBufferSize,org.apache.arrow.vector.BaseVariableWidthVector.allocateNew,org.apache.arrow.memory.Accountant.allocateBytesInternal,org.apache.arrow.memory.Accountant.allocateBytes,org.apache.arrow.memory.Accountant.allocate,org.apache.arrow.memory.BaseAllocator.buffer,org.apache.arrow.vector.TypeLayout.getTypeLayout,org.apache.arrow.memory.BaseAllocator.createErrorMsg,org.apache.arrow.memory.AllocationOutcome.getDetails,org.apache.arrow.vector.BaseVariableWidthVector.allocateBytes,org.apache.arrow.vector.BaseValueVector.computeCombinedBufferSize",",org.apache.arrow.vector.BaseVariableWidthVector.allocateNew,org.apache.arrow.vector.TypeLayout.getTypeLayout"
arrow,org.apache.arrow.vector.TestOutOfMemoryForValueVector.variableWidthVectorAllocateNewCustom,0,0,,
arrow,org.apache.arrow.vector.TestOversizedAllocationForValueVector.testBitVectorReallocation,5,3,",org.apache.arrow.vector.BaseValueVector.releaseBuffer,org.apache.arrow.vector.BaseFixedWidthVector.computeAndCheckBufferSize,org.apache.arrow.vector.BaseFixedWidthVector.clear,org.apache.arrow.vector.TypeLayout.getTypeLayout,org.apache.arrow.vector.BaseFixedWidthVector.allocateNew,org.apache.arrow.vector.types.pojo.FieldType.nullable,org.apache.arrow.vector.BaseFixedWidthVector.close",",org.apache.arrow.vector.TypeLayout.getTypeLayout,org.apache.arrow.vector.BaseFixedWidthVector.allocateNew,org.apache.arrow.vector.types.pojo.FieldType.nullable,org.apache.arrow.vector.BaseFixedWidthVector.close"
