Project Name,Test Name,Count,Direct Count,Methods,Direct Methods
commons-bcel,org.apache.bcel.generic.GeneratingAnnotatedClassesTestCase.testGenerateMethodLevelAnnotations2,137,1,"org.apache.bcel.generic.ConstantPoolGen.getFinalConstantPool,,org.apache.bcel.classfile.LocalVariable.dump,org.apache.bcel.generic.InstructionHandle.getInstruction,org.apache.bcel.generic.InstructionFactory.createFieldAccess,org.apache.bcel.generic.GeneratingAnnotatedClassesTestCase.getClassFrom,org.apache.bcel.generic.AnnotationEntryGen.copyValues,org.apache.bcel.generic.BranchHandle.updatePosition,org.apache.bcel.generic.InstructionFactory.createNew,org.apache.bcel.generic.MethodGen.setMaxLocals,org.apache.bcel.generic.FieldGenOrMethodGen.getAttributes,org.apache.bcel.generic.Type.getArgumentTypes,org.apache.bcel.classfile.Code.dump,org.apache.bcel.classfile.Utility.wrap,org.apache.bcel.generic.GeneratingAnnotatedClassesTestCase.dumpClass,org.apache.bcel.generic.BranchInstruction.dump,org.apache.bcel.generic.MethodGen.getLocalVariables,org.apache.bcel.classfile.ClassParser.readClassInfo,org.apache.bcel.generic.InvokeInstruction.produceStack,org.apache.bcel.generic.InstructionHandle.setPrev,org.apache.bcel.classfile.ClassParser.readID,org.apache.bcel.generic.ElementValuePairGen.dump,org.apache.bcel.generic.ClassGen.getFields,org.apache.bcel.generic.LocalVariableGen.hashCode,org.apache.bcel.generic.ConstantPoolGen.addUtf8,org.apache.bcel.generic.LocalVariableInstruction.wide,org.apache.bcel.generic.InstructionFactory.createInvoke,org.apache.bcel.generic.LocalVariableGen.setEnd,org.apache.bcel.classfile.AnnotationEntry.dump,org.apache.bcel.generic.MethodGen.addExceptionHandler,org.apache.bcel.generic.Type.getMethodSignature,org.apache.bcel.classfile.ClassParser.readMethods,org.apache.bcel.classfile.FieldOrMethod.getAnnotationEntries,org.apache.bcel.classfile.JavaClass.dump,org.apache.bcel.generic.InstructionHandle.addTargeter,org.apache.bcel.generic.BranchInstruction.getTargetOffset,org.apache.bcel.generic.InstructionList.dispose,org.apache.bcel.generic.BranchHandle.setInstruction,org.apache.bcel.generic.LocalVariableInstruction.setIndex,org.apache.bcel.classfile.Utility.typeOfSignature,org.apache.bcel.classfile.CodeException.dump,org.apache.bcel.generic.ConstantPoolGen.addMethodref,org.apache.bcel.generic.InvokeInstruction.consumeStack,org.apache.bcel.generic.Type.size,org.apache.bcel.generic.GeneratingAnnotatedClassesTestCase.buildClassContentsWithAnnotatedMethods,org.apache.bcel.classfile.ClassParser.parse,org.apache.bcel.generic.InstructionList.append,org.apache.bcel.generic.ConstantPoolGen.addNameAndType,org.apache.bcel.generic.CodeExceptionGen.getCodeException,org.apache.bcel.generic.MethodGen.getCodeAttributes,org.apache.bcel.generic.Instruction.produceStack,org.apache.bcel.classfile.ConstantPool.dump,org.apache.bcel.generic.InstructionHandle.getNext,org.apache.bcel.generic.MethodGen.removeLocalVariables,org.apache.bcel.generic.GOTO.dump,org.apache.bcel.classfile.LocalVariableTable.dump,org.apache.bcel.generic.SimpleElementValueGen.dump,org.apache.bcel.generic.GeneratingAnnotatedClassesTestCase.createFruitAnnotation,org.apache.bcel.generic.AnnotationEntryGen.dump,org.apache.bcel.generic.Type.getType,org.apache.bcel.generic.InstructionHandle.dispose,org.apache.bcel.generic.MethodGen.getMaxStack,org.apache.bcel.AbstractTestCase.wipe,org.apache.bcel.generic.MethodGen.getCodeExceptions,org.apache.bcel.generic.InstructionList.findHandle,org.apache.bcel.generic.ConstantPoolGen.lookupUtf8,org.apache.bcel.classfile.Attribute.dump,org.apache.bcel.generic.InstructionHandle.updatePosition,org.apache.bcel.generic.CPInstruction.dump,org.apache.bcel.generic.GeneratingAnnotatedClassesTestCase.testGenerateMethodLevelAnnotations2,org.apache.bcel.generic.MethodGen.updateLocalVariableTable,org.apache.bcel.util.SyntheticRepository.getInstance,org.apache.bcel.classfile.SimpleElementValue.dump,org.apache.bcel.generic.LocalVariableInstruction.dump,org.apache.bcel.generic.FieldInstruction.getFieldSize,org.apache.bcel.classfile.SourceFile.dump,org.apache.bcel.classfile.ConstantString.dump,org.apache.bcel.generic.InstructionList.getByteCode,org.apache.bcel.generic.AnnotationEntryGen.getAnnotationAttributes,org.apache.bcel.util.AbstractClassPathRepository.loadClass,org.apache.bcel.generic.InstructionList.setPositions,org.apache.bcel.generic.GETSTATIC.produceStack,org.apache.bcel.generic.MethodGen.addRuntimeAnnotationsAsAttribute,org.apache.bcel.generic.MethodGen.setMaxStack,org.apache.bcel.classfile.ElementValuePair.dump,org.apache.bcel.generic.Instruction.consumeStack,org.apache.bcel.classfile.FieldOrMethod.dump,org.apache.bcel.AbstractTestCase.createRepos,org.apache.bcel.classfile.Annotations.writeAnnotations,org.apache.bcel.classfile.ConstantNameAndType.dump,org.apache.bcel.classfile.Attribute.readAttribute,org.apache.bcel.classfile.Utility.typeSignatureToString,org.apache.bcel.generic.ConstantPoolGen.addClass_,org.apache.bcel.util.ClassPath.getClassFile,org.apache.bcel.classfile.Constant.readConstant,org.apache.bcel.classfile.ClassParser.readConstantPool,org.apache.bcel.generic.LocalVariableInstruction.initFromFile,org.apache.bcel.generic.ElementValueGen.copy,org.apache.bcel.generic.GOTO.updatePosition,org.apache.bcel.classfile.RuntimeVisibleAnnotations.dump,org.apache.bcel.generic.ClassGen.getJavaClass,org.apache.bcel.classfile.ConstantUtf8.getInstance,org.apache.bcel.generic.MethodGen.addLocalVariable,org.apache.bcel.classfile.ElementValue.readElementValue,org.apache.bcel.generic.BranchInstruction.notifyTarget,org.apache.bcel.generic.LocalVariableGen.getLocalVariable,org.apache.bcel.generic.ConstantPoolGen.addString,org.apache.bcel.generic.Type.getReturnTypeSize,org.apache.bcel.util.ClassPath.getInputStream,org.apache.bcel.generic.GeneratingAnnotatedClassesTestCase.createSimpleVisibleAnnotation,org.apache.bcel.generic.Instruction.readInstruction,org.apache.bcel.classfile.ConstantClass.dump,org.apache.bcel.generic.MethodGen.getMethod,org.apache.bcel.classfile.Method.equals,org.apache.bcel.generic.ConstantPoolGen.lookupMethodref,org.apache.bcel.util.ClassPath.getClassFileInternal,org.apache.bcel.generic.ClassGen.removeMethod,org.apache.bcel.util.MemorySensitiveClassPathRepository.storeClass,org.apache.bcel.generic.InstructionHandle.getPosition,org.apache.bcel.generic.MethodGen.getLocalVariableTable,org.apache.bcel.generic.LocalVariableGen.setStart,org.apache.bcel.generic.ConstantPoolGen.addClass,org.apache.bcel.generic.InstructionHandle.removeTargeter,org.apache.bcel.generic.GeneratingAnnotatedClassesTestCase.createClassGen,org.apache.bcel.classfile.ConstantCP.dump,org.apache.bcel.generic.LocalVariableGen.dispose,org.apache.bcel.generic.ConstantPoolGen.addFieldref,org.apache.bcel.generic.BranchHandle.getBranchHandle,org.apache.bcel.generic.GeneratingAnnotatedClassesTestCase.createMethodGen,org.apache.bcel.classfile.ConstantUtf8.dump,org.apache.bcel.classfile.ConstantInteger.dump,org.apache.bcel.generic.ClassGen.addEmptyConstructor,org.apache.bcel.generic.InstructionHandle.setNext,org.apache.bcel.classfile.AnnotationEntry.read,org.apache.bcel.AbstractTestCase.createTestdataFile,org.apache.bcel.generic.CodeExceptionGen.setStartPC,org.apache.bcel.classfile.ConstantUtf8.getBytes,org.apache.bcel.generic.CPInstruction.initFromFile",",org.apache.bcel.generic.GeneratingAnnotatedClassesTestCase.testGenerateMethodLevelAnnotations2"
commons-bcel,org.apache.bcel.generic.GeneratingAnnotatedClassesTestCase.testModifyingClasses1,55,1,",org.apache.bcel.util.ClassPath.getInputStream,org.apache.bcel.classfile.ConstantPool.getConstantString,org.apache.bcel.generic.AnnotationEntryGen.copyValues,org.apache.bcel.generic.ElementValueGen.getElementValueType,org.apache.bcel.classfile.ElementValuePair.getValue,org.apache.bcel.generic.AnnotationEntryGen.getAnnotationAttributes,org.apache.bcel.classfile.ClassParser.parse,org.apache.bcel.classfile.Code.dump,org.apache.bcel.generic.GeneratingAnnotatedClassesTestCase.dumpClass,org.apache.bcel.util.AbstractClassPathRepository.loadClass,org.apache.bcel.generic.ClassGen.getAnnotationEntries,org.apache.bcel.classfile.LineNumber.dump,org.apache.bcel.util.MemorySensitiveClassPathRepository.storeClass,org.apache.bcel.classfile.ElementValuePair.dump,org.apache.bcel.classfile.FieldOrMethod.dump,org.apache.bcel.generic.GeneratingAnnotatedClassesTestCase.testModifyingClasses1,org.apache.bcel.classfile.Annotations.writeAnnotations,org.apache.bcel.classfile.Attribute.readAttribute,org.apache.bcel.classfile.ConstantNameAndType.dump,org.apache.bcel.classfile.ClassParser.readID,org.apache.bcel.classfile.Utility.compactClassName,org.apache.bcel.generic.ElementValuePairGen.dump,org.apache.bcel.classfile.ConstantPool.dump,org.apache.bcel.classfile.Constant.readConstant,org.apache.bcel.util.ClassPath.hashCode,org.apache.bcel.generic.ConstantPoolGen.addUtf8,org.apache.bcel.generic.ElementValueGen.copy,org.apache.bcel.AbstractTestCase.getTestClass,org.apache.bcel.classfile.ClassParser.readConstantPool,org.apache.bcel.generic.AnnotationEntryGen.dump,org.apache.bcel.generic.GeneratingAnnotatedClassesTestCase.createFruitAnnotation,org.apache.bcel.generic.ClassGen.getMethods,org.apache.bcel.generic.SimpleElementValueGen.dump,org.apache.bcel.classfile.RuntimeVisibleAnnotations.dump,org.apache.bcel.classfile.ConstantCP.dump,org.apache.bcel.classfile.AnnotationEntry.dump,org.apache.bcel.classfile.LocalVariableTable.dump,org.apache.bcel.classfile.ClassParser.readMethods,org.apache.bcel.generic.ClassGen.getJavaClass,org.apache.bcel.AbstractTestCase.wipe,org.apache.bcel.classfile.ConstantUtf8.getInstance,org.apache.bcel.classfile.ConstantUtf8.dump,org.apache.bcel.classfile.ElementValue.readElementValue,org.apache.bcel.classfile.ConstantInteger.dump,org.apache.bcel.classfile.LineNumberTable.dump,org.apache.bcel.generic.ConstantPoolGen.lookupUtf8,org.apache.bcel.classfile.JavaClass.dump,org.apache.bcel.classfile.Attribute.dump,org.apache.bcel.classfile.AnnotationEntry.read,org.apache.bcel.AbstractTestCase.createTestdataFile,org.apache.bcel.generic.ClassGen.unpackAnnotations,org.apache.bcel.classfile.ClassParser.readAttributes,org.apache.bcel.classfile.ConstantUtf8.getBytes,org.apache.bcel.util.SyntheticRepository.getInstance,org.apache.bcel.classfile.SimpleElementValue.dump",",org.apache.bcel.generic.GeneratingAnnotatedClassesTestCase.testModifyingClasses1"
commons-bcel,org.apache.bcel.generic.GeneratingAnnotatedClassesTestCase.testModifyingClasses2,62,1,",org.apache.bcel.classfile.LocalVariable.dump,org.apache.bcel.util.ClassPath.getInputStream,org.apache.bcel.generic.GeneratingAnnotatedClassesTestCase.getClassFrom,org.apache.bcel.generic.AnnotationEntryGen.copyValues,org.apache.bcel.generic.GeneratingAnnotatedClassesTestCase.createSimpleVisibleAnnotation,org.apache.bcel.util.ClassPath.equals,org.apache.bcel.classfile.AnnotationEntry.createAnnotationEntries,org.apache.bcel.generic.ElementValueGen.getElementValueType,org.apache.bcel.classfile.AnnotationEntry.getElementValuePairs,org.apache.bcel.generic.AnnotationEntryGen.getAnnotationAttributes,org.apache.bcel.classfile.ClassParser.parse,org.apache.bcel.classfile.Code.dump,org.apache.bcel.util.ClassPath.getClassFileInternal,org.apache.bcel.generic.GeneratingAnnotatedClassesTestCase.dumpClass,org.apache.bcel.util.AbstractClassPathRepository.loadClass,org.apache.bcel.generic.GeneratingAnnotatedClassesTestCase.createCombinedAnnotation,org.apache.bcel.classfile.ElementValuePair.dump,org.apache.bcel.classfile.ArrayElementValue.dump,org.apache.bcel.AbstractTestCase.createRepos,org.apache.bcel.classfile.FieldOrMethod.dump,org.apache.bcel.classfile.Annotations.writeAnnotations,org.apache.bcel.classfile.Attribute.readAttribute,org.apache.bcel.classfile.ConstantNameAndType.dump,org.apache.bcel.generic.ClassGen.addAttribute,org.apache.bcel.generic.ElementValuePairGen.dump,org.apache.bcel.generic.ArrayElementValueGen.addElement,org.apache.bcel.classfile.JavaClass.getAnnotationEntries,org.apache.bcel.classfile.ConstantPool.dump,org.apache.bcel.classfile.ClassParser.readInterfaces,org.apache.bcel.util.ClassPath.getClassFile,org.apache.bcel.classfile.AnnotationElementValue.dump,org.apache.bcel.classfile.Constant.readConstant,org.apache.bcel.generic.ConstantPoolGen.addUtf8,org.apache.bcel.classfile.ClassParser.readConstantPool,org.apache.bcel.AbstractTestCase.getTestClass,org.apache.bcel.generic.AnnotationEntryGen.dump,org.apache.bcel.generic.SimpleElementValueGen.dump,org.apache.bcel.generic.ClassGen.getMethods,org.apache.bcel.classfile.LocalVariableTable.dump,org.apache.bcel.classfile.RuntimeVisibleAnnotations.dump,org.apache.bcel.classfile.AnnotationEntry.dump,org.apache.bcel.generic.ArrayElementValueGen.dump,org.apache.bcel.classfile.ClassParser.readMethods,org.apache.bcel.generic.ClassGen.getJavaClass,org.apache.bcel.classfile.ConstantUtf8.getInstance,org.apache.bcel.classfile.ConstantUtf8.dump,org.apache.bcel.classfile.ElementValue.readElementValue,org.apache.bcel.AbstractTestCase.wipe,org.apache.bcel.classfile.ConstantNameAndType.getNameIndex,org.apache.bcel.classfile.LineNumberTable.dump,org.apache.bcel.generic.ConstantPoolGen.lookupUtf8,org.apache.bcel.classfile.JavaClass.dump,org.apache.bcel.classfile.Attribute.dump,org.apache.bcel.generic.AnnotationElementValueGen.dump,org.apache.bcel.generic.GeneratingAnnotatedClassesTestCase.testModifyingClasses2,org.apache.bcel.util.MemorySensitiveClassPathRepository.findClass,org.apache.bcel.classfile.AnnotationEntry.read,org.apache.bcel.generic.ClassGen.unpackAnnotations,org.apache.bcel.classfile.ClassParser.readAttributes,org.apache.bcel.util.SyntheticRepository.getInstance,org.apache.bcel.classfile.SimpleElementValue.dump,org.apache.bcel.classfile.JavaClass.getSourceFileName",",org.apache.bcel.generic.GeneratingAnnotatedClassesTestCase.testModifyingClasses2"
commons-bcel,org.apache.bcel.generic.GeneratingAnnotatedClassesTestCase.testTransformClassToClassGen_ArrayAndAnnotationTypes,29,1,",org.apache.bcel.generic.GeneratingAnnotatedClassesTestCase.testTransformClassToClassGen_ArrayAndAnnotationTypes,org.apache.bcel.util.ClassPath.getInputStream,org.apache.bcel.generic.AnnotationEntryGen.copyValues,org.apache.bcel.classfile.AnnotationEntry.getElementValuePairs,org.apache.bcel.classfile.ElementValue.getType,org.apache.bcel.classfile.ClassParser.parse,org.apache.bcel.util.AbstractClassPathRepository.loadClass,org.apache.bcel.generic.AnnotationEntryGen.getTypeName,org.apache.bcel.generic.AnnotationEntryGen.getValues,org.apache.bcel.classfile.Attribute.readAttribute,org.apache.bcel.classfile.ParameterAnnotationEntry.createParameterAnnotationEntries,org.apache.bcel.classfile.ClassParser.readID,org.apache.bcel.generic.GeneratingAnnotatedClassesTestCase.assertMethodAnnotations,org.apache.bcel.generic.GeneratingAnnotatedClassesTestCase.assertParameterAnnotations,org.apache.bcel.classfile.Constant.readConstant,org.apache.bcel.classfile.ClassParser.readConstantPool,org.apache.bcel.generic.ElementValueGen.copy,org.apache.bcel.AbstractTestCase.getTestClass,org.apache.bcel.generic.GeneratingAnnotatedClassesTestCase.assertSimpleElementValue,org.apache.bcel.util.SyntheticRepository.getInstance,org.apache.bcel.generic.ClassGen.getMethods,org.apache.bcel.classfile.ClassParser.readMethods,org.apache.bcel.classfile.ConstantUtf8.getInstance,org.apache.bcel.classfile.ElementValue.readElementValue,org.apache.bcel.classfile.SimpleElementValue.getValueInt,org.apache.bcel.classfile.Method.getParameterAnnotationEntries,org.apache.bcel.classfile.AnnotationEntry.read,org.apache.bcel.generic.ClassGen.unpackAnnotations,org.apache.bcel.generic.GeneratingAnnotatedClassesTestCase.assertArrayElementValue",",org.apache.bcel.generic.GeneratingAnnotatedClassesTestCase.testTransformClassToClassGen_ArrayAndAnnotationTypes"
commons-bcel,org.apache.bcel.generic.GeneratingAnnotatedClassesTestCase.testTransformClassToClassGen_EnumType,19,1,",org.apache.bcel.util.ClassPath.getInputStream,org.apache.bcel.generic.AnnotationEntryGen.copyValues,org.apache.bcel.classfile.ClassParser.parse,org.apache.bcel.util.AbstractClassPathRepository.loadClass,org.apache.bcel.classfile.Attribute.readAttribute,org.apache.bcel.classfile.ClassParser.readID,org.apache.bcel.classfile.Constant.readConstant,org.apache.bcel.classfile.ClassParser.readConstantPool,org.apache.bcel.generic.ElementValueGen.copy,org.apache.bcel.AbstractTestCase.getTestClass,org.apache.bcel.classfile.ClassParser.readMethods,org.apache.bcel.classfile.ConstantPool.getConstant,org.apache.bcel.classfile.ConstantUtf8.getInstance,org.apache.bcel.classfile.ElementValue.readElementValue,org.apache.bcel.generic.GeneratingAnnotatedClassesTestCase.testTransformClassToClassGen_EnumType,org.apache.bcel.classfile.AnnotationEntry.read,org.apache.bcel.generic.ClassGen.unpackAnnotations,org.apache.bcel.classfile.ClassParser.readAttributes,org.apache.bcel.util.SyntheticRepository.getInstance",",org.apache.bcel.generic.GeneratingAnnotatedClassesTestCase.testTransformClassToClassGen_EnumType"
commons-bcel,org.apache.bcel.generic.GeneratingAnnotatedClassesTestCase.testTransformClassToClassGen_SimpleTypes,5,1,",org.apache.bcel.util.AbstractClassPathRepository.loadClass,org.apache.bcel.util.MemorySensitiveClassPathRepository.findClass,org.apache.bcel.AbstractTestCase.getTestClass,org.apache.bcel.generic.GeneratingAnnotatedClassesTestCase.testTransformClassToClassGen_SimpleTypes,org.apache.bcel.generic.ClassGen.unpackAnnotations",",org.apache.bcel.generic.GeneratingAnnotatedClassesTestCase.testTransformClassToClassGen_SimpleTypes"
commons-bcel,org.apache.bcel.generic.GeneratingAnnotatedClassesTestCase.testTransformComplexClassToClassGen,24,1,",org.apache.bcel.util.ClassPath.getInputStream,org.apache.bcel.classfile.ClassParser.readAttributes,org.apache.bcel.generic.AnnotationEntryGen.copyValues,org.apache.bcel.generic.ClassGen.addMethod,org.apache.bcel.classfile.AnnotationEntry.getElementValuePairs,org.apache.bcel.generic.ClassGen.getConstantPool,org.apache.bcel.classfile.ClassParser.parse,org.apache.bcel.util.AbstractClassPathRepository.loadClass,org.apache.bcel.generic.GeneratingAnnotatedClassesTestCase.testTransformComplexClassToClassGen,org.apache.bcel.generic.ElementValuePairGen.getNameString,org.apache.bcel.util.MemorySensitiveClassPathRepository.storeClass,org.apache.bcel.classfile.Attribute.readAttribute,org.apache.bcel.classfile.ClassParser.readID,org.apache.bcel.classfile.Utility.compactClassName,org.apache.bcel.classfile.Constant.readConstant,org.apache.bcel.classfile.ClassParser.readConstantPool,org.apache.bcel.generic.ElementValueGen.copy,org.apache.bcel.AbstractTestCase.getTestClass,org.apache.bcel.classfile.ClassParser.readMethods,org.apache.bcel.classfile.ConstantUtf8.getInstance,org.apache.bcel.classfile.ElementValue.readElementValue,org.apache.bcel.generic.SimpleElementValueGen.stringifyValue,org.apache.bcel.classfile.AnnotationEntry.read,org.apache.bcel.generic.ClassGen.unpackAnnotations",",org.apache.bcel.generic.GeneratingAnnotatedClassesTestCase.testTransformComplexClassToClassGen"
commons-bcel,org.apache.bcel.generic.InstructionHandleTestCase.testBCEL195,7,2,",org.apache.bcel.generic.InstructionHandle.setInstruction,org.apache.bcel.generic.InstructionHandle.getInstructionHandle,org.apache.bcel.generic.InstructionList.append,org.apache.bcel.generic.InstructionHandle.addTargeter,org.apache.bcel.generic.BranchInstruction.setTarget,org.apache.bcel.generic.BranchInstruction.notifyTarget,org.apache.bcel.generic.Instruction.equals",",org.apache.bcel.generic.BranchInstruction.setTarget,org.apache.bcel.generic.InstructionList.append"
commons-bcel,org.apache.bcel.generic.InstructionHandleTestCase.testGetIHnull,2,1,",org.apache.bcel.generic.InstructionHandle.setInstruction,org.apache.bcel.generic.InstructionHandle.getInstructionHandle",",org.apache.bcel.generic.InstructionHandle.getInstructionHandle"
commons-bcel,org.apache.bcel.generic.InstructionHandleTestCase.testsetInstructionI,1,1,",org.apache.bcel.generic.InstructionHandle.setInstruction",",org.apache.bcel.generic.InstructionHandle.setInstruction"
commons-bcel,org.apache.bcel.generic.InstructionHandleTestCase.testsetInstructionNull,2,2,",org.apache.bcel.generic.InstructionHandle.setInstruction,org.apache.bcel.generic.InstructionHandle.getInstructionHandle",",org.apache.bcel.generic.InstructionHandle.setInstruction,org.apache.bcel.generic.InstructionHandle.getInstructionHandle"
commons-bcel,org.apache.bcel.generic.InstructionHandleTestCase.testsetInstructionnotI,4,1,",org.apache.bcel.generic.InstructionHandle.setInstruction,org.apache.bcel.generic.Instruction.toString,org.apache.bcel.generic.BranchInstruction.toString,org.apache.bcel.generic.Instruction.getName",",org.apache.bcel.generic.InstructionHandle.setInstruction"
commons-bcel,org.apache.bcel.generic.JdkGenericDumpTestCase.testJdkJars,128,2,",org.apache.bcel.generic.InstructionHandle.setInstruction,org.apache.bcel.generic.JdkGenericDumpTestCase.compare,org.apache.bcel.generic.InstructionList.isEmpty,org.apache.bcel.generic.InstructionHandle.getInstruction,org.apache.bcel.generic.Instruction.setOpcode,org.apache.bcel.generic.BranchHandle.updatePosition,org.apache.bcel.generic.BranchHandle.setPosition,org.apache.bcel.generic.INVOKEINTERFACE.initFromFile,org.apache.bcel.generic.Instruction.getOpcode,org.apache.bcel.classfile.Utility.wrap,org.apache.bcel.generic.BranchInstruction.dump,org.apache.bcel.classfile.ClassParser.readClassInfo,org.apache.bcel.generic.Instruction.equals,org.apache.bcel.generic.JdkGenericDumpTestCase.testJar,org.apache.bcel.generic.BranchInstruction.initFromFile,org.apache.bcel.generic.Select.initFromFile,org.apache.bcel.generic.SIPUSH.initFromFile,org.apache.bcel.util.ByteSequence.getIndex,org.apache.bcel.generic.LOOKUPSWITCH.dump,org.apache.bcel.generic.InstructionHandle.setPrev,org.apache.bcel.generic.Select.setIndices,org.apache.bcel.classfile.ClassParser.readID,org.apache.bcel.generic.Select.setMatches,org.apache.bcel.util.ClassPath.hashCode,org.apache.bcel.generic.LocalVariableInstruction.wide,org.apache.bcel.generic.CPInstruction.setIndex,org.apache.bcel.classfile.ClassParser.readMethods,org.apache.bcel.generic.IINC.initFromFile,org.apache.bcel.generic.Instruction.getLength,org.apache.bcel.generic.Instruction.dump,org.apache.bcel.generic.BranchInstruction.getTargetOffset,org.apache.bcel.generic.InstructionHandle.addTargeter,org.apache.bcel.classfile.LocalVariableTable.getLocalVariable,org.apache.bcel.generic.Instruction.hashCode,org.apache.bcel.generic.BranchHandle.setInstruction,org.apache.bcel.generic.LocalVariableInstruction.setIndex,org.apache.bcel.generic.Select.setMatch_length,org.apache.bcel.classfile.FieldOrMethod.setAttributes,org.apache.bcel.classfile.ClassParser.parse,org.apache.bcel.generic.InstructionList.append,org.apache.bcel.classfile.Method.getExceptionTable,org.apache.bcel.generic.INVOKESPECIAL.dump,org.apache.bcel.generic.TABLESWITCH.dump,org.apache.bcel.generic.NEWARRAY.initFromFile,org.apache.bcel.generic.LDC.dump,org.apache.bcel.classfile.Utility.compactClassName,org.apache.bcel.classfile.Method.toString,org.apache.bcel.classfile.ClassParser.readInterfaces,org.apache.bcel.generic.InstructionHandle.getNext,org.apache.bcel.generic.GOTO.dump,org.apache.bcel.generic.Select.setTarget,org.apache.bcel.classfile.LocalVariable.getLength,org.apache.bcel.classfile.ConstantPool.getConstant,org.apache.bcel.classfile.Method.getCode,org.apache.bcel.generic.InstructionList.findHandle,org.apache.bcel.classfile.ClassParser.readFields,org.apache.bcel.classfile.JavaClass.getMethods,org.apache.bcel.generic.InstructionHandle.updatePosition,org.apache.bcel.generic.Select.getMatch,org.apache.bcel.generic.CPInstruction.dump,org.apache.bcel.classfile.ClassParser.readAttributes,org.apache.bcel.util.SyntheticRepository.getInstance,org.apache.bcel.generic.LocalVariableInstruction.dump,org.apache.bcel.generic.LOOKUPSWITCH.initFromFile,org.apache.bcel.generic.BranchInstruction.getIndex,org.apache.bcel.generic.InstructionList.getByteCode,org.apache.bcel.generic.IINC.dump,org.apache.bcel.classfile.Attribute.getConstantPool,org.apache.bcel.classfile.Code.getLocalVariableTable,org.apache.bcel.classfile.FieldOrMethod.getConstantPool,org.apache.bcel.generic.InstructionList.setPositions,org.apache.bcel.generic.BranchInstruction.setPosition,org.apache.bcel.generic.LDC.initFromFile,org.apache.bcel.classfile.Utility.unwrap,org.apache.bcel.generic.Select.updatePosition,org.apache.bcel.classfile.Attribute.readAttribute,org.apache.bcel.classfile.FieldOrMethod.getAttributes,org.apache.bcel.classfile.Utility.typeSignatureToString,org.apache.bcel.classfile.StackMapType.hasIndex,org.apache.bcel.generic.INVOKESTATIC.dump,org.apache.bcel.classfile.Attribute.setLength,org.apache.bcel.generic.INVOKEDYNAMIC.initFromFile,org.apache.bcel.generic.INVOKEDYNAMIC.dump,org.apache.bcel.classfile.Constant.readConstant,org.apache.bcel.classfile.ClassParser.readConstantPool,org.apache.bcel.generic.LocalVariableInstruction.initFromFile,org.apache.bcel.generic.GOTO.updatePosition,org.apache.bcel.classfile.Method.getLocalVariableTable,org.apache.bcel.classfile.ConstantUtf8.getInstance,org.apache.bcel.generic.BranchInstruction.setIndex,org.apache.bcel.generic.BranchInstruction.setTarget,org.apache.bcel.generic.BranchInstruction.notifyTarget,org.apache.bcel.generic.INVOKEVIRTUAL.dump,org.apache.bcel.generic.Instruction.setLength,org.apache.bcel.generic.JdkGenericDumpTestCase.listJdkJars,org.apache.bcel.generic.CPInstruction.getIndex,org.apache.bcel.generic.Select.dump,org.apache.bcel.classfile.Constant.getTag,org.apache.bcel.classfile.ConstantPool.getConstantString,org.apache.bcel.classfile.Code.getCode,org.apache.bcel.generic.TABLESWITCH.initFromFile,org.apache.bcel.generic.Instruction.readInstruction,org.apache.bcel.generic.BranchInstruction.updatePosition,org.apache.bcel.generic.InstructionConst.getInstruction,org.apache.bcel.classfile.FieldOrMethod.getSignatureIndex,org.apache.bcel.generic.InstructionHandle.getInstructionHandle,org.apache.bcel.generic.NEWARRAY.dump,org.apache.bcel.generic.Instruction.isValidShort,org.apache.bcel.generic.INVOKEINTERFACE.dump,org.apache.bcel.Const.getAttributeName,org.apache.bcel.classfile.Utility.accessToString,org.apache.bcel.generic.InstructionHandle.getPosition,org.apache.bcel.generic.BIPUSH.initFromFile,org.apache.bcel.classfile.Utility.methodSignatureToString,org.apache.bcel.generic.InstructionHandle.setPosition,org.apache.bcel.generic.BranchInstruction.getPosition,org.apache.bcel.classfile.ExceptionTable.toString,org.apache.bcel.generic.Select.getTarget,org.apache.bcel.classfile.Code.calculateLength,org.apache.bcel.generic.BIPUSH.dump,org.apache.bcel.generic.BranchHandle.getBranchHandle,org.apache.bcel.classfile.LocalVariable.getName,org.apache.bcel.classfile.Signature.toString,org.apache.bcel.generic.InstructionHandle.setNext,org.apache.bcel.classfile.ClassParser.readVersion,org.apache.bcel.classfile.SourceFile.getSourceFileName,org.apache.bcel.classfile.ConstantUtf8.getBytes,org.apache.bcel.generic.CPInstruction.initFromFile","org.apache.bcel.generic.JdkGenericDumpTestCase.testJar,,org.apache.bcel.generic.JdkGenericDumpTestCase.listJdkJars"
